ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
QCOM,8-K,2022-03-14,0001728949-22-000016,https://www.sec.gov/Archives/edgar/data/0001728949/000172894922000016/qcom-20220309.htm,0,,,8-K - 2022-03-14,metadata_only
QCOM,8-K,2022-02-02,0001728949-22-000011,https://www.sec.gov/Archives/edgar/data/0001728949/000172894922000011/qcom-20220202.htm,0,,,8-K - 2022-02-02,metadata_only
QCOM,10-Q,2022-02-02,0001728949-22-000012,https://www.sec.gov/Archives/edgar/data/0001728949/000172894922000012/qcom-20211226.htm,0,,,10-Q - 2022-02-02,metadata_only
QCOM,DEF 14A,2022-01-20,0001104659-22-005926,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922005926/tm2127665-1_def14a.htm,0,,,DEF 14A - 2022-01-20,metadata_only
QCOM,10-K,2021-11-03,0001728949-21-000076,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000076/qcom-20210926.htm,0,,,10-K - 2021-11-03,metadata_only
QCOM,8-K,2021-11-03,0001728949-21-000075,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000075/qcom-20211103.htm,0,,,8-K - 2021-11-03,metadata_only
QCOM,8-K,2021-10-04,0001104659-21-122578,https://www.sec.gov/Archives/edgar/data/0001104659/000110465921122578/tm2129124d1_8k.htm,0,,,8-K - 2021-10-04,metadata_only
QCOM,10-Q,2021-07-28,0001728949-21-000066,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000066/qcom-20210627.htm,0,,,10-Q - 2021-07-28,metadata_only
QCOM,8-K,2021-07-28,0001728949-21-000065,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000065/qcom-20210728.htm,0,,,8-K - 2021-07-28,metadata_only
QCOM,8-K,2021-07-23,0001728949-21-000055,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000055/qcom-20210720.htm,0,,,8-K - 2021-07-23,metadata_only
QCOM,8-K,2021-05-21,0001728949-21-000048,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000048/qcom-20210518.htm,0,,,8-K - 2021-05-21,metadata_only
QCOM,10-Q,2021-04-28,0001728949-21-000043,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000043/qcom-20210328.htm,0,,,10-Q - 2021-04-28,metadata_only
QCOM,8-K,2021-04-28,0001728949-21-000042,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000042/qcom-20210428.htm,0,,,8-K - 2021-04-28,metadata_only
QCOM,8-K,2021-03-15,0001628280-21-004741,https://www.sec.gov/Archives/edgar/data/0001628280/000162828021004741/qcom-20210310.htm,0,,,8-K - 2021-03-15,metadata_only
QCOM,10-Q,2021-02-03,0001728949-21-000022,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000022/qcom-20201227.htm,0,,,10-Q - 2021-02-03,metadata_only
QCOM,8-K,2021-02-03,0001728949-21-000021,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000021/qcom-20210203.htm,0,,,8-K - 2021-02-03,metadata_only
QCOM,DEF 14A,2021-01-21,0001047469-21-000158,https://www.sec.gov/Archives/edgar/data/0001047469/000104746921000158/a2242741zdef14a.htm,0,,,DEF 14A - 2021-01-21,metadata_only
QCOM,8-K,2021-01-13,0001728949-21-000009,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000009/qcom-20210112.htm,0,,,8-K - 2021-01-13,metadata_only
QCOM,8-K,2021-01-08,0001728949-21-000004,https://www.sec.gov/Archives/edgar/data/0001728949/000172894921000004/qcom-20210104.htm,0,,,8-K - 2021-01-08,metadata_only
QCOM,8-K,2020-12-10,0001104659-20-134200,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920134200/tm2038119d1_8k.htm,0,,,8-K - 2020-12-10,metadata_only
QCOM,8-K,2020-11-19,0001728949-20-000070,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000070/qcom-20201118.htm,0,,,8-K - 2020-11-19,metadata_only
QCOM,10-K,2020-11-04,0001728949-20-000067,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000067/qcom-20200927.htm,0,,,10-K - 2020-11-04,metadata_only
QCOM,8-K,2020-11-04,0001728949-20-000066,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000066/qcom-20201104.htm,0,,,8-K - 2020-11-04,metadata_only
QCOM,8-K,2020-08-18,0001104659-20-096322,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920096322/tm2027698d1_8k.htm,0,,,8-K - 2020-08-18,metadata_only
QCOM,8-K,2020-08-05,0001104659-20-090597,https://www.sec.gov/Archives/edgar/data/0001104659/000110465920090597/tm2026316-2_8k.htm,0,,,8-K - 2020-08-05,metadata_only
QCOM,10-Q,2020-07-29,0001728949-20-000057,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000057/qcom-20200628.htm,0,,,10-Q - 2020-07-29,metadata_only
QCOM,8-K,2020-07-29,0001728949-20-000056,https://www.sec.gov/Archives/edgar/data/0001728949/000172894920000056/qcom-20200729.htm,0,,,8-K - 2020-07-29,metadata_only
