ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
OKTA,10-Q,2023-08-31,0001660134-23-000045,https://www.sec.gov/Archives/edgar/data/0001660134/000166013423000045/okta-20230731.htm,0,,,10-Q - 2023-08-31,metadata_only
OKTA,8-K,2023-08-30,0001660134-23-000044,https://www.sec.gov/Archives/edgar/data/0001660134/000166013423000044/okta-20230824.htm,0,,,8-K - 2023-08-30,metadata_only
OKTA,8-K,2023-06-23,0001193125-23-173821,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523173821/d424048d8k.htm,0,,,8-K - 2023-06-23,metadata_only
OKTA,10-Q,2023-06-01,0001660134-23-000033,https://www.sec.gov/Archives/edgar/data/0001660134/000166013423000033/okta-20230430.htm,0,,,10-Q - 2023-06-01,metadata_only
OKTA,8-K,2023-05-31,0001660134-23-000032,https://www.sec.gov/Archives/edgar/data/0001660134/000166013423000032/okta-20230531.htm,0,,,8-K - 2023-05-31,metadata_only
OKTA,DEF 14A,2023-05-11,0001660134-23-000021,https://www.sec.gov/Archives/edgar/data/0001660134/000166013423000021/okta-20230511.htm,0,,,DEF 14A - 2023-05-11,metadata_only
OKTA,8-K,2023-04-28,0001193125-23-127592,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523127592/d462366d8k.htm,0,,,8-K - 2023-04-28,metadata_only
OKTA,10-K,2023-03-03,0001660134-23-000013,https://www.sec.gov/Archives/edgar/data/0001660134/000166013423000013/okta-20230131.htm,0,,,10-K - 2023-03-03,metadata_only
OKTA,8-K,2023-03-01,0001660134-23-000009,https://www.sec.gov/Archives/edgar/data/0001660134/000166013423000009/okta-20230227.htm,0,,,8-K - 2023-03-01,metadata_only
OKTA,8-K,2023-02-02,0001193125-23-022188,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523022188/d443969d8k.htm,0,,,8-K - 2023-02-02,metadata_only
OKTA,10-Q,2022-12-01,0001660134-22-000056,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000056/okta-20221031.htm,0,,,10-Q - 2022-12-01,metadata_only
OKTA,8-K,2022-11-30,0001660134-22-000055,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000055/okta-20221128.htm,0,,,8-K - 2022-11-30,metadata_only
OKTA,10-Q,2022-09-01,0001660134-22-000042,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000042/okta-20220731.htm,0,,,10-Q - 2022-09-01,metadata_only
OKTA,8-K,2022-08-31,0001660134-22-000041,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000041/okta-20220826.htm,0,,,8-K - 2022-08-31,metadata_only
OKTA,8-K,2022-08-22,0001193125-22-226462,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522226462/d274610d8k.htm,0,,,8-K - 2022-08-22,metadata_only
OKTA,8-K,2022-07-18,0001193125-22-196321,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522196321/d373814d8k.htm,0,,,8-K - 2022-07-18,metadata_only
OKTA,8-K,2022-06-24,0001193125-22-180737,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522180737/d326204d8k.htm,0,,,8-K - 2022-06-24,metadata_only
OKTA,10-Q,2022-06-03,0001660134-22-000026,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000026/okta-20220430.htm,0,,,10-Q - 2022-06-03,metadata_only
OKTA,8-K,2022-06-02,0001660134-22-000025,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000025/okta-20220602.htm,0,,,8-K - 2022-06-02,metadata_only
OKTA,DEF 14A,2022-05-10,0001660134-22-000013,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000013/oktainc2022proxystatement.htm,0,,,DEF 14A - 2022-05-10,metadata_only
OKTA,8-K,2022-04-29,0001193125-22-128099,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522128099/d323985d8k.htm,0,,,8-K - 2022-04-29,metadata_only
OKTA,8-K,2022-03-25,0001193125-22-085134,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522085134/d314542d8k.htm,0,,,8-K - 2022-03-25,metadata_only
OKTA,10-K,2022-03-07,0001660134-22-000010,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000010/okta-20220131.htm,0,,,10-K - 2022-03-07,metadata_only
OKTA,8-K,2022-03-02,0001660134-22-000005,https://www.sec.gov/Archives/edgar/data/0001660134/000166013422000005/okta-20220302.htm,0,,,8-K - 2022-03-02,metadata_only
OKTA,8-K,2022-01-28,0001193125-22-020651,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522020651/d50522d8k.htm,0,,,8-K - 2022-01-28,metadata_only
OKTA,10-Q,2021-12-02,0001660134-21-000026,https://www.sec.gov/Archives/edgar/data/0001660134/000166013421000026/okta-20211031.htm,0,,,10-Q - 2021-12-02,metadata_only
OKTA,8-K,2021-12-01,0001660134-21-000025,https://www.sec.gov/Archives/edgar/data/0001660134/000166013421000025/okta-20211201.htm,0,,,8-K - 2021-12-01,metadata_only
OKTA,10-Q,2021-09-02,0001660134-21-000020,https://www.sec.gov/Archives/edgar/data/0001660134/000166013421000020/okta-20210731.htm,0,,,10-Q - 2021-09-02,metadata_only
OKTA,8-K,2021-09-01,0001660134-21-000019,https://www.sec.gov/Archives/edgar/data/0001660134/000166013421000019/okta-20210901.htm,0,,,8-K - 2021-09-01,metadata_only
OKTA,8-K,2021-06-21,0001193125-21-195051,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521195051/d179827d8k.htm,0,,,8-K - 2021-06-21,metadata_only
OKTA,10-Q,2021-05-27,0001660134-21-000013,https://www.sec.gov/Archives/edgar/data/0001660134/000166013421000013/okta-20210430.htm,0,,,10-Q - 2021-05-27,metadata_only
OKTA,8-K,2021-05-26,0001660134-21-000011,https://www.sec.gov/Archives/edgar/data/0001660134/000166013421000011/okta-20210526.htm,0,,,8-K - 2021-05-26,metadata_only
OKTA,8-K,2021-05-26,0001193125-21-173616,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521173616/d190441d8k.htm,0,,,8-K - 2021-05-26,metadata_only
OKTA,8-K,2021-05-10,0001193125-21-156436,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521156436/d145794d8k.htm,0,,,8-K - 2021-05-10,metadata_only
OKTA,DEF 14A,2021-05-06,0001140361-21-016185,https://www.sec.gov/Archives/edgar/data/0001140361/000114036121016185/nc10023574x1_def14a.htm,0,,,DEF 14A - 2021-05-06,metadata_only
OKTA,8-K,2021-05-03,0001193125-21-146823,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521146823/d133101d8k.htm,0,,,8-K - 2021-05-03,metadata_only
OKTA,10-K,2021-03-04,0001660134-21-000007,https://www.sec.gov/Archives/edgar/data/0001660134/000166013421000007/okta-20210131.htm,0,,,10-K - 2021-03-04,metadata_only
OKTA,8-K,2021-03-03,0001660134-21-000004,https://www.sec.gov/Archives/edgar/data/0001660134/000166013421000004/okta-20210303.htm,0,,,8-K - 2021-03-03,metadata_only
OKTA,8-K,2021-03-03,0001193125-21-067561,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521067561/d149091d8k.htm,0,,,8-K - 2021-03-03,metadata_only
OKTA,10-Q,2020-12-03,0001660134-20-000026,https://www.sec.gov/Archives/edgar/data/0001660134/000166013420000026/okta-20201031.htm,0,,,10-Q - 2020-12-03,metadata_only
OKTA,8-K,2020-12-02,0001660134-20-000024,https://www.sec.gov/Archives/edgar/data/0001660134/000166013420000024/okta-20201202.htm,0,,,8-K - 2020-12-02,metadata_only
OKTA,10-Q,2020-08-28,0001660134-20-000019,https://www.sec.gov/Archives/edgar/data/0001660134/000166013420000019/okta-731202010q.htm,0,,,10-Q - 2020-08-28,metadata_only
OKTA,8-K,2020-08-27,0001660134-20-000018,https://www.sec.gov/Archives/edgar/data/0001660134/000166013420000018/okta-73120208k.htm,0,,,8-K - 2020-08-27,metadata_only
OKTA,8-K,2020-06-18,0001193125-20-172434,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520172434/d906989d8k.htm,0,,,8-K - 2020-06-18,metadata_only
OKTA,8-K,2020-06-15,0001193125-20-168061,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520168061/d943300d8k.htm,0,,,8-K - 2020-06-15,metadata_only
OKTA,8-K,2020-06-11,0001193125-20-166065,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520166065/d941915d8k.htm,0,,,8-K - 2020-06-11,metadata_only
OKTA,10-Q,2020-05-29,0001660134-20-000012,https://www.sec.gov/Archives/edgar/data/0001660134/000166013420000012/okta-430202010q.htm,0,,,10-Q - 2020-05-29,metadata_only
OKTA,8-K,2020-05-28,0001660134-20-000011,https://www.sec.gov/Archives/edgar/data/0001660134/000166013420000011/okta-43020208k.htm,0,,,8-K - 2020-05-28,metadata_only
OKTA,DEF 14A,2020-05-05,0001193125-20-133711,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520133711/d918881ddef14a.htm,0,,,DEF 14A - 2020-05-05,metadata_only
OKTA,8-K,2020-04-16,0001193125-20-109304,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520109304/d903882d8k.htm,0,,,8-K - 2020-04-16,metadata_only
OKTA,8-K,2020-04-01,0001193125-20-093505,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520093505/d887801d8k.htm,0,,,8-K - 2020-04-01,metadata_only
OKTA,10-K,2020-03-06,0001660134-20-000006,https://www.sec.gov/Archives/edgar/data/0001660134/000166013420000006/okta-131202010k.htm,0,,,10-K - 2020-03-06,metadata_only
OKTA,8-K,2020-03-05,0001660134-20-000005,https://www.sec.gov/Archives/edgar/data/0001660134/000166013420000005/okta-13120208k.htm,0,,,8-K - 2020-03-05,metadata_only
OKTA,10-Q,2019-12-06,0001660134-19-000026,https://www.sec.gov/Archives/edgar/data/0001660134/000166013419000026/okta-1031201910q.htm,0,,,10-Q - 2019-12-06,metadata_only
OKTA,8-K,2019-12-05,0001660134-19-000025,https://www.sec.gov/Archives/edgar/data/0001660134/000166013419000025/okta-103120198k.htm,0,,,8-K - 2019-12-05,metadata_only
OKTA,8-K,2019-10-02,0001193125-19-260838,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519260838/d813278d8k.htm,0,,,8-K - 2019-10-02,metadata_only
OKTA,8-K,2019-09-10,0001193125-19-242021,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519242021/d795291d8k.htm,0,,,8-K - 2019-09-10,metadata_only
OKTA,8-K,2019-09-05,0001193125-19-238199,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519238199/d759692d8k.htm,0,,,8-K - 2019-09-05,metadata_only
OKTA,10-Q,2019-08-29,0001660134-19-000018,https://www.sec.gov/Archives/edgar/data/0001660134/000166013419000018/okta-731201910q.htm,0,,,10-Q - 2019-08-29,metadata_only
OKTA,8-K,2019-08-28,0001660134-19-000016,https://www.sec.gov/Archives/edgar/data/0001660134/000166013419000016/okta-7312019_8k.htm,0,,,8-K - 2019-08-28,metadata_only
OKTA,8-K,2019-06-17,0001193125-19-174762,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519174762/d763324d8k.htm,0,,,8-K - 2019-06-17,metadata_only
OKTA,10-Q,2019-05-31,0001660134-19-000012,https://www.sec.gov/Archives/edgar/data/0001660134/000166013419000012/okta-4302019_10q.htm,0,,,10-Q - 2019-05-31,metadata_only
OKTA,8-K,2019-05-30,0001660134-19-000010,https://www.sec.gov/Archives/edgar/data/0001660134/000166013419000010/okta-4302019_8k.htm,0,,,8-K - 2019-05-30,metadata_only
OKTA,DEF 14A,2019-05-02,0001193125-19-135025,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519135025/d707304ddef14a.htm,0,,,DEF 14A - 2019-05-02,metadata_only
OKTA,10-K,2019-03-14,0001660134-19-000006,https://www.sec.gov/Archives/edgar/data/0001660134/000166013419000006/okta-1312019_10k.htm,0,,,10-K - 2019-03-14,metadata_only
OKTA,8-K,2019-03-07,0001628280-19-002611,https://www.sec.gov/Archives/edgar/data/0001628280/000162828019002611/okta-1312019_8k.htm,0,,,8-K - 2019-03-07,metadata_only
OKTA,8-K,2019-01-22,0001193125-19-014064,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519014064/d695464d8k.htm,0,,,8-K - 2019-01-22,metadata_only
OKTA,8-K,2018-12-13,0001193125-18-348889,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518348889/d670528d8k.htm,0,,,8-K - 2018-12-13,metadata_only
OKTA,10-Q,2018-12-06,0001660134-18-000023,https://www.sec.gov/Archives/edgar/data/0001660134/000166013418000023/okta-10312018_10q.htm,0,,,10-Q - 2018-12-06,metadata_only
OKTA,8-K,2018-12-06,0001193125-18-342867,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518342867/d662307d8k.htm,0,,,8-K - 2018-12-06,metadata_only
OKTA,10-Q,2018-09-07,0001660134-18-000020,https://www.sec.gov/Archives/edgar/data/0001660134/000166013418000020/okta-7312018_10q.htm,0,,,10-Q - 2018-09-07,metadata_only
OKTA,8-K,2018-09-06,0001660134-18-000017,https://www.sec.gov/Archives/edgar/data/0001660134/000166013418000017/okta-07312018_8k.htm,0,,,8-K - 2018-09-06,metadata_only
OKTA,8-K,2018-07-02,0001193125-18-211407,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518211407/d543205d8k.htm,0,,,8-K - 2018-07-02,metadata_only
OKTA,10-Q,2018-06-08,0001660134-18-000013,https://www.sec.gov/Archives/edgar/data/0001660134/000166013418000013/okta-4302018_10q.htm,0,,,10-Q - 2018-06-08,metadata_only
OKTA,8-K,2018-06-06,0001660134-18-000011,https://www.sec.gov/Archives/edgar/data/0001660134/000166013418000011/okta-04302018_8k.htm,0,,,8-K - 2018-06-06,metadata_only
OKTA,DEF 14A,2018-05-09,0001193125-18-157635,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518157635/d563591ddef14a.htm,0,,,DEF 14A - 2018-05-09,metadata_only
OKTA,10-K,2018-03-12,0001660134-18-000007,https://www.sec.gov/Archives/edgar/data/0001660134/000166013418000007/okta-1312018_10k.htm,0,,,10-K - 2018-03-12,metadata_only
OKTA,8-K,2018-03-07,0001660134-18-000004,https://www.sec.gov/Archives/edgar/data/0001660134/000166013418000004/okta-01312018_8k.htm,0,,,8-K - 2018-03-07,metadata_only
OKTA,8-K,2018-02-27,0001193125-18-060994,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518060994/d540190d8k.htm,0,,,8-K - 2018-02-27,metadata_only
OKTA,8-K,2018-02-23,0001193125-18-054826,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518054826/d503155d8k.htm,0,,,8-K - 2018-02-23,metadata_only
OKTA,8-K,2018-02-21,0001193125-18-051947,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518051947/d461989d8k.htm,0,,,8-K - 2018-02-21,metadata_only
OKTA,10-Q,2017-12-07,0001628280-17-012165,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017012165/okta-10312017_10q.htm,0,,,10-Q - 2017-12-07,metadata_only
OKTA,8-K,2017-12-06,0001628280-17-012144,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017012144/okta-10312017_8k.htm,0,,,8-K - 2017-12-06,metadata_only
OKTA,10-Q,2017-09-08,0001628280-17-009145,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017009145/okta-07312017_10q.htm,0,,,10-Q - 2017-09-08,metadata_only
OKTA,8-K,2017-09-07,0001628280-17-009130,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017009130/okta-07312017_8k.htm,0,,,8-K - 2017-09-07,metadata_only
OKTA,10-Q,2017-06-08,0001628280-17-006320,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017006320/okta-04302017_10q.htm,0,,,10-Q - 2017-06-08,metadata_only
OKTA,8-K,2017-06-07,0001628280-17-006278,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017006278/fy18q1oktayearend8k.htm,0,,,8-K - 2017-06-07,metadata_only
