ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
SNAP,10-Q,2022-04-22,0001564590-22-015139,https://www.sec.gov/Archives/edgar/data/0001564590/000156459022015139/snap-10q_20220331.htm,0,,,10-Q - 2022-04-22,metadata_only
SNAP,8-K,2022-04-21,0001564590-22-015086,https://www.sec.gov/Archives/edgar/data/0001564590/000156459022015086/snap-8k_20220421.htm,0,,,8-K - 2022-04-21,metadata_only
SNAP,8-K,2022-02-11,0001193125-22-037163,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522037163/d311905d8k.htm,0,,,8-K - 2022-02-11,metadata_only
SNAP,10-K,2022-02-04,0001564590-22-003868,https://www.sec.gov/Archives/edgar/data/0001564590/000156459022003868/snap-10k_20211231.htm,0,,,10-K - 2022-02-04,metadata_only
SNAP,8-K,2022-02-03,0001564590-22-003826,https://www.sec.gov/Archives/edgar/data/0001564590/000156459022003826/snap-8k_20220203.htm,0,,,8-K - 2022-02-03,metadata_only
SNAP,10-Q,2021-10-22,0001564590-21-051474,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021051474/snap-10q_20210930.htm,0,,,10-Q - 2021-10-22,metadata_only
SNAP,8-K,2021-10-21,0001564590-21-051448,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021051448/snap-8k_20211021.htm,0,,,8-K - 2021-10-21,metadata_only
SNAP,8-K,2021-09-27,0001193125-21-284200,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521284200/d233227d8k.htm,0,,,8-K - 2021-09-27,metadata_only
SNAP,8-K,2021-09-01,0000950123-21-012001,https://www.sec.gov/Archives/edgar/data/0000950123/000095012321012001/d201094d8k.htm,0,,,8-K - 2021-09-01,metadata_only
SNAP,10-Q,2021-07-23,0001564590-21-037670,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021037670/snap-10q_20210630.htm,0,,,10-Q - 2021-07-23,metadata_only
SNAP,8-K,2021-07-22,0001564590-21-037602,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021037602/snap-8k_20210722.htm,0,,,8-K - 2021-07-22,metadata_only
SNAP,8-K,2021-06-30,0001193125-21-204751,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521204751/d177941d8k.htm,0,,,8-K - 2021-06-30,metadata_only
SNAP,8-K,2021-06-03,0001193125-21-181351,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521181351/d186456d8k.htm,0,,,8-K - 2021-06-03,metadata_only
SNAP,8-K,2021-04-30,0001193125-21-145731,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521145731/d165819d8k.htm,0,,,8-K - 2021-04-30,metadata_only
SNAP,10-Q,2021-04-23,0001564590-21-020182,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021020182/snap-10q_20210331.htm,0,,,10-Q - 2021-04-23,metadata_only
SNAP,8-K,2021-04-22,0001564590-21-020117,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021020117/snap-8k_20210422.htm,0,,,8-K - 2021-04-22,metadata_only
SNAP,10-K,2021-02-05,0001564590-21-004377,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021004377/snap-10k_20201231.htm,0,,,10-K - 2021-02-05,metadata_only
SNAP,8-K,2021-02-04,0001564590-21-004325,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021004325/snap-8k_20210204.htm,0,,,8-K - 2021-02-04,metadata_only
SNAP,8-K,2020-12-11,0001193125-20-315448,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520315448/d27353d8k.htm,0,,,8-K - 2020-12-11,metadata_only
SNAP,8-K,2020-11-12,0001193125-20-291819,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520291819/d87827d8k.htm,0,,,8-K - 2020-11-12,metadata_only
SNAP,10-Q,2020-10-21,0001564590-20-047000,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020047000/snap-10q_20200930.htm,0,,,10-Q - 2020-10-21,metadata_only
SNAP,8-K,2020-10-20,0001564590-20-046960,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020046960/snap-8k_20201020.htm,0,,,8-K - 2020-10-20,metadata_only
SNAP,10-Q,2020-07-22,0001564590-20-032968,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020032968/snap-10q_20200630.htm,0,,,10-Q - 2020-07-22,metadata_only
SNAP,8-K,2020-07-21,0001564590-20-032933,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020032933/snap-8k_20200721.htm,0,,,8-K - 2020-07-21,metadata_only
SNAP,8-K,2020-06-19,0001193125-20-174067,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520174067/d907217d8k.htm,0,,,8-K - 2020-06-19,metadata_only
SNAP,8-K,2020-04-28,0001193125-20-123072,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520123072/d836677d8k.htm,0,,,8-K - 2020-04-28,metadata_only
SNAP,10-Q,2020-04-22,0001564590-20-017775,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020017775/snap-10q_20200331.htm,0,,,10-Q - 2020-04-22,metadata_only
SNAP,8-K,2020-04-21,0001564590-20-017699,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020017699/snap-8k_20200421.htm,0,,,8-K - 2020-04-21,metadata_only
SNAP,8-K,2020-03-13,0001564590-20-010661,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020010661/snap-8k_20200312.htm,0,,,8-K - 2020-03-13,metadata_only
SNAP,10-K,2020-02-05,0001564590-20-003323,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020003323/snap-10k_20191231.htm,0,,,10-K - 2020-02-05,metadata_only
SNAP,8-K,2020-02-04,0001564590-20-003264,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020003264/snap-8k_20200204.htm,0,,,8-K - 2020-02-04,metadata_only
SNAP,10-Q,2019-10-23,0001564590-19-037449,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019037449/snap-10q_20190930.htm,0,,,10-Q - 2019-10-23,metadata_only
SNAP,8-K,2019-10-22,0001564590-19-037399,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019037399/snap-8k_20191022.htm,0,,,8-K - 2019-10-22,metadata_only
SNAP,8-K,2019-08-09,0001193125-19-218034,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519218034/d772327d8k.htm,0,,,8-K - 2019-08-09,metadata_only
SNAP,10-Q,2019-07-24,0001564590-19-025682,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019025682/snap-10q_20190630.htm,0,,,10-Q - 2019-07-24,metadata_only
SNAP,8-K,2019-07-23,0001564590-19-025632,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019025632/snap-8k_20190723.htm,0,,,8-K - 2019-07-23,metadata_only
SNAP,8-K,2019-07-17,0001564590-19-025097,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019025097/snap-8k_20190717.htm,0,,,8-K - 2019-07-17,metadata_only
SNAP,8-K,2019-06-28,0001564590-19-024074,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019024074/snap-8k_20190628.htm,0,,,8-K - 2019-06-28,metadata_only
SNAP,8-K,2019-05-20,0001193125-19-151891,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519151891/d749172d8k.htm,0,,,8-K - 2019-05-20,metadata_only
SNAP,10-Q,2019-04-24,0001564590-19-012579,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019012579/snap-10q_20190331.htm,0,,,10-Q - 2019-04-24,metadata_only
SNAP,8-K,2019-04-23,0001564590-19-012516,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019012516/snap-8k_20190423.htm,0,,,8-K - 2019-04-23,metadata_only
SNAP,10-K,2019-02-06,0001564590-19-002053,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019002053/snap-10k_20181231.htm,0,,,10-K - 2019-02-06,metadata_only
