ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
CSCO,8-K,2024-05-15,0001193125-24-139371,https://www.sec.gov/Archives/edgar/data/0001193125/000119312524139371/d826117d8k.htm,0,,,8-K - 2024-05-15,metadata_only
CSCO,8-K,2024-03-18,0001193125-24-070175,https://www.sec.gov/Archives/edgar/data/0001193125/000119312524070175/d783088d8k.htm,0,,,8-K - 2024-03-18,metadata_only
CSCO,8-K,2024-02-26,0001193125-24-046231,https://www.sec.gov/Archives/edgar/data/0001193125/000119312524046231/d751183d8k.htm,0,,,8-K - 2024-02-26,metadata_only
CSCO,10-Q,2024-02-20,0000858877-24-000003,https://www.sec.gov/Archives/edgar/data/0000858877/000085887724000003/csco-20240127.htm,0,,,10-Q - 2024-02-20,metadata_only
CSCO,8-K,2024-02-14,0001193125-24-036201,https://www.sec.gov/Archives/edgar/data/0001193125/000119312524036201/d719981d8k.htm,0,,,8-K - 2024-02-14,metadata_only
CSCO,8-K,2024-02-08,0001193125-24-028353,https://www.sec.gov/Archives/edgar/data/0001193125/000119312524028353/d759983d8k.htm,0,,,8-K - 2024-02-08,metadata_only
CSCO,8-K,2023-12-08,0001193125-23-291721,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523291721/d586570d8k.htm,0,,,8-K - 2023-12-08,metadata_only
CSCO,10-Q,2023-11-21,0000858877-23-000031,https://www.sec.gov/Archives/edgar/data/0000858877/000085887723000031/csco-20231028.htm,0,,,10-Q - 2023-11-21,metadata_only
CSCO,8-K,2023-11-15,0001193125-23-277891,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523277891/d850595d8k.htm,0,,,8-K - 2023-11-15,metadata_only
CSCO,DEF 14A,2023-10-17,0001104659-23-109641,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923109641/tm2320954d6_def14a.htm,0,,,DEF 14A - 2023-10-17,metadata_only
CSCO,8-K,2023-10-10,0000858877-23-000025,https://www.sec.gov/Archives/edgar/data/0000858877/000085887723000025/csco-20231004.htm,0,,,8-K - 2023-10-10,metadata_only
CSCO,8-K,2023-09-25,0001193125-23-240975,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523240975/d475968d8k.htm,0,,,8-K - 2023-09-25,metadata_only
CSCO,8-K,2023-09-21,0001193125-23-239165,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523239165/d464532d8k.htm,0,,,8-K - 2023-09-21,metadata_only
CSCO,10-K,2023-09-07,0000858877-23-000023,https://www.sec.gov/Archives/edgar/data/0000858877/000085887723000023/csco-20230729.htm,0,,,10-K - 2023-09-07,metadata_only
CSCO,8-K,2023-08-16,0001193125-23-214316,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523214316/d511414d8k.htm,0,,,8-K - 2023-08-16,metadata_only
CSCO,8-K,2023-07-19,0000858877-23-000016,https://www.sec.gov/Archives/edgar/data/0000858877/000085887723000016/csco-20230718.htm,0,,,8-K - 2023-07-19,metadata_only
CSCO,10-Q,2023-05-24,0000858877-23-000013,https://www.sec.gov/Archives/edgar/data/0000858877/000085887723000013/csco-20230429.htm,0,,,10-Q - 2023-05-24,metadata_only
CSCO,8-K,2023-05-17,0001193125-23-147021,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523147021/d479322d8k.htm,0,,,8-K - 2023-05-17,metadata_only
CSCO,8-K,2023-03-10,0000858877-23-000009,https://www.sec.gov/Archives/edgar/data/0000858877/000085887723000009/csco-20230309.htm,0,,,8-K - 2023-03-10,metadata_only
CSCO,8-K,2023-02-21,0000858877-23-000006,https://www.sec.gov/Archives/edgar/data/0000858877/000085887723000006/csco-20230221.htm,0,,,8-K - 2023-02-21,metadata_only
CSCO,10-Q,2023-02-21,0000858877-23-000005,https://www.sec.gov/Archives/edgar/data/0000858877/000085887723000005/csco-20230128.htm,0,,,10-Q - 2023-02-21,metadata_only
CSCO,8-K,2023-02-15,0001193125-23-040212,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523040212/d417697d8k.htm,0,,,8-K - 2023-02-15,metadata_only
CSCO,8-K,2022-12-16,0000858877-22-000029,https://www.sec.gov/Archives/edgar/data/0000858877/000085887722000029/csco-20221212.htm,0,,,8-K - 2022-12-16,metadata_only
CSCO,8-K,2022-12-09,0000858877-22-000027,https://www.sec.gov/Archives/edgar/data/0000858877/000085887722000027/csco-20221208.htm,0,,,8-K - 2022-12-09,metadata_only
CSCO,10-Q,2022-11-22,0000858877-22-000025,https://www.sec.gov/Archives/edgar/data/0000858877/000085887722000025/csco-20221029.htm,0,,,10-Q - 2022-11-22,metadata_only
CSCO,8-K,2022-11-16,0001628280-22-030151,https://www.sec.gov/Archives/edgar/data/0001628280/000162828022030151/csco-20221115.htm,0,,,8-K - 2022-11-16,metadata_only
CSCO,8-K,2022-11-16,0001193125-22-286782,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522286782/d385857d8k.htm,0,,,8-K - 2022-11-16,metadata_only
CSCO,DEF 14A,2022-10-18,0001104659-22-109711,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922109711/tm2217952-1_def14a.htm,0,,,DEF 14A - 2022-10-18,metadata_only
CSCO,8-K,2022-10-04,0000858877-22-000018,https://www.sec.gov/Archives/edgar/data/0000858877/000085887722000018/csco-20220929.htm,0,,,8-K - 2022-10-04,metadata_only
CSCO,8-K,2022-09-15,0000858877-22-000015,https://www.sec.gov/Archives/edgar/data/0000858877/000085887722000015/csco-20220912.htm,0,,,8-K - 2022-09-15,metadata_only
CSCO,10-K,2022-09-08,0000858877-22-000013,https://www.sec.gov/Archives/edgar/data/0000858877/000085887722000013/csco-20220730.htm,0,,,10-K - 2022-09-08,metadata_only
CSCO,8-K,2022-08-24,0001193125-22-228572,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522228572/d381846d8k.htm,0,,,8-K - 2022-08-24,metadata_only
CSCO,8-K,2022-08-17,0001193125-22-223250,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522223250/d391322d8k.htm,0,,,8-K - 2022-08-17,metadata_only
CSCO,8-K,2022-06-17,0001193125-22-176552,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522176552/d356775d8k.htm,0,,,8-K - 2022-06-17,metadata_only
CSCO,10-Q,2022-05-25,0000858877-22-000009,https://www.sec.gov/Archives/edgar/data/0000858877/000085887722000009/csco-20220430.htm,0,,,10-Q - 2022-05-25,metadata_only
CSCO,8-K,2022-05-18,0001193125-22-154039,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522154039/d354715d8k.htm,0,,,8-K - 2022-05-18,metadata_only
CSCO,8-K,2022-03-28,0001193125-22-086807,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522086807/d288045d8k.htm,0,,,8-K - 2022-03-28,metadata_only
CSCO,10-Q,2022-02-22,0000858877-22-000004,https://www.sec.gov/Archives/edgar/data/0000858877/000085887722000004/csco-20220129.htm,0,,,10-Q - 2022-02-22,metadata_only
CSCO,8-K,2022-02-16,0001193125-22-044372,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522044372/d235176d8k.htm,0,,,8-K - 2022-02-16,metadata_only
CSCO,8-K,2022-02-11,0001193125-22-037227,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522037227/d537278d8k.htm,0,,,8-K - 2022-02-11,metadata_only
CSCO,8-K,2022-01-31,0001193125-22-023458,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522023458/d195504d8k.htm,0,,,8-K - 2022-01-31,metadata_only
CSCO,8-K,2021-12-17,0001193125-21-361182,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521361182/d239061d8k.htm,0,,,8-K - 2021-12-17,metadata_only
CSCO,8-K,2021-12-14,0001193125-21-356837,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521356837/d219600d8k.htm,0,,,8-K - 2021-12-14,metadata_only
CSCO,10-Q,2021-11-23,0000858877-21-000018,https://www.sec.gov/Archives/edgar/data/0000858877/000085887721000018/csco-20211030.htm,0,,,10-Q - 2021-11-23,metadata_only
CSCO,8-K,2021-11-17,0001193125-21-332467,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521332467/d233827d8k.htm,0,,,8-K - 2021-11-17,metadata_only
CSCO,DEF 14A,2021-10-25,0001193125-21-306708,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521306708/d174342ddef14a.htm,0,,,DEF 14A - 2021-10-25,metadata_only
CSCO,8-K,2021-09-27,0001193125-21-284199,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521284199/d148906d8k.htm,0,,,8-K - 2021-09-27,metadata_only
CSCO,10-K,2021-09-09,0000858877-21-000013,https://www.sec.gov/Archives/edgar/data/0000858877/000085887721000013/csco-20210731.htm,0,,,10-K - 2021-09-09,metadata_only
CSCO,8-K,2021-08-18,0001193125-21-250360,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521250360/d198426d8k.htm,0,,,8-K - 2021-08-18,metadata_only
CSCO,8-K,2021-06-29,0001193125-21-203324,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521203324/d145636d8k.htm,0,,,8-K - 2021-06-29,metadata_only
CSCO,10-Q,2021-05-25,0000858877-21-000008,https://www.sec.gov/Archives/edgar/data/0000858877/000085887721000008/csco-20210501.htm,0,,,10-Q - 2021-05-25,metadata_only
CSCO,8-K,2021-05-19,0001193125-21-166614,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521166614/d149159d8k.htm,0,,,8-K - 2021-05-19,metadata_only
CSCO,8-K,2021-05-14,0001193125-21-162081,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521162081/d461773d8k.htm,0,,,8-K - 2021-05-14,metadata_only
CSCO,8-K,2021-03-08,0001193125-21-073328,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521073328/d87772d8k.htm,0,,,8-K - 2021-03-08,metadata_only
CSCO,8-K,2021-02-25,0001193125-21-056977,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521056977/d116659d8k.htm,0,,,8-K - 2021-02-25,metadata_only
CSCO,10-Q,2021-02-16,0000858877-21-000004,https://www.sec.gov/Archives/edgar/data/0000858877/000085887721000004/csco-20210123.htm,0,,,10-Q - 2021-02-16,metadata_only
CSCO,8-K,2021-02-09,0001193125-21-034339,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521034339/d124648d8k.htm,0,,,8-K - 2021-02-09,metadata_only
CSCO,8-K,2021-01-07,0001193125-21-004250,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521004250/d65555d8k.htm,0,,,8-K - 2021-01-07,metadata_only
CSCO,8-K,2020-12-17,0001193125-20-320092,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520320092/d70003d8k.htm,0,,,8-K - 2020-12-17,metadata_only
CSCO,8-K,2020-12-11,0001193125-20-315999,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520315999/d219143d8k.htm,0,,,8-K - 2020-12-11,metadata_only
CSCO,8-K,2020-11-30,0001193125-20-305352,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520305352/d79514d8k.htm,0,,,8-K - 2020-11-30,metadata_only
CSCO,10-Q,2020-11-17,0000858877-20-000015,https://www.sec.gov/Archives/edgar/data/0000858877/000085887720000015/csco-20201024.htm,0,,,10-Q - 2020-11-17,metadata_only
CSCO,8-K,2020-11-13,0001193125-20-293020,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520293020/d57787d8k.htm,0,,,8-K - 2020-11-13,metadata_only
CSCO,8-K,2020-11-12,0001193125-20-291658,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520291658/d27843d8k.htm,0,,,8-K - 2020-11-12,metadata_only
CSCO,DEF 14A,2020-10-21,0001193125-20-273689,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520273689/d893355ddef14a.htm,0,,,DEF 14A - 2020-10-21,metadata_only
CSCO,8-K,2020-10-09,0001193125-20-267248,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520267248/d928697d8k.htm,0,,,8-K - 2020-10-09,metadata_only
CSCO,8-K,2020-09-23,0001193125-20-252356,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520252356/d78604d8k.htm,0,,,8-K - 2020-09-23,metadata_only
CSCO,10-K,2020-09-03,0000858877-20-000010,https://www.sec.gov/Archives/edgar/data/0000858877/000085887720000010/csco-2020725x10k.htm,0,,,10-K - 2020-09-03,metadata_only
CSCO,8-K,2020-08-12,0001193125-20-217658,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520217658/d50157d8k.htm,0,,,8-K - 2020-08-12,metadata_only
CSCO,8-K,2020-08-12,0001193125-20-217756,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520217756/d939735d8k.htm,0,,,8-K - 2020-08-12,metadata_only
CSCO,8-K,2020-06-22,0001193125-20-175641,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520175641/d935184d8k.htm,0,,,8-K - 2020-06-22,metadata_only
CSCO,10-Q,2020-05-18,0000858877-20-000006,https://www.sec.gov/Archives/edgar/data/0000858877/000085887720000006/a10qq3fy20.htm,0,,,10-Q - 2020-05-18,metadata_only
CSCO,8-K,2020-05-13,0001193125-20-141598,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520141598/d932273d8k.htm,0,,,8-K - 2020-05-13,metadata_only
CSCO,8-K,2020-03-13,0001193125-20-072960,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520072960/d877874d8k.htm,0,,,8-K - 2020-03-13,metadata_only
CSCO,8-K,2020-03-06,0001193125-20-065138,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520065138/d804248d8k.htm,0,,,8-K - 2020-03-06,metadata_only
CSCO,10-Q,2020-02-18,0000858877-20-000004,https://www.sec.gov/Archives/edgar/data/0000858877/000085887720000004/a10qq2fy20.htm,0,,,10-Q - 2020-02-18,metadata_only
CSCO,8-K,2020-02-12,0001193125-20-033208,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520033208/d885601d8k.htm,0,,,8-K - 2020-02-12,metadata_only
CSCO,8-K,2020-01-27,0001193125-20-015453,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520015453/d867141d8k.htm,0,,,8-K - 2020-01-27,metadata_only
CSCO,8-K,2019-12-23,0001193125-19-322662,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519322662/d854833d8k.htm,0,,,8-K - 2019-12-23,metadata_only
CSCO,8-K,2019-12-12,0001193125-19-312796,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519312796/d813901d8k.htm,0,,,8-K - 2019-12-12,metadata_only
CSCO,8-K,2019-12-11,0001193125-19-311525,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519311525/d843569d8k.htm,0,,,8-K - 2019-12-11,metadata_only
CSCO,8-K,2019-12-04,0001193125-19-306229,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519306229/d843568d8k.htm,0,,,8-K - 2019-12-04,metadata_only
CSCO,10-Q,2019-11-19,0000858877-19-000018,https://www.sec.gov/Archives/edgar/data/0000858877/000085887719000018/a10qq1fy20.htm,0,,,10-Q - 2019-11-19,metadata_only
CSCO,8-K,2019-11-13,0001193125-19-291002,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519291002/d827567d8k.htm,0,,,8-K - 2019-11-13,metadata_only
CSCO,DEF 14A,2019-10-22,0001193125-19-271676,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519271676/d718867ddef14a.htm,0,,,DEF 14A - 2019-10-22,metadata_only
CSCO,10-K,2019-09-05,0000858877-19-000012,https://www.sec.gov/Archives/edgar/data/0000858877/000085887719000012/csco-2019727x10k.htm,0,,,10-K - 2019-09-05,metadata_only
CSCO,8-K,2019-08-22,0001193125-19-226917,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519226917/d794023d8k.htm,0,,,8-K - 2019-08-22,metadata_only
CSCO,8-K,2019-08-14,0001193125-19-221195,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519221195/d779819d8k.htm,0,,,8-K - 2019-08-14,metadata_only
CSCO,8-K,2019-07-09,0001193125-19-190942,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519190942/d776281d8k.htm,0,,,8-K - 2019-07-09,metadata_only
CSCO,8-K,2019-06-18,0001193125-19-175707,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519175707/d765036d8k.htm,0,,,8-K - 2019-06-18,metadata_only
CSCO,8-K,2019-06-04,0001193125-19-165092,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519165092/d757869d8k.htm,0,,,8-K - 2019-06-04,metadata_only
CSCO,8-K,2019-05-22,0001193125-19-154111,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519154111/d752432d8k.htm,0,,,8-K - 2019-05-22,metadata_only
CSCO,10-Q,2019-05-21,0000858877-19-000007,https://www.sec.gov/Archives/edgar/data/0000858877/000085887719000007/a10qq3fy19.htm,0,,,10-Q - 2019-05-21,metadata_only
CSCO,8-K,2019-05-15,0001193125-19-147994,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519147994/d727489d8k.htm,0,,,8-K - 2019-05-15,metadata_only
CSCO,8-K,2019-03-07,0001193125-19-067296,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519067296/d704869d8k.htm,0,,,8-K - 2019-03-07,metadata_only
CSCO,10-Q,2019-02-19,0000858877-19-000003,https://www.sec.gov/Archives/edgar/data/0000858877/000085887719000003/a10qq2fy19.htm,0,,,10-Q - 2019-02-19,metadata_only
CSCO,8-K,2019-02-13,0001193125-19-037964,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519037964/d680163d8k.htm,0,,,8-K - 2019-02-13,metadata_only
CSCO,8-K,2018-12-13,0001193125-18-348864,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518348864/d634727d8k.htm,0,,,8-K - 2018-12-13,metadata_only
