ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
GOOGL,8-K,2023-07-25,0001652044-23-000067,https://www.sec.gov/Archives/edgar/data/0001652044/000165204423000067/goog-20230720.htm,0,,,8-K - 2023-07-25,metadata_only
GOOGL,8-K,2023-06-08,0001193125-23-163590,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523163590/d442583d8k.htm,0,,,8-K - 2023-06-08,metadata_only
GOOGL,10-Q,2023-04-26,0001652044-23-000045,https://www.sec.gov/Archives/edgar/data/0001652044/000165204423000045/goog-20230331.htm,0,,,10-Q - 2023-04-26,metadata_only
GOOGL,8-K,2023-04-25,0001652044-23-000041,https://www.sec.gov/Archives/edgar/data/0001652044/000165204423000041/goog-20230425.htm,0,,,8-K - 2023-04-25,metadata_only
GOOGL,DEF 14A,2023-04-21,0001308179-23-000736,https://www.sec.gov/Archives/edgar/data/0001308179/000130817923000736/lgoog2023_def14a.htm,0,,,DEF 14A - 2023-04-21,metadata_only
GOOGL,8-K,2023-04-21,0001193125-23-110657,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523110657/d490635d8k.htm,0,,,8-K - 2023-04-21,metadata_only
GOOGL,8-K,2023-04-20,0001652044-23-000034,https://www.sec.gov/Archives/edgar/data/0001652044/000165204423000034/goog-20230420.htm,0,,,8-K - 2023-04-20,metadata_only
GOOGL,10-K,2023-02-03,0001652044-23-000016,https://www.sec.gov/Archives/edgar/data/0001652044/000165204423000016/goog-20221231.htm,0,,,10-K - 2023-02-03,metadata_only
GOOGL,8-K,2023-02-02,0001652044-23-000013,https://www.sec.gov/Archives/edgar/data/0001652044/000165204423000013/goog-20230202.htm,0,,,8-K - 2023-02-02,metadata_only
GOOGL,8-K,2023-01-25,0001652044-23-000005,https://www.sec.gov/Archives/edgar/data/0001652044/000165204423000005/goog-20230124.htm,0,,,8-K - 2023-01-25,metadata_only
GOOGL,8-K,2023-01-20,0001193125-23-011424,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523011424/d454494d8k.htm,0,,,8-K - 2023-01-20,metadata_only
GOOGL,8-K,2022-12-21,0001193125-22-310153,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522310153/d441338d8k.htm,0,,,8-K - 2022-12-21,metadata_only
GOOGL,10-Q,2022-10-26,0001652044-22-000090,https://www.sec.gov/Archives/edgar/data/0001652044/000165204422000090/goog-20220930.htm,0,,,10-Q - 2022-10-26,metadata_only
GOOGL,8-K,2022-10-25,0001652044-22-000085,https://www.sec.gov/Archives/edgar/data/0001652044/000165204422000085/goog-20221025.htm,0,,,8-K - 2022-10-25,metadata_only
GOOGL,10-Q,2022-07-27,0001652044-22-000071,https://www.sec.gov/Archives/edgar/data/0001652044/000165204422000071/goog-20220630.htm,0,,,10-Q - 2022-07-27,metadata_only
GOOGL,8-K,2022-07-26,0001652044-22-000068,https://www.sec.gov/Archives/edgar/data/0001652044/000165204422000068/goog-20220726.htm,0,,,8-K - 2022-07-26,metadata_only
GOOGL,8-K,2022-07-14,0001193125-22-193655,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522193655/d336210d8k.htm,0,,,8-K - 2022-07-14,metadata_only
GOOGL,8-K,2022-07-13,0001193125-22-192153,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522192153/d373544d8k.htm,0,,,8-K - 2022-07-13,metadata_only
GOOGL,8-K,2022-06-03,0001193125-22-167375,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522167375/d294315d8k.htm,0,,,8-K - 2022-06-03,metadata_only
GOOGL,10-Q,2022-04-27,0001652044-22-000029,https://www.sec.gov/Archives/edgar/data/0001652044/000165204422000029/goog-20220331.htm,0,,,10-Q - 2022-04-27,metadata_only
GOOGL,8-K,2022-04-26,0001652044-22-000025,https://www.sec.gov/Archives/edgar/data/0001652044/000165204422000025/goog-20220426.htm,0,,,8-K - 2022-04-26,metadata_only
GOOGL,DEF 14A,2022-04-22,0001308179-22-000262,https://www.sec.gov/Archives/edgar/data/0001308179/000130817922000262/lgoog2022_def14a.htm,0,,,DEF 14A - 2022-04-22,metadata_only
