ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
DDOG,8-K,2025-09-11,0001561550-25-000272,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000272/ddog-20250911.htm,0,,,8-K - 2025-09-11,metadata_only
DDOG,10-Q,2025-08-08,0001561550-25-000220,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000220/ddog-20250630.htm,0,,,10-Q - 2025-08-08,metadata_only
DDOG,8-K,2025-08-07,0001561550-25-000216,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000216/ddog-20250807.htm,0,,,8-K - 2025-08-07,metadata_only
DDOG,8-K,2025-06-05,0001561550-25-000162,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000162/ddog-20250603.htm,0,,,8-K - 2025-06-05,metadata_only
DDOG,10-Q,2025-05-07,0001561550-25-000123,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000123/ddog-20250331.htm,0,,,10-Q - 2025-05-07,metadata_only
DDOG,8-K,2025-05-06,0001561550-25-000118,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000118/ddog-20250506.htm,0,,,8-K - 2025-05-06,metadata_only
DDOG,DEF 14A,2025-04-18,0001561550-25-000108,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000108/ddog-20250418.htm,0,,,DEF 14A - 2025-04-18,metadata_only
DDOG,10-K,2025-02-20,0001561550-25-000025,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000025/ddog-20241231.htm,0,,,10-K - 2025-02-20,metadata_only
DDOG,8-K,2025-02-13,0001561550-25-000017,https://www.sec.gov/Archives/edgar/data/0001561550/000156155025000017/ddog-20250213.htm,0,,,8-K - 2025-02-13,metadata_only
DDOG,8-K,2024-12-23,0001561550-24-000240,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000240/ddog-20241222.htm,0,,,8-K - 2024-12-23,metadata_only
DDOG,8-K,2024-12-12,0001193125-24-277122,https://www.sec.gov/Archives/edgar/data/0001193125/000119312524277122/d853741d8k.htm,0,,,8-K - 2024-12-12,metadata_only
DDOG,10-Q,2024-11-08,0001561550-24-000175,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000175/ddog-20240930.htm,0,,,10-Q - 2024-11-08,metadata_only
DDOG,8-K,2024-11-07,0001561550-24-000171,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000171/ddog-20241107.htm,0,,,8-K - 2024-11-07,metadata_only
DDOG,10-Q,2024-08-09,0001561550-24-000112,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000112/ddog-20240630.htm,0,,,10-Q - 2024-08-09,metadata_only
DDOG,8-K,2024-08-08,0001561550-24-000109,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000109/ddog-20240808.htm,0,,,8-K - 2024-08-08,metadata_only
DDOG,8-K,2024-06-06,0001561550-24-000071,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000071/ddog-20240605.htm,0,,,8-K - 2024-06-06,metadata_only
DDOG,10-Q,2024-05-08,0001561550-24-000051,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000051/ddog-20240331.htm,0,,,10-Q - 2024-05-08,metadata_only
DDOG,8-K,2024-05-07,0001561550-24-000048,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000048/ddog-20240507.htm,0,,,8-K - 2024-05-07,metadata_only
DDOG,DEF 14A,2024-04-19,0001561550-24-000042,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000042/ddog-20240418.htm,0,,,DEF 14A - 2024-04-19,metadata_only
DDOG,10-K,2024-02-23,0001561550-24-000009,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000009/ddog-20231231.htm,0,,,10-K - 2024-02-23,metadata_only
DDOG,8-K,2024-02-13,0001561550-24-000004,https://www.sec.gov/Archives/edgar/data/0001561550/000156155024000004/ddog-20240213.htm,0,,,8-K - 2024-02-13,metadata_only
DDOG,10-Q,2023-11-07,0001561550-23-000055,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000055/ddog-20230930.htm,0,,,10-Q - 2023-11-07,metadata_only
DDOG,8-K,2023-11-07,0001561550-23-000053,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000053/ddog-20231107.htm,0,,,8-K - 2023-11-07,metadata_only
DDOG,10-Q,2023-08-09,0001561550-23-000039,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000039/ddog-20230630.htm,0,,,10-Q - 2023-08-09,metadata_only
DDOG,8-K,2023-08-08,0001561550-23-000035,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000035/ddog-20230808.htm,0,,,8-K - 2023-08-08,metadata_only
DDOG,8-K,2023-06-09,0001561550-23-000031,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000031/ddog-20230608.htm,0,,,8-K - 2023-06-09,metadata_only
DDOG,10-Q,2023-05-05,0001561550-23-000023,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000023/ddog-20230331.htm,0,,,10-Q - 2023-05-05,metadata_only
DDOG,8-K,2023-05-04,0001561550-23-000020,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000020/ddog-20230504.htm,0,,,8-K - 2023-05-04,metadata_only
DDOG,DEF 14A,2023-04-21,0001561550-23-000012,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000012/ddog-20230421.htm,0,,,DEF 14A - 2023-04-21,metadata_only
DDOG,10-K,2023-02-24,0001561550-23-000006,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000006/ddog-20221231.htm,0,,,10-K - 2023-02-24,metadata_only
DDOG,8-K,2023-02-16,0001561550-23-000003,https://www.sec.gov/Archives/edgar/data/0001561550/000156155023000003/ddog-20230216.htm,0,,,8-K - 2023-02-16,metadata_only
DDOG,10-Q,2022-11-04,0001561550-22-000045,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000045/ddog-20220930.htm,0,,,10-Q - 2022-11-04,metadata_only
DDOG,8-K,2022-11-03,0001561550-22-000043,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000043/ddog-20221103.htm,0,,,8-K - 2022-11-03,metadata_only
DDOG,10-Q,2022-08-08,0001561550-22-000038,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000038/ddog-20220630.htm,0,,,10-Q - 2022-08-08,metadata_only
DDOG,8-K,2022-08-04,0001561550-22-000033,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000033/ddog-20220804.htm,0,,,8-K - 2022-08-04,metadata_only
DDOG,8-K,2022-06-03,0001561550-22-000029,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000029/ddog-20220602.htm,0,,,8-K - 2022-06-03,metadata_only
DDOG,10-Q,2022-05-06,0001561550-22-000026,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000026/ddog-20220331.htm,0,,,10-Q - 2022-05-06,metadata_only
DDOG,8-K,2022-05-05,0001561550-22-000023,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000023/ddog-20220505.htm,0,,,8-K - 2022-05-05,metadata_only
DDOG,DEF 14A,2022-04-20,0001561550-22-000016,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000016/datadogproxyfy2021.htm,0,,,DEF 14A - 2022-04-20,metadata_only
DDOG,10-K,2022-02-25,0001561550-22-000009,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000009/ddog-20211231.htm,0,,,10-K - 2022-02-25,metadata_only
DDOG,8-K,2022-02-10,0001561550-22-000004,https://www.sec.gov/Archives/edgar/data/0001561550/000156155022000004/ddog-20220210.htm,0,,,8-K - 2022-02-10,metadata_only
DDOG,10-Q,2021-11-05,0001561550-21-000026,https://www.sec.gov/Archives/edgar/data/0001561550/000156155021000026/ddog-20210930.htm,0,,,10-Q - 2021-11-05,metadata_only
DDOG,8-K,2021-11-04,0001561550-21-000024,https://www.sec.gov/Archives/edgar/data/0001561550/000156155021000024/ddog-20211104.htm,0,,,8-K - 2021-11-04,metadata_only
DDOG,10-Q,2021-08-06,0001561550-21-000018,https://www.sec.gov/Archives/edgar/data/0001561550/000156155021000018/ddog-20210630.htm,0,,,10-Q - 2021-08-06,metadata_only
DDOG,8-K,2021-08-05,0001561550-21-000015,https://www.sec.gov/Archives/edgar/data/0001561550/000156155021000015/ddog-20210805.htm,0,,,8-K - 2021-08-05,metadata_only
DDOG,8-K,2021-06-16,0001561550-21-000010,https://www.sec.gov/Archives/edgar/data/0001561550/000156155021000010/ddog-20210610.htm,0,,,8-K - 2021-06-16,metadata_only
DDOG,10-Q,2021-05-07,0001561550-21-000007,https://www.sec.gov/Archives/edgar/data/0001561550/000156155021000007/ddog-20210331.htm,0,,,10-Q - 2021-05-07,metadata_only
DDOG,8-K,2021-05-06,0001561550-21-000004,https://www.sec.gov/Archives/edgar/data/0001561550/000156155021000004/ddog-20210506.htm,0,,,8-K - 2021-05-06,metadata_only
DDOG,DEF 14A,2021-04-23,0001193125-21-128987,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521128987/d56917ddef14a.htm,0,,,DEF 14A - 2021-04-23,metadata_only
DDOG,10-K,2021-03-01,0001564590-21-009770,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021009770/ddog-10k_20201231.htm,0,,,10-K - 2021-03-01,metadata_only
