ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
IBM,10-Q,2025-07-24,0000051143-25-000052,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000052/ibm-20250630.htm,0,,,10-Q - 2025-07-24,metadata_only
IBM,8-K,2025-07-24,0000051143-25-000051,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000051/ibm-20250723.htm,0,,,8-K - 2025-07-24,metadata_only
IBM,8-K,2025-07-23,0000051143-25-000048,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000048/ibm-20250723.htm,0,,,8-K - 2025-07-23,metadata_only
IBM,8-K,2025-06-20,0000950157-25-000533,https://www.sec.gov/Archives/edgar/data/0000950157/000095015725000533/form8-k.htm,0,,,8-K - 2025-06-20,metadata_only
IBM,8-K,2025-05-02,0001104659-25-044116,https://www.sec.gov/Archives/edgar/data/0001104659/000110465925044116/tm2513847d1_8k.htm,0,,,8-K - 2025-05-02,metadata_only
IBM,8-K,2025-04-29,0000051143-25-000035,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000035/ibm-20250429.htm,0,,,8-K - 2025-04-29,metadata_only
IBM,10-Q,2025-04-24,0000051143-25-000032,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000032/ibm-20250331.htm,0,,,10-Q - 2025-04-24,metadata_only
IBM,8-K,2025-04-24,0000051143-25-000031,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000031/ibm-20250423.htm,0,,,8-K - 2025-04-24,metadata_only
IBM,8-K,2025-04-23,0000051143-25-000026,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000026/ibm-20250423.htm,0,,,8-K - 2025-04-23,metadata_only
IBM,8-K,2025-03-12,0000051143-25-000018,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000018/ibm-20250312.htm,0,,,8-K - 2025-03-12,metadata_only
IBM,DEF 14A,2025-03-10,0001104659-25-022186,https://www.sec.gov/Archives/edgar/data/0001104659/000110465925022186/tm2430706-6_def14aseq1.htm,0,,,DEF 14A - 2025-03-10,metadata_only
IBM,10-K,2025-02-25,0000051143-25-000015,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000015/ibm-20241231.htm,0,,,10-K - 2025-02-25,metadata_only
IBM,8-K,2025-02-07,0001104659-25-010555,https://www.sec.gov/Archives/edgar/data/0001104659/000110465925010555/tm255870d1_8k.htm,0,,,8-K - 2025-02-07,metadata_only
IBM,8-K,2025-02-04,0000051143-25-000010,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000010/ibm-20250204.htm,0,,,8-K - 2025-02-04,metadata_only
IBM,8-K,2025-01-30,0000051143-25-000007,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000007/ibm-20250129.htm,0,,,8-K - 2025-01-30,metadata_only
IBM,8-K,2025-01-29,0000051143-25-000005,https://www.sec.gov/Archives/edgar/data/0000051143/000005114325000005/ibm-20250129.htm,0,,,8-K - 2025-01-29,metadata_only
IBM,8-K,2024-12-09,0000051143-24-000052,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000052/ibm-20241209.htm,0,,,8-K - 2024-12-09,metadata_only
IBM,10-Q,2024-10-30,0000051143-24-000049,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000049/ibm-20240930.htm,0,,,10-Q - 2024-10-30,metadata_only
IBM,8-K,2024-10-24,0000051143-24-000045,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000045/ibm-20241023.htm,0,,,8-K - 2024-10-24,metadata_only
IBM,8-K,2024-10-23,0000051143-24-000043,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000043/ibm-20241023.htm,0,,,8-K - 2024-10-23,metadata_only
IBM,8-K,2024-09-11,0001104659-24-098942,https://www.sec.gov/Archives/edgar/data/0001104659/000110465924098942/tm2423753d1_8k.htm,0,,,8-K - 2024-09-11,metadata_only
IBM,10-Q,2024-07-30,0000051143-24-000039,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000039/ibm-20240630.htm,0,,,10-Q - 2024-07-30,metadata_only
IBM,8-K,2024-07-25,0000051143-24-000035,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000035/ibm-20240724.htm,0,,,8-K - 2024-07-25,metadata_only
IBM,8-K,2024-07-24,0000051143-24-000033,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000033/ibm-20240724.htm,0,,,8-K - 2024-07-24,metadata_only
IBM,8-K,2024-06-21,0000950157-24-000918,https://www.sec.gov/Archives/edgar/data/0000950157/000095015724000918/form8-k.htm,0,,,8-K - 2024-06-21,metadata_only
IBM,8-K,2024-05-03,0001104659-24-057038,https://www.sec.gov/Archives/edgar/data/0001104659/000110465924057038/tm2413362d1_8k.htm,0,,,8-K - 2024-05-03,metadata_only
IBM,10-Q,2024-04-30,0000051143-24-000025,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000025/ibm-20240331.htm,0,,,10-Q - 2024-04-30,metadata_only
IBM,8-K,2024-04-25,0000051143-24-000021,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000021/ibm-20240424.htm,0,,,8-K - 2024-04-25,metadata_only
IBM,8-K,2024-04-24,0000051143-24-000018,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000018/ibm-20240424.htm,0,,,8-K - 2024-04-24,metadata_only
IBM,8-K,2024-03-18,0000051143-24-000015,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000015/ibm-20240318.htm,0,,,8-K - 2024-03-18,metadata_only
IBM,DEF 14A,2024-03-11,0001104659-24-032641,https://www.sec.gov/Archives/edgar/data/0001104659/000110465924032641/tm2329614-d3_def14a.htm,0,,,DEF 14A - 2024-03-11,metadata_only
IBM,10-K,2024-02-26,0000051143-24-000012,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000012/ibm-20231231.htm,0,,,10-K - 2024-02-26,metadata_only
IBM,8-K,2024-02-26,0001104659-24-027204,https://www.sec.gov/Archives/edgar/data/0001104659/000110465924027204/tm247131d1_8k.htm,0,,,8-K - 2024-02-26,metadata_only
IBM,8-K,2024-02-02,0001104659-24-010040,https://www.sec.gov/Archives/edgar/data/0001104659/000110465924010040/tm243984d7_8k.htm,0,,,8-K - 2024-02-02,metadata_only
IBM,8-K,2024-02-01,0001104659-24-009477,https://www.sec.gov/Archives/edgar/data/0001104659/000110465924009477/tm244921d1_8k.htm,0,,,8-K - 2024-02-01,metadata_only
IBM,8-K,2024-01-25,0000051143-24-000007,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000007/ibm-20240124.htm,0,,,8-K - 2024-01-25,metadata_only
IBM,8-K,2024-01-24,0000051143-24-000004,https://www.sec.gov/Archives/edgar/data/0000051143/000005114324000004/ibm-20240124.htm,0,,,8-K - 2024-01-24,metadata_only
IBM,8-K,2023-12-12,0001104659-23-125363,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923125363/tm2332699d1_8k.htm,0,,,8-K - 2023-12-12,metadata_only
IBM,10-Q,2023-10-31,0000051143-23-000032,https://www.sec.gov/Archives/edgar/data/0000051143/000005114323000032/ibm-20230930.htm,0,,,10-Q - 2023-10-31,metadata_only
IBM,8-K,2023-10-26,0000051143-23-000028,https://www.sec.gov/Archives/edgar/data/0000051143/000005114323000028/ibm-20231025.htm,0,,,8-K - 2023-10-26,metadata_only
IBM,8-K,2023-10-25,0000051143-23-000026,https://www.sec.gov/Archives/edgar/data/0000051143/000005114323000026/ibm-20231025.htm,0,,,8-K - 2023-10-25,metadata_only
IBM,8-K,2023-07-31,0001104659-23-085847,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923085847/tm2322351d1_8k.htm,0,,,8-K - 2023-07-31,metadata_only
IBM,10-Q,2023-07-25,0000051143-23-000021,https://www.sec.gov/Archives/edgar/data/0000051143/000005114323000021/ibm-20230630.htm,0,,,10-Q - 2023-07-25,metadata_only
IBM,8-K,2023-07-20,0000051143-23-000015,https://www.sec.gov/Archives/edgar/data/0000051143/000005114323000015/ibm-20230719.htm,0,,,8-K - 2023-07-20,metadata_only
IBM,8-K,2023-07-19,0000051143-23-000010,https://www.sec.gov/Archives/edgar/data/0000051143/000005114323000010/ibm-20230719.htm,0,,,8-K - 2023-07-19,metadata_only
IBM,8-K,2023-06-16,0001104659-23-072220,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923072220/tm2318946d1_8k.htm,0,,,8-K - 2023-06-16,metadata_only
IBM,8-K,2023-04-28,0001104659-23-052975,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923052975/tm2314052d1_8k.htm,0,,,8-K - 2023-04-28,metadata_only
IBM,10-Q,2023-04-25,0001558370-23-006656,https://www.sec.gov/Archives/edgar/data/0001558370/000155837023006656/ibm-20230331x10q.htm,0,,,10-Q - 2023-04-25,metadata_only
IBM,8-K,2023-04-20,0001558370-23-006321,https://www.sec.gov/Archives/edgar/data/0001558370/000155837023006321/ibm-20230419x8k.htm,0,,,8-K - 2023-04-20,metadata_only
IBM,8-K,2023-04-19,0001558370-23-006218,https://www.sec.gov/Archives/edgar/data/0001558370/000155837023006218/ibm-20230419x8k.htm,0,,,8-K - 2023-04-19,metadata_only
IBM,DEF 14A,2023-03-06,0001104659-23-029014,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923029014/tm231774d2_def14a.htm,0,,,DEF 14A - 2023-03-06,metadata_only
IBM,10-K,2023-02-28,0001558370-23-002376,https://www.sec.gov/Archives/edgar/data/0001558370/000155837023002376/ibm-20221231x10k.htm,0,,,10-K - 2023-02-28,metadata_only
IBM,8-K,2023-02-03,0001104659-23-010509,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923010509/tm235234d1_8k.htm,0,,,8-K - 2023-02-03,metadata_only
IBM,8-K,2023-02-03,0001104659-23-010504,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923010504/tm235234d2_8k.htm,0,,,8-K - 2023-02-03,metadata_only
IBM,8-K,2023-01-26,0001558370-23-000608,https://www.sec.gov/Archives/edgar/data/0001558370/000155837023000608/ibm-20230125x8k.htm,0,,,8-K - 2023-01-26,metadata_only
IBM,8-K,2023-01-25,0001558370-23-000529,https://www.sec.gov/Archives/edgar/data/0001558370/000155837023000529/ibm-20230125x8k.htm,0,,,8-K - 2023-01-25,metadata_only
IBM,8-K,2023-01-05,0001104659-23-001206,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923001206/tm231675d1_8k.htm,0,,,8-K - 2023-01-05,metadata_only
IBM,10-Q,2022-10-25,0001558370-22-015322,https://www.sec.gov/Archives/edgar/data/0001558370/000155837022015322/ibm-20220930x10q.htm,0,,,10-Q - 2022-10-25,metadata_only
IBM,8-K,2022-10-20,0001558370-22-015133,https://www.sec.gov/Archives/edgar/data/0001558370/000155837022015133/ibm-20221019x8k.htm,0,,,8-K - 2022-10-20,metadata_only
IBM,8-K,2022-10-19,0001558370-22-015079,https://www.sec.gov/Archives/edgar/data/0001558370/000155837022015079/ibm-20221019x8k.htm,0,,,8-K - 2022-10-19,metadata_only
IBM,8-K,2022-09-28,0001104659-22-103516,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922103516/tm2226765d1_8k.htm,0,,,8-K - 2022-09-28,metadata_only
IBM,8-K,2022-09-13,0001104659-22-099631,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922099631/tm2225734d1_8k.htm,0,,,8-K - 2022-09-13,metadata_only
IBM,8-K,2022-07-26,0001104659-22-082789,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922082789/tm2221760d1_8k.htm,0,,,8-K - 2022-07-26,metadata_only
IBM,10-Q,2022-07-25,0001558370-22-010985,https://www.sec.gov/Archives/edgar/data/0001558370/000155837022010985/ibm-20220630x10q.htm,0,,,10-Q - 2022-07-25,metadata_only
IBM,8-K,2022-07-19,0001558370-22-010829,https://www.sec.gov/Archives/edgar/data/0001558370/000155837022010829/ibm-20220718x8k.htm,0,,,8-K - 2022-07-19,metadata_only
IBM,8-K,2022-07-18,0001558370-22-010793,https://www.sec.gov/Archives/edgar/data/0001558370/000155837022010793/ibm-20220718x8k.htm,0,,,8-K - 2022-07-18,metadata_only
IBM,8-K,2022-07-01,0000950157-22-000765,https://www.sec.gov/Archives/edgar/data/0000950157/000095015722000765/form8-k.htm,0,,,8-K - 2022-07-01,metadata_only
IBM,8-K,2022-04-29,0001104659-22-053570,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922053570/tm2213945d1_8k.htm,0,,,8-K - 2022-04-29,metadata_only
IBM,10-Q,2022-04-26,0001558370-22-005983,https://www.sec.gov/Archives/edgar/data/0001558370/000155837022005983/ibm-20220331x10q.htm,0,,,10-Q - 2022-04-26,metadata_only
IBM,8-K,2022-04-20,0001558370-22-005646,https://www.sec.gov/Archives/edgar/data/0001558370/000155837022005646/ibm-20220419x8k.htm,0,,,8-K - 2022-04-20,metadata_only
