ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
PLTR,10-K,2024-02-20,0001321655-24-000022,https://www.sec.gov/Archives/edgar/data/0001321655/000132165524000022/pltr-20231231.htm,0,,,10-K - 2024-02-20,metadata_only
PLTR,8-K,2024-02-05,0001321655-24-000010,https://www.sec.gov/Archives/edgar/data/0001321655/000132165524000010/pltr-20240205.htm,0,,,8-K - 2024-02-05,metadata_only
PLTR,10-Q,2023-11-03,0001321655-23-000118,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000118/pltr-20230930.htm,0,,,10-Q - 2023-11-03,metadata_only
PLTR,8-K,2023-11-02,0001321655-23-000115,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000115/pltr-20231102.htm,0,,,8-K - 2023-11-02,metadata_only
PLTR,10-Q,2023-08-08,0001321655-23-000090,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000090/pltr-20230630.htm,0,,,10-Q - 2023-08-08,metadata_only
PLTR,8-K,2023-08-07,0001321655-23-000086,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000086/pltr-20230807.htm,0,,,8-K - 2023-08-07,metadata_only
PLTR,8-K,2023-06-09,0001321655-23-000061,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000061/pltr-20230606.htm,0,,,8-K - 2023-06-09,metadata_only
PLTR,10-Q,2023-05-09,0001321655-23-000044,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000044/pltr-20230331.htm,0,,,10-Q - 2023-05-09,metadata_only
PLTR,8-K,2023-05-08,0001321655-23-000042,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000042/pltr-20230508.htm,0,,,8-K - 2023-05-08,metadata_only
PLTR,DEF 14A,2023-04-26,0001321655-23-000033,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000033/pltr-20230425.htm,0,,,DEF 14A - 2023-04-26,metadata_only
PLTR,10-K,2023-02-21,0001321655-23-000011,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000011/pltr-20221231.htm,0,,,10-K - 2023-02-21,metadata_only
PLTR,8-K,2023-02-13,0001321655-23-000005,https://www.sec.gov/Archives/edgar/data/0001321655/000132165523000005/pltr-20230213.htm,0,,,8-K - 2023-02-13,metadata_only
