ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
HUBS,8-K,2022-05-05,0000950170-22-007891,https://www.sec.gov/Archives/edgar/data/0000950170/000095017022007891/hubs-20220505.htm,0,,,8-K - 2022-05-05,metadata_only
HUBS,DEF 14A,2022-04-28,0001564590-22-016429,https://www.sec.gov/Archives/edgar/data/0001564590/000156459022016429/hubs-def14a_20220607.htm,0,,,DEF 14A - 2022-04-28,metadata_only
HUBS,8-K,2022-04-14,0000950170-22-005701,https://www.sec.gov/Archives/edgar/data/0000950170/000095017022005701/hubs-20220413.htm,0,,,8-K - 2022-04-14,metadata_only
HUBS,8-K,2022-03-24,0000950170-22-004479,https://www.sec.gov/Archives/edgar/data/0000950170/000095017022004479/hubs-20220321.htm,0,,,8-K - 2022-03-24,metadata_only
HUBS,10-K,2022-02-14,0000950170-22-001221,https://www.sec.gov/Archives/edgar/data/0000950170/000095017022001221/hubs-20211231.htm,0,,,10-K - 2022-02-14,metadata_only
HUBS,8-K,2022-02-10,0000950170-22-001083,https://www.sec.gov/Archives/edgar/data/0000950170/000095017022001083/hubs-20220210.htm,0,,,8-K - 2022-02-10,metadata_only
HUBS,8-K,2022-01-27,0000950170-22-000528,https://www.sec.gov/Archives/edgar/data/0000950170/000095017022000528/hubs-20220126.htm,0,,,8-K - 2022-01-27,metadata_only
HUBS,10-Q,2021-11-03,0000950170-21-002844,https://www.sec.gov/Archives/edgar/data/0000950170/000095017021002844/hubs-20210930.htm,0,,,10-Q - 2021-11-03,metadata_only
HUBS,8-K,2021-11-03,0000950170-21-002829,https://www.sec.gov/Archives/edgar/data/0000950170/000095017021002829/hubs-20211103.htm,0,,,8-K - 2021-11-03,metadata_only
HUBS,10-Q,2021-08-04,0000950170-21-000805,https://www.sec.gov/Archives/edgar/data/0000950170/000095017021000805/hubs-20210630.htm,0,,,10-Q - 2021-08-04,metadata_only
HUBS,8-K,2021-08-04,0000950170-21-000794,https://www.sec.gov/Archives/edgar/data/0000950170/000095017021000794/hubs-20210804.htm,0,,,8-K - 2021-08-04,metadata_only
HUBS,8-K,2021-06-08,0001564590-21-032119,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021032119/hubs-8k_20210603.htm,0,,,8-K - 2021-06-08,metadata_only
HUBS,10-Q,2021-05-05,0001564590-21-024171,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021024171/hubs-10q_20210331.htm,0,,,10-Q - 2021-05-05,metadata_only
HUBS,8-K,2021-05-05,0001564590-21-024097,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021024097/hubs-8k_20210505.htm,0,,,8-K - 2021-05-05,metadata_only
HUBS,DEF 14A,2021-04-23,0001564590-21-020337,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021020337/hubs-def14a_20210603.htm,0,,,DEF 14A - 2021-04-23,metadata_only
HUBS,10-K,2021-02-16,0001564590-21-006083,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021006083/hubs-10k_20201231.htm,0,,,10-K - 2021-02-16,metadata_only
HUBS,8-K,2021-02-11,0001564590-21-005546,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021005546/hubs-8k_20210211.htm,0,,,8-K - 2021-02-11,metadata_only
HUBS,8-K,2021-01-12,0001564590-21-001008,https://www.sec.gov/Archives/edgar/data/0001564590/000156459021001008/hubs-8k_20210106.htm,0,,,8-K - 2021-01-12,metadata_only
HUBS,10-Q,2020-11-05,0001564590-20-051449,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020051449/hubs-10q_20200930.htm,0,,,10-Q - 2020-11-05,metadata_only
HUBS,8-K,2020-11-05,0001564590-20-051440,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020051440/hubs-8k_20201105.htm,0,,,8-K - 2020-11-05,metadata_only
HUBS,8-K,2020-09-21,0001193125-20-250192,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520250192/d32232d8k.htm,0,,,8-K - 2020-09-21,metadata_only
HUBS,10-Q,2020-08-05,0001564590-20-036906,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020036906/hubs-10q_20200630.htm,0,,,10-Q - 2020-08-05,metadata_only
HUBS,8-K,2020-08-05,0001564590-20-036844,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020036844/hubs-8k_20200805.htm,0,,,8-K - 2020-08-05,metadata_only
HUBS,8-K,2020-06-17,0001564590-20-029650,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020029650/hubs-8k_20200617.htm,0,,,8-K - 2020-06-17,metadata_only
HUBS,8-K,2020-06-05,0001193125-20-162234,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520162234/d933656d8k.htm,0,,,8-K - 2020-06-05,metadata_only
HUBS,8-K,2020-06-02,0001193125-20-157937,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520157937/d830273d8k.htm,0,,,8-K - 2020-06-02,metadata_only
HUBS,10-Q,2020-05-06,0001564590-20-022045,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020022045/hubs-10q_20200331.htm,0,,,10-Q - 2020-05-06,metadata_only
HUBS,8-K,2020-05-06,0001564590-20-021974,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020021974/hubs-8k_20200501.htm,0,,,8-K - 2020-05-06,metadata_only
HUBS,DEF 14A,2020-04-24,0001564590-20-018485,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020018485/hubs-def14a_20200617.htm,0,,,DEF 14A - 2020-04-24,metadata_only
HUBS,10-K,2020-02-12,0001564590-20-004381,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020004381/hubs-10k_20191231.htm,0,,,10-K - 2020-02-12,metadata_only
HUBS,8-K,2020-02-12,0001564590-20-004358,https://www.sec.gov/Archives/edgar/data/0001564590/000156459020004358/hubs-8k_20200212.htm,0,,,8-K - 2020-02-12,metadata_only
HUBS,10-Q,2019-11-05,0001564590-19-040465,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019040465/hubs-10q_20190930.htm,0,,,10-Q - 2019-11-05,metadata_only
HUBS,8-K,2019-11-05,0001564590-19-040451,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019040451/hubs-8k_20191105.htm,0,,,8-K - 2019-11-05,metadata_only
HUBS,10-Q,2019-08-06,0001564590-19-029455,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019029455/hubs-10q_20190630.htm,0,,,10-Q - 2019-08-06,metadata_only
HUBS,8-K,2019-08-06,0001193125-19-214096,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519214096/d786389d8k.htm,0,,,8-K - 2019-08-06,metadata_only
HUBS,8-K,2019-06-06,0001193125-19-167185,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519167185/d725501d8k.htm,0,,,8-K - 2019-06-06,metadata_only
HUBS,8-K,2019-06-04,0001193125-19-164683,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519164683/d730805d8k.htm,0,,,8-K - 2019-06-04,metadata_only
HUBS,8-K,2019-05-07,0001193125-19-139680,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519139680/d745582d8k.htm,0,,,8-K - 2019-05-07,metadata_only
HUBS,10-Q,2019-05-07,0001564590-19-016599,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019016599/hubs-10q_20190331.htm,0,,,10-Q - 2019-05-07,metadata_only
HUBS,DEF 14A,2019-04-24,0001564590-19-012705,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019012705/hubs-def14a_20190605.htm,0,,,DEF 14A - 2019-04-24,metadata_only
HUBS,8-K,2019-02-15,0001193125-19-042578,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519042578/d678156d8k.htm,0,,,8-K - 2019-02-15,metadata_only
HUBS,10-K,2019-02-12,0001564590-19-002699,https://www.sec.gov/Archives/edgar/data/0001564590/000156459019002699/hubs-10k_20181231.htm,0,,,10-K - 2019-02-12,metadata_only
HUBS,8-K,2019-02-12,0001193125-19-035961,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519035961/d704859d8k.htm,0,,,8-K - 2019-02-12,metadata_only
HUBS,8-K,2018-11-13,0001193125-18-325500,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518325500/d649749d8k.htm,0,,,8-K - 2018-11-13,metadata_only
HUBS,10-Q,2018-11-07,0001564590-18-028116,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018028116/hubs-10q_20180930.htm,0,,,10-Q - 2018-11-07,metadata_only
HUBS,8-K,2018-11-07,0001193125-18-320939,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518320939/d635121d8k.htm,0,,,8-K - 2018-11-07,metadata_only
HUBS,8-K,2018-08-20,0001193125-18-252459,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518252459/d552384d8k.htm,0,,,8-K - 2018-08-20,metadata_only
HUBS,10-Q,2018-08-01,0001564590-18-018534,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018018534/hubs-10q_20180630.htm,0,,,10-Q - 2018-08-01,metadata_only
HUBS,8-K,2018-08-01,0001193125-18-234967,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518234967/d598556d8k.htm,0,,,8-K - 2018-08-01,metadata_only
HUBS,8-K,2018-06-13,0001193125-18-191656,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518191656/d728936d8k.htm,0,,,8-K - 2018-06-13,metadata_only
HUBS,8-K,2018-06-07,0001193125-18-186799,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518186799/d575308d8k.htm,0,,,8-K - 2018-06-07,metadata_only
HUBS,8-K,2018-05-10,0001193125-18-159233,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518159233/d582733d8k.htm,0,,,8-K - 2018-05-10,metadata_only
HUBS,10-Q,2018-05-10,0001564590-18-013006,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018013006/hubs-10q_20180331.htm,0,,,10-Q - 2018-05-10,metadata_only
HUBS,DEF 14A,2018-04-26,0001564590-18-009308,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018009308/hubs-def14a_20180606.htm,0,,,DEF 14A - 2018-04-26,metadata_only
HUBS,8-K,2018-04-25,0001564590-18-009049,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018009049/hubs-8k_20180423.htm,0,,,8-K - 2018-04-25,metadata_only
HUBS,10-K,2018-02-13,0001564590-18-001962,https://www.sec.gov/Archives/edgar/data/0001564590/000156459018001962/hubs-10k_20171231.htm,0,,,10-K - 2018-02-13,metadata_only
HUBS,8-K,2018-02-13,0001193125-18-042559,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518042559/d539555d8k.htm,0,,,8-K - 2018-02-13,metadata_only
HUBS,10-Q,2017-11-01,0001564590-17-020828,https://www.sec.gov/Archives/edgar/data/0001564590/000156459017020828/hubs-10q_20170930.htm,0,,,10-Q - 2017-11-01,metadata_only
HUBS,8-K,2017-11-01,0001193125-17-329431,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517329431/d487318d8k.htm,0,,,8-K - 2017-11-01,metadata_only
HUBS,8-K,2017-10-17,0001193125-17-311796,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517311796/d458533d8k.htm,0,,,8-K - 2017-10-17,metadata_only
HUBS,8-K,2017-09-27,0001193125-17-294946,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517294946/d396400d8k.htm,0,,,8-K - 2017-09-27,metadata_only
HUBS,10-Q,2017-08-02,0001564590-17-014974,https://www.sec.gov/Archives/edgar/data/0001564590/000156459017014974/hubs-10q_20170630.htm,0,,,10-Q - 2017-08-02,metadata_only
HUBS,8-K,2017-08-02,0001193125-17-245813,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517245813/d401507d8k.htm,0,,,8-K - 2017-08-02,metadata_only
HUBS,8-K,2017-06-13,0001193125-17-202453,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517202453/d382661d8k.htm,0,,,8-K - 2017-06-13,metadata_only
