ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
SPLK,8-K,2023-03-01,0001353283-23-000007,https://www.sec.gov/Archives/edgar/data/0001353283/000135328323000007/splk-20230301.htm,0,,,8-K - 2023-03-01,metadata_only
SPLK,8-K,2023-02-01,0001104659-23-008999,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923008999/tm235121d1_8k.htm,0,,,8-K - 2023-02-01,metadata_only
SPLK,8-K,2023-01-23,0001104659-23-005605,https://www.sec.gov/Archives/edgar/data/0001104659/000110465923005605/tm234144d1_8k.htm,0,,,8-K - 2023-01-23,metadata_only
SPLK,10-Q,2022-12-01,0001353283-22-000040,https://www.sec.gov/Archives/edgar/data/0001353283/000135328322000040/splk-20221031.htm,0,,,10-Q - 2022-12-01,metadata_only
SPLK,8-K,2022-11-30,0001353283-22-000036,https://www.sec.gov/Archives/edgar/data/0001353283/000135328322000036/splk-20221130.htm,0,,,8-K - 2022-11-30,metadata_only
SPLK,8-K,2022-10-12,0001104659-22-107794,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922107794/tm2228012d1_8k.htm,0,,,8-K - 2022-10-12,metadata_only
SPLK,8-K,2022-09-26,0001104659-22-103026,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922103026/tm2226625d1_8k.htm,0,,,8-K - 2022-09-26,metadata_only
SPLK,8-K,2022-09-21,0001104659-22-101928,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922101928/tm2225515d1_8k.htm,0,,,8-K - 2022-09-21,metadata_only
SPLK,8-K,2022-09-09,0001104659-22-098923,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922098923/tm2225515d2_8k.htm,0,,,8-K - 2022-09-09,metadata_only
SPLK,10-Q,2022-08-25,0001353283-22-000030,https://www.sec.gov/Archives/edgar/data/0001353283/000135328322000030/splk-20220731.htm,0,,,10-Q - 2022-08-25,metadata_only
SPLK,8-K,2022-08-24,0001353283-22-000026,https://www.sec.gov/Archives/edgar/data/0001353283/000135328322000026/splk-20220824.htm,0,,,8-K - 2022-08-24,metadata_only
SPLK,8-K,2022-06-17,0001104659-22-072453,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922072453/tm2218774d2_8k.htm,0,,,8-K - 2022-06-17,metadata_only
SPLK,10-Q,2022-05-26,0001353283-22-000020,https://www.sec.gov/Archives/edgar/data/0001353283/000135328322000020/splk-20220430.htm,0,,,10-Q - 2022-05-26,metadata_only
SPLK,8-K,2022-05-25,0001353283-22-000015,https://www.sec.gov/Archives/edgar/data/0001353283/000135328322000015/splk-20220525.htm,0,,,8-K - 2022-05-25,metadata_only
SPLK,DEF 14A,2022-05-02,0001206774-22-001301,https://www.sec.gov/Archives/edgar/data/0001206774/000120677422001301/splk3994931-def14a.htm,0,,,DEF 14A - 2022-05-02,metadata_only
SPLK,8-K,2022-04-06,0001104659-22-043256,https://www.sec.gov/Archives/edgar/data/0001104659/000110465922043256/tm2212018d1_8k.htm,0,,,8-K - 2022-04-06,metadata_only
SPLK,10-K,2022-03-24,0001353283-22-000011,https://www.sec.gov/Archives/edgar/data/0001353283/000135328322000011/splk-20220131.htm,0,,,10-K - 2022-03-24,metadata_only
SPLK,8-K,2022-03-02,0001353283-22-000006,https://www.sec.gov/Archives/edgar/data/0001353283/000135328322000006/splk-20220228.htm,0,,,8-K - 2022-03-02,metadata_only
SPLK,10-Q,2021-12-02,0001353283-21-000036,https://www.sec.gov/Archives/edgar/data/0001353283/000135328321000036/splk-20211031.htm,0,,,10-Q - 2021-12-02,metadata_only
SPLK,8-K,2021-12-01,0001353283-21-000032,https://www.sec.gov/Archives/edgar/data/0001353283/000135328321000032/splk-20211201.htm,0,,,8-K - 2021-12-01,metadata_only
SPLK,8-K,2021-11-18,0001104659-21-141270,https://www.sec.gov/Archives/edgar/data/0001104659/000110465921141270/tm2132825d1_8k.htm,0,,,8-K - 2021-11-18,metadata_only
SPLK,10-Q,2021-09-08,0001353283-21-000026,https://www.sec.gov/Archives/edgar/data/0001353283/000135328321000026/splk-20210731.htm,0,,,10-Q - 2021-09-08,metadata_only
