ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
AMD,8-K,2019-01-29,0000002488-19-000004,https://www.sec.gov/Archives/edgar/data/0000002488/000000248819000004/a20190129q418earnings8-k.htm,0,,,8-K - 2019-01-29,metadata_only
AMD,10-Q,2018-10-31,0000002488-18-000189,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000189/amd0929201810q.htm,0,,,10-Q - 2018-10-31,metadata_only
AMD,8-K,2018-10-24,0000002488-18-000186,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000186/a20181024q318earnings8-k.htm,0,,,8-K - 2018-10-24,metadata_only
AMD,8-K,2018-08-27,0000002488-18-000166,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000166/amd_form8-svp82718.htm,0,,,8-K - 2018-08-27,metadata_only
AMD,8-K,2018-08-06,0000002488-18-000130,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000130/amd_form8-kneolti2018.htm,0,,,8-K - 2018-08-06,metadata_only
AMD,10-Q,2018-08-02,0000002488-18-000128,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000128/amd0630201810q.htm,0,,,10-Q - 2018-08-02,metadata_only
AMD,8-K,2018-07-25,0000002488-18-000124,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000124/a20180725q218earnings8-k.htm,0,,,8-K - 2018-07-25,metadata_only
AMD,8-K,2018-07-02,0000002488-18-000112,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000112/form8-kneosalaries2018forf.htm,0,,,8-K - 2018-07-02,metadata_only
AMD,8-K,2018-05-08,0000002488-18-000086,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000086/amd2018annualmeeting8-k.htm,0,,,8-K - 2018-05-08,metadata_only
AMD,10-Q,2018-05-03,0000002488-18-000068,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000068/amd0331201810q.htm,0,,,10-Q - 2018-05-03,metadata_only
AMD,8-K,2018-04-25,0000002488-18-000058,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000058/a20180425q118earnings8-k.htm,0,,,8-K - 2018-04-25,metadata_only
AMD,DEF 14A,2018-03-19,0001193125-18-087766,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518087766/d543804ddef14a.htm,0,,,DEF 14A - 2018-03-19,metadata_only
AMD,8-K,2018-03-05,0000002488-18-000047,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000047/form8-kndonofrio3218.htm,0,,,8-K - 2018-03-05,metadata_only
AMD,8-K,2018-02-27,0000002488-18-000043,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000043/a6form8-kasc606disclosurev.htm,0,,,8-K - 2018-02-27,metadata_only
AMD,10-K,2018-02-27,0000002488-18-000042,https://www.sec.gov/Archives/edgar/data/0000002488/000000248818000042/amd-12302017x10k.htm,0,,,10-K - 2018-02-27,metadata_only
