ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
FTNT,8-K,2023-09-08,0001065280-23-000236,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000236/nflx-20230906.htm,0,,,8-K - 2023-09-08,metadata_only
FTNT,10-Q,2023-07-21,0001065280-23-000198,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000198/nflx-20230630.htm,0,,,10-Q - 2023-07-21,metadata_only
FTNT,8-K,2023-07-19,0001065280-23-000197,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000197/nflx-20230719.htm,0,,,8-K - 2023-07-19,metadata_only
FTNT,8-K,2023-06-06,0001065280-23-000173,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000173/nflx-20230601.htm,0,,,8-K - 2023-06-06,metadata_only
FTNT,DEF 14A,2023-04-21,0001193125-23-110513,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523110513/d405125ddef14a.htm,0,,,DEF 14A - 2023-04-21,metadata_only
FTNT,10-Q,2023-04-21,0001065280-23-000120,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000120/nflx-20230331.htm,0,,,10-Q - 2023-04-21,metadata_only
FTNT,8-K,2023-04-18,0001065280-23-000119,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000119/nflx-20230418.htm,0,,,8-K - 2023-04-18,metadata_only
FTNT,8-K,2023-02-24,0001065280-23-000062,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000062/nflx-20230222.htm,0,,,8-K - 2023-02-24,metadata_only
FTNT,10-K,2023-01-26,0001065280-23-000035,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000035/nflx-20221231.htm,0,,,10-K - 2023-01-26,metadata_only
FTNT,8-K,2023-01-19,0001065280-23-000034,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000034/nflx-20230113.htm,0,,,8-K - 2023-01-19,metadata_only
FTNT,8-K,2023-01-09,0001065280-23-000033,https://www.sec.gov/Archives/edgar/data/0001065280/000106528023000033/nflx-20230106.htm,0,,,8-K - 2023-01-09,metadata_only
FTNT,8-K,2022-12-23,0001065280-22-000445,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000445/nflx-20221222.htm,0,,,8-K - 2022-12-23,metadata_only
FTNT,8-K,2022-12-09,0001065280-22-000444,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000444/nflx-20221207.htm,0,,,8-K - 2022-12-09,metadata_only
FTNT,8-K,2022-10-21,0001065280-22-000369,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000369/nflx-20221019.htm,0,,,8-K - 2022-10-21,metadata_only
FTNT,10-Q,2022-10-20,0001065280-22-000368,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000368/nflx-20220930.htm,0,,,10-Q - 2022-10-20,metadata_only
FTNT,8-K,2022-10-18,0001065280-22-000367,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000367/nflx-20221018.htm,0,,,8-K - 2022-10-18,metadata_only
FTNT,8-K,2022-09-23,0001065280-22-000330,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000330/nflx-20220922.htm,0,,,8-K - 2022-09-23,metadata_only
FTNT,10-Q,2022-07-21,0001065280-22-000257,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000257/nflx-20220630.htm,0,,,10-Q - 2022-07-21,metadata_only
FTNT,8-K,2022-07-19,0001065280-22-000256,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000256/nflx-20220719.htm,0,,,8-K - 2022-07-19,metadata_only
FTNT,8-K,2022-06-13,0001065280-22-000217,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000217/nflx-20220610.htm,0,,,8-K - 2022-06-13,metadata_only
FTNT,8-K,2022-06-08,0001065280-22-000216,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000216/nflx-20220602.htm,0,,,8-K - 2022-06-08,metadata_only
FTNT,DEF 14A,2022-04-22,0001193125-22-115102,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522115102/d202881ddef14a.htm,0,,,DEF 14A - 2022-04-22,metadata_only
FTNT,10-Q,2022-04-21,0001065280-22-000145,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000145/nflx-20220331.htm,0,,,10-Q - 2022-04-21,metadata_only
FTNT,8-K,2022-04-19,0001065280-22-000144,https://www.sec.gov/Archives/edgar/data/0001065280/000106528022000144/nflx-20220419.htm,0,,,8-K - 2022-04-19,metadata_only
