ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
UBER,8-K,2023-11-03,0001552781-23-000420,https://www.sec.gov/Archives/edgar/data/0001552781/000155278123000420/e23434_uber-8k.htm,0,,,8-K - 2023-11-03,metadata_only
UBER,8-K,2023-09-28,0001552781-23-000389,https://www.sec.gov/Archives/edgar/data/0001552781/000155278123000389/e23399_uber-8k.htm,0,,,8-K - 2023-09-28,metadata_only
UBER,10-Q,2023-08-02,0001543151-23-000025,https://www.sec.gov/Archives/edgar/data/0001543151/000154315123000025/uber-20230630.htm,0,,,10-Q - 2023-08-02,metadata_only
UBER,8-K,2023-08-01,0001543151-23-000021,https://www.sec.gov/Archives/edgar/data/0001543151/000154315123000021/uber-20230728.htm,0,,,8-K - 2023-08-01,metadata_only
UBER,8-K,2023-06-30,0001552781-23-000316,https://www.sec.gov/Archives/edgar/data/0001552781/000155278123000316/e23297_uber-8k.htm,0,,,8-K - 2023-06-30,metadata_only
UBER,8-K,2023-05-12,0001552781-23-000276,https://www.sec.gov/Archives/edgar/data/0001552781/000155278123000276/e23263_uber-8k.htm,0,,,8-K - 2023-05-12,metadata_only
UBER,10-Q,2023-05-03,0001543151-23-000016,https://www.sec.gov/Archives/edgar/data/0001543151/000154315123000016/uber-20230331.htm,0,,,10-Q - 2023-05-03,metadata_only
UBER,8-K,2023-05-02,0001543151-23-000013,https://www.sec.gov/Archives/edgar/data/0001543151/000154315123000013/uber-20230502.htm,0,,,8-K - 2023-05-02,metadata_only
UBER,8-K,2023-04-21,0001552781-23-000238,https://www.sec.gov/Archives/edgar/data/0001552781/000155278123000238/e23218_uber-8k.htm,0,,,8-K - 2023-04-21,metadata_only
UBER,DEF 14A,2023-03-28,0001552781-23-000193,https://www.sec.gov/Archives/edgar/data/0001552781/000155278123000193/e23076_uber-def14a.htm,0,,,DEF 14A - 2023-03-28,metadata_only
UBER,8-K,2023-03-14,0001552781-23-000109,https://www.sec.gov/Archives/edgar/data/0001552781/000155278123000109/e23109_uber-8k.htm,0,,,8-K - 2023-03-14,metadata_only
UBER,8-K,2023-03-03,0001552781-23-000080,https://www.sec.gov/Archives/edgar/data/0001552781/000155278123000080/e23085_uber-8k.htm,0,,,8-K - 2023-03-03,metadata_only
UBER,10-K,2023-02-21,0001543151-23-000010,https://www.sec.gov/Archives/edgar/data/0001543151/000154315123000010/uber-20221231.htm,0,,,10-K - 2023-02-21,metadata_only
UBER,8-K,2023-02-08,0001543151-23-000004,https://www.sec.gov/Archives/edgar/data/0001543151/000154315123000004/uber-20230208.htm,0,,,8-K - 2023-02-08,metadata_only
UBER,10-Q,2022-11-02,0001543151-22-000034,https://www.sec.gov/Archives/edgar/data/0001543151/000154315122000034/uber-20220930.htm,0,,,10-Q - 2022-11-02,metadata_only
UBER,8-K,2022-11-01,0001543151-22-000029,https://www.sec.gov/Archives/edgar/data/0001543151/000154315122000029/uber-20221101.htm,0,,,8-K - 2022-11-01,metadata_only
UBER,8-K,2022-09-19,0001552781-22-000558,https://www.sec.gov/Archives/edgar/data/0001552781/000155278122000558/e22427_uber-8k.htm,0,,,8-K - 2022-09-19,metadata_only
UBER,10-Q,2022-08-04,0001543151-22-000024,https://www.sec.gov/Archives/edgar/data/0001543151/000154315122000024/uber-20220630.htm,0,,,10-Q - 2022-08-04,metadata_only
UBER,8-K,2022-08-02,0001543151-22-000021,https://www.sec.gov/Archives/edgar/data/0001543151/000154315122000021/uber-20220802.htm,0,,,8-K - 2022-08-02,metadata_only
UBER,8-K,2022-05-12,0001552781-22-000401,https://www.sec.gov/Archives/edgar/data/0001552781/000155278122000401/e22307_uber-8k.htm,0,,,8-K - 2022-05-12,metadata_only
UBER,10-Q,2022-05-05,0001543151-22-000015,https://www.sec.gov/Archives/edgar/data/0001543151/000154315122000015/uber-20220331.htm,0,,,10-Q - 2022-05-05,metadata_only
UBER,8-K,2022-05-04,0001543151-22-000012,https://www.sec.gov/Archives/edgar/data/0001543151/000154315122000012/uber-20220504.htm,0,,,8-K - 2022-05-04,metadata_only
