ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
AAPL,8-K,2020-05-11,0001193125-20-139112,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520139112/d926511d8k.htm,0,,,8-K - 2020-05-11,metadata_only
AAPL,10-Q,2020-05-01,0000320193-20-000052,https://www.sec.gov/Archives/edgar/data/0000320193/000032019320000052/a10-qq220203282020.htm,0,,,10-Q - 2020-05-01,metadata_only
AAPL,8-K,2020-04-30,0000320193-20-000050,https://www.sec.gov/Archives/edgar/data/0000320193/000032019320000050/a8-kq220203282020.htm,0,,,8-K - 2020-04-30,metadata_only
AAPL,8-K,2020-02-27,0001193125-20-050884,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520050884/d865740d8k.htm,0,,,8-K - 2020-02-27,metadata_only
AAPL,8-K,2020-02-18,0001193125-20-039203,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520039203/d845033d8k.htm,0,,,8-K - 2020-02-18,metadata_only
AAPL,10-Q,2020-01-29,0000320193-20-000010,https://www.sec.gov/Archives/edgar/data/0000320193/000032019320000010/a10-qq1202012282019.htm,0,,,10-Q - 2020-01-29,metadata_only
AAPL,8-K,2020-01-28,0000320193-20-000008,https://www.sec.gov/Archives/edgar/data/0000320193/000032019320000008/a8-kq1202012282019.htm,0,,,8-K - 2020-01-28,metadata_only
AAPL,DEF 14A,2020-01-03,0001193125-20-001450,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520001450/d799303ddef14a.htm,0,,,DEF 14A - 2020-01-03,metadata_only
AAPL,8-K,2019-11-15,0001193125-19-292676,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519292676/d828969d8k.htm,0,,,8-K - 2019-11-15,metadata_only
AAPL,10-K,2019-10-31,0000320193-19-000119,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000119/a10-k20199282019.htm,0,,,10-K - 2019-10-31,metadata_only
AAPL,8-K,2019-10-30,0000320193-19-000117,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000117/a8-kq420199282019.htm,0,,,8-K - 2019-10-30,metadata_only
AAPL,8-K,2019-09-13,0000320193-19-000093,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000093/a8-kseptember201991019.htm,0,,,8-K - 2019-09-13,metadata_only
AAPL,8-K,2019-09-11,0001193125-19-242975,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519242975/d777124d8k.htm,0,,,8-K - 2019-09-11,metadata_only
AAPL,10-Q,2019-07-31,0000320193-19-000076,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000076/a10-qq320196292019.htm,0,,,10-Q - 2019-07-31,metadata_only
AAPL,8-K,2019-07-30,0000320193-19-000073,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000073/a8-kq320196292019.htm,0,,,8-K - 2019-07-30,metadata_only
AAPL,10-Q,2019-05-01,0000320193-19-000066,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000066/a10-qq220193302019.htm,0,,,10-Q - 2019-05-01,metadata_only
AAPL,8-K,2019-04-30,0000320193-19-000063,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000063/a8-kq220193302019.htm,0,,,8-K - 2019-04-30,metadata_only
AAPL,8-K,2019-03-04,0000320193-19-000032,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000032/copyofreference8-kform8xkq.htm,0,,,8-K - 2019-03-04,metadata_only
AAPL,8-K,2019-02-06,0000320193-19-000026,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000026/a8-kfebruary2019252019.htm,0,,,8-K - 2019-02-06,metadata_only
AAPL,10-Q,2019-01-30,0000320193-19-000010,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000010/a10-qq1201912292018.htm,0,,,10-Q - 2019-01-30,metadata_only
AAPL,8-K,2019-01-29,0000320193-19-000007,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000007/a8-kq1201912292018.htm,0,,,8-K - 2019-01-29,metadata_only
AAPL,DEF 14A,2019-01-08,0001193125-19-004664,https://www.sec.gov/Archives/edgar/data/0001193125/000119312519004664/d667873ddef14a.htm,0,,,DEF 14A - 2019-01-08,metadata_only
AAPL,8-K,2019-01-02,0000320193-19-000002,https://www.sec.gov/Archives/edgar/data/0000320193/000032019319000002/a8-kjanuary2019122019.htm,0,,,8-K - 2019-01-02,metadata_only
