ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
ADBE,8-K,2023-03-15,0000796343-23-000044,https://www.sec.gov/Archives/edgar/data/0000796343/000079634323000044/adbe-20230315.htm,0,,,8-K - 2023-03-15,metadata_only
ADBE,DEF 14A,2023-03-03,0000796343-23-000041,https://www.sec.gov/Archives/edgar/data/0000796343/000079634323000041/adbeproxy2023.htm,0,,,DEF 14A - 2023-03-03,metadata_only
ADBE,8-K,2023-01-26,0000796343-23-000011,https://www.sec.gov/Archives/edgar/data/0000796343/000079634323000011/adbe-20230124.htm,0,,,8-K - 2023-01-26,metadata_only
ADBE,8-K,2023-01-19,0001193125-23-010953,https://www.sec.gov/Archives/edgar/data/0001193125/000119312523010953/d400939d8k.htm,0,,,8-K - 2023-01-19,metadata_only
ADBE,10-K,2023-01-17,0000796343-23-000007,https://www.sec.gov/Archives/edgar/data/0000796343/000079634323000007/adbe-20221202.htm,0,,,10-K - 2023-01-17,metadata_only
ADBE,8-K,2022-12-15,0000796343-22-000225,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000225/adbe-20221215.htm,0,,,8-K - 2022-12-15,metadata_only
ADBE,10-Q,2022-09-28,0000796343-22-000196,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000196/adbe-20220902.htm,0,,,10-Q - 2022-09-28,metadata_only
ADBE,8-K,2022-09-15,0001140361-22-033412,https://www.sec.gov/Archives/edgar/data/0001140361/000114036122033412/ny20005310x2_8k.htm,0,,,8-K - 2022-09-15,metadata_only
ADBE,8-K,2022-09-15,0000796343-22-000183,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000183/adbe-20220915.htm,0,,,8-K - 2022-09-15,metadata_only
ADBE,8-K,2022-07-01,0001193125-22-186450,https://www.sec.gov/Archives/edgar/data/0001193125/000119312522186450/d368091d8k.htm,0,,,8-K - 2022-07-01,metadata_only
ADBE,10-Q,2022-06-29,0000796343-22-000157,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000157/adbe-20220603.htm,0,,,10-Q - 2022-06-29,metadata_only
ADBE,8-K,2022-06-16,0000796343-22-000150,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000150/adbe-20220616.htm,0,,,8-K - 2022-06-16,metadata_only
ADBE,8-K,2022-04-19,0000796343-22-000123,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000123/adbe-20220414.htm,0,,,8-K - 2022-04-19,metadata_only
ADBE,10-Q,2022-03-30,0000796343-22-000099,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000099/adbe-20220304.htm,0,,,10-Q - 2022-03-30,metadata_only
ADBE,8-K,2022-03-22,0000796343-22-000087,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000087/adbe-20220322.htm,0,,,8-K - 2022-03-22,metadata_only
ADBE,8-K,2022-03-17,0000796343-22-000085,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000085/adbe-20220317.htm,0,,,8-K - 2022-03-17,metadata_only
ADBE,DEF 14A,2022-03-04,0000796343-22-000078,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000078/adbeproxy2022.htm,0,,,DEF 14A - 2022-03-04,metadata_only
ADBE,8-K,2022-01-27,0000796343-22-000056,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000056/adbe-20220124.htm,0,,,8-K - 2022-01-27,metadata_only
ADBE,10-K,2022-01-21,0000796343-22-000032,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000032/adbe-20211203.htm,0,,,10-K - 2022-01-21,metadata_only
ADBE,8-K,2022-01-18,0000796343-22-000027,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000027/adbe-20220113.htm,0,,,8-K - 2022-01-18,metadata_only
ADBE,8-K,2022-01-10,0000796343-22-000011,https://www.sec.gov/Archives/edgar/data/0000796343/000079634322000011/adbe-20220107.htm,0,,,8-K - 2022-01-10,metadata_only
ADBE,8-K,2021-12-16,0000796343-21-000249,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000249/adbe-20211213.htm,0,,,8-K - 2021-12-16,metadata_only
ADBE,8-K,2021-12-16,0000796343-21-000247,https://www.sec.gov/Archives/edgar/data/0000796343/000079634321000247/adbe-20211216.htm,0,,,8-K - 2021-12-16,metadata_only
