"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/02/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.64,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,32.26,"524,796.00","16,928,990.20"
0.63,"WKL NA","WOLTERS KLUWER",5671519,165.63,"100,112.00","16,581,782.91"
0.60,"EXPN LN","EXPERIAN PLC",B19NLV4,43.12,"368,906.00","15,905,804.15"
0.57,"5803 JP","FUJIKURA LTD",6356707,41.67,"361,050.00","15,043,462.82"
0.56,"6702 JP","FUJITSU LIMITED",6356945,17.81,"829,751.00","14,780,871.91"
0.55,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,78.38,"183,283.00","14,365,721.54"
0.50,TWLO,"TWILIO INC - A",BD6P5Q0,109.07,"120,596.00","13,153,405.72"
0.49,ROK,"ROCKWELL AUTOMATION INC",2754060,280.89,"45,839.00","12,875,716.71"
0.48,EBAY,"EBAY INC",2293819,62.27,"201,533.00","12,549,459.91"
0.44,DOCU,"DOCUSIGN INC",BFYT7B7,90.35,"128,835.00","11,640,242.25"
0.44,CLS,"CELESTICA INC",BMDLRD5,93.07,"124,800.00","11,615,136.00"
0.43,HPE,"HEWLETT PACKA",BYVYWS0,21.47,"524,765.00","11,266,704.55"
0.42,ZS,"ZSCALER INC",BZ00V34,181.66,"60,648.00","11,017,315.68"
0.41,PEGA,"PEGASYSTEMS INC",2675860,92.98,"115,104.00","10,702,369.92"
0.41,"6954 JP","FANUC CORP",6356934,26.57,"401,588.00","10,668,638.61"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.07,"1,248,585.00","10,076,080.95"
0.36,"6701 JP","NEC CORP",6640400,87.30,"109,789.00","9,584,837.14"
0.36,BIDU,"BAIDU INC - SPON ADR",B0FXT17,82.70,"115,829.00","9,579,058.30"
0.35,G,"GENPACT LTD",B23DBK6,42.99,"215,865.00","9,280,036.35"
0.35,AMBA,"AMBARELLA INC",B7KH3G6,74.10,"124,723.00","9,241,974.30"
0.35,WIX,"WIX.COM LTD",BFZCHN7,216.53,"42,588.00","9,221,579.64"
0.35,CYBR,"CYBERARK SOFTWAR",BQT3XY6,335.66,"27,278.00","9,156,133.48"
0.35,HUBB,"HUBBELL INC",BDFG6S3,419.99,"21,605.00","9,073,883.95"
0.34,AI,"C3.AI INC-A",BMGNBJ2,34.67,"254,226.00","8,814,015.42"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.06,"149,628.00","8,388,145.68"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,383.76,"21,674.00","8,317,614.24"
0.30,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,94.27,"83,650.00","7,885,749.91"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,75.17,"103,111.00","7,750,853.87"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.93,"586,760.00","7,586,806.80"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,11.60,"647,380.00","7,509,608.00"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.46,"290,316.00","7,391,445.36"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,22.97,"320,575.00","7,363,913.02"
0.28,STX,"SEAGATE TECHNOLO",BKVD2N4,86.39,"83,810.00","7,240,345.90"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.75,"365,957.00","7,227,650.75"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,70.37,"100,035.00","7,039,845.75"
0.26,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,30.05,"231,650.00","6,961,082.50"
0.26,TDC,"TERADATA CORP",B247H10,30.66,"223,816.00","6,862,198.56"
0.26,"4755 JP","RAKUTEN GROUP INC",6229597,5.47,"1,254,935.00","6,858,602.47"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.46,"643,757.00","6,734,351.30"
0.25,,CASH,,1.00,"6,653,356.04","6,653,356.04"
0.25,"2353 TT","ACER INC",6005850,1.25,"5,188,000.00","6,460,546.16"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,39.08,"163,865.00","6,403,312.40"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,17.87,"354,182.00","6,328,577.72"
0.24,SNAP,"SNAP INC - A",BD8DJ71,11.24,"561,441.00","6,310,596.84"
0.23,OKTA,"OKTA INC",BDFZSP1,78.83,"75,179.00","5,926,360.57"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,25.62,"224,506.00","5,750,826.70"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,26.75,"208,624.00","5,580,692.00"
0.21,"6526 JP","SOCIONEXT INC",BMTVX75,16.10,"346,544.00","5,580,029.86"
0.16,STNE,"STONECO LTD-A",BGKG6M3,8.10,"531,864.00","4,308,098.40"
0.15,VSAT,"VIASAT INC",2946243,9.53,"417,457.00","3,978,365.21"
0.00,,"SWISS FRANC",,1.10,132.60,145.58
0.00,,EURO,,1.03,-332.77,-341.92
-0.12,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-3,135,070.98","-3,135,070.98"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
