"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/10/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.07,UBER,"UBER TECHNOLOGIES INC",BK6N347,73.06,"828,881.00","60,558,045.86"
1.79,TSLA,"TESLA INC",B616C79,222.15,"236,617.00","52,564,466.55"
1.68,"3690 HK","MEITUAN-CLASS B",BGJW376,22.52,"2,183,315.00","49,157,682.51"
1.51,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,92.75,"477,498.00","44,287,939.50"
1.30,MU,"MICRON TECHNOLOGY INC",2588184,87.08,"438,408.00","38,176,568.64"
1.27,"000660 KS","SK HYNIX INC",6450267,129.37,"286,587.00","37,075,078.18"
1.15,INTC,"INTEL CORP",2463247,19.93,"1,696,738.00","33,815,988.34"
1.05,TRI,"THOMSON REUTERS CORP",BNBXPB4,173.74,"176,804.00","30,717,926.96"
0.99,FTNT,"FORTINET INC",B5B2106,96.04,"301,576.00","28,963,359.04"
0.96,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,238.08,"117,713.00","28,025,111.04"
0.90,SNPS,"SYNOPSYS INC",2867719,429.85,"61,068.00","26,250,079.80"
0.86,CDNS,"CADENCE DESIGN SYS INC",2302232,233.96,"108,212.00","25,317,279.52"
0.76,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,65.67,"340,651.00","22,370,551.17"
0.71,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,208.84,"100,213.00","20,928,482.92"
0.70,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,243.00,"84,426.00","20,515,518.00"
0.65,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,37.23,"513,607.00","19,122,776.67"
0.65,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,147.59,"129,554.00","19,120,874.86"
0.57,"6702 JP","FUJITSU LIMITED",6356945,20.60,"812,629.00","16,743,509.42"
0.57,"EXPN LN","EXPERIAN PLC",B19NLV4,46.03,"360,834.00","16,608,104.44"
0.52,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,85.36,"179,742.00","15,342,777.12"
0.49,"WKL NA","WOLTERS KLUWER",5671519,152.70,"93,902.00","14,338,902.16"
0.43,DDOG,"DATADOG INC - CLASS A",BKT9Y49,101.65,"123,424.00","12,546,049.60"
0.40,ZS,"ZSCALER INC",BZ00V34,194.69,"60,502.00","11,779,134.38"
0.40,"6701 JP","NEC CORP",6640400,99.89,"116,917.00","11,679,385.00"
0.40,OKTA,"OKTA INC",BDFZSP1,105.19,"110,268.00","11,599,090.92"
0.40,"6954 JP","FANUC CORP",6356934,29.64,"390,109.00","11,561,043.45"
0.39,"TIETO FH","TIETOEVRY OYJ",5479702,21.50,"525,852.00","11,306,684.24"
0.37,BIDU,"BAIDU INC - SPON ADR",B0FXT17,92.59,"117,704.00","10,898,213.36"
0.37,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,36.90,"290,386.00","10,715,243.40"
0.36,TTD,"TRADE DESK INC-A",BD8FDD1,60.31,"176,581.00","10,649,600.11"
0.36,G,"GENPACT LTD",B23DBK6,50.05,"210,533.00","10,537,176.65"
0.36,STNE,"STONECO LTD-A",BGKG6M3,9.26,"1,133,988.00","10,500,728.88"
0.35,"4755 JP","RAKUTEN GROUP INC",6229597,6.19,"1,655,140.00","10,251,059.06"
0.35,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.41,"1,209,776.00","10,174,216.16"
0.34,"2395 TT","ADVANTECH CO LTD",6202673,11.99,"834,657.00","10,009,794.39"
0.34,"2353 TT","ACER INC",6005850,1.15,"8,561,000.00","9,811,512.39"
0.31,"TEMN SW","TEMENOS AG - REG",7147892,80.44,"114,233.00","9,188,926.37"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,19.90,"445,492.00","8,864,126.78"
0.30,NICE,"NICE LTD - SPON ADR",2639736,146.05,"60,538.00","8,841,574.90"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.11,"703,907.00","8,524,313.77"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,98.57,"85,808.00","8,458,094.56"
0.29,CYBR,"CYBERARK SOFTWAR",BQT3XY6,312.80,"26,741.00","8,364,584.80"
0.29,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.15,"218,865.00","8,350,070.68"
0.28,SNAP,"SNAP INC - A",BD8DJ71,9.08,"917,540.00","8,331,263.20"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,23.07,"357,540.00","8,249,551.98"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,21.64,"379,927.00","8,221,620.28"
0.28,"5803 JP","FUJIKURA LTD",6356707,39.23,"207,820.00","8,152,933.03"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,17.75,"458,647.00","8,140,984.25"
0.27,"6526 JP","SOCIONEXT INC",BMTVX75,14.14,"559,373.00","7,912,302.67"
0.27,HPE,"HEWLETT PACKA",BYVYWS0,15.08,"515,826.00","7,778,656.08"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,86.41,"89,226.00","7,710,018.66"
0.26,CCCS,"CCC INTELLIGENT",BP4CXL8,9.06,"849,991.00","7,700,918.46"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,17.89,"392,887.00","7,028,748.43"
0.24,WIX,"WIX.COM LTD",BFZCHN7,170.40,"40,892.00","6,967,996.80"
0.23,TDC,"TERADATA CORP",B247H10,22.52,"301,554.00","6,790,996.08"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,283.36,"23,097.00","6,544,765.92"
0.21,PEGA,"PEGASYSTEMS INC",2675860,70.42,"89,020.00","6,268,788.40"
0.20,AI,"C3.AI INC-A",BMGNBJ2,20.96,"284,944.00","5,972,426.24"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,48.94,"117,665.00","5,758,525.10"
0.17,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,8.57,"591,287.00","5,067,329.59"
0.15,HUT,"HUT 8 CORP",BQQ8816,11.48,"381,039.00","4,374,327.72"
0.14,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,4.52,"871,881.00","3,940,902.12"
0.10,,CASH,,1.00,"2,844,365.21","2,844,365.21"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"864,223.82","864,223.82"
0.00,,"SWISS FRANC",,1.13,132.60,150.44
0.00,,"CANADIAN DOLLAR",,0.69,-277.95,-192.60
0.00,,EURO,,1.08,-545.69,-591.39
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
