"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/29/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
3.83,INTC,"INTEL CORP",2463247,44.94,"664,058.00","29,842,766.52"
3.46,ADBE,"ADOBE INC",2008154,617.39,"43,659.00","26,954,630.01"
3.39,NOW,"SERVICENOW INC",B80NXX8,678.93,"38,901.00","26,411,055.93"
3.26,IBM,IBM,2005973,156.41,"162,642.00","25,438,835.22"
3.26,META,"META PLATFORMS INC",B7TL820,332.20,"76,539.00","25,426,255.80"
3.26,GOOGL,"ALPHABET INC-CL A",BYVY8G0,134.99,"188,190.00","25,403,768.10"
3.26,AMZN,"AMAZON.COM INC",2000019,146.32,"173,579.00","25,398,079.28"
3.23,NFLX,"NETFLIX INC",2857817,477.19,"52,718.00","25,156,502.42"
3.19,MSFT,"MICROSOFT CORP",2588173,378.85,"65,678.00","24,882,110.30"
3.13,NVDA,"NVIDIA CORP",2379504,481.40,"50,666.00","24,390,612.40"
3.06,ACN,"ACCENTURE PLC-CL A",B4BNMY3,333.34,"71,441.00","23,814,142.94"
2.98,"005930 KS","SAMSUNG ELECTRON",6771720,56.37,"412,301.00","23,241,283.01"
2.97,QCOM,"QUALCOMM INC",2714923,127.91,"181,122.00","23,167,315.02"
2.93,CRM,"SALESFORCE INC",2310525,230.35,"99,099.00","22,827,454.65"
2.88,"SIE GR","SIEMENS AG-REG",5727973,167.79,"134,003.00","22,483,843.28"
2.86,AAPL,"APPLE INC",2046251,189.37,"117,844.00","22,316,118.28"
2.86,ORCL,"ORACLE CORP",2661568,116.21,"191,864.00","22,296,515.44"
2.75,"700 HK","TENCENT HOLDINGS LTD",BMMV2K8,40.62,"528,443.00","21,463,532.36"
2.72,TSLA,"TESLA INC",B616C79,244.14,"86,785.00","21,187,689.90"
2.64,CSCO,"CISCO SYSTEMS INC",2198163,48.05,"428,723.00","20,600,140.15"
2.35,UBER,"UBER TECHNOLOGIES INC",BK6N347,56.40,"325,206.00","18,341,618.40"
2.34,BABA,"ALIBABA GRP-ADR",BP41ZD1,74.67,"244,746.00","18,275,183.82"
1.81,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,73.33,"192,246.00","14,097,399.18"
1.72,SNPS,"SYNOPSYS INC",2867719,552.46,"24,196.00","13,367,322.16"
1.55,CDNS,"CADENCE DESIGN SYS INC",2302232,275.21,"43,933.00","12,090,800.93"
1.52,"000660 KS","SK HYNIX INC",6450267,101.11,"116,987.00","11,828,413.43"
1.32,"3690 HK","MEITUAN-CLASS B",BGJW376,11.59,"887,215.00","10,282,086.02"
1.30,TRI,"THOMSON REUTERS CORP",BNBXPB4,139.04,"72,946.00","10,142,411.84"
1.13,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,263.49,"33,432.00","8,808,997.68"
1.10,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,204.33,"41,777.00","8,536,294.41"
1.06,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.18,"210,212.00","8,236,279.47"
0.89,"STMMI IM","STMICROELECTRONICS NV",5962343,47.25,"147,031.00","6,946,841.99"
0.74,"WKL NA","WOLTERS KLUWER",5671519,138.23,"41,918.00","5,794,341.39"
0.71,DDOG,"DATADOG INC - CLASS A",BKT9Y49,116.65,"47,200.00","5,505,880.00"
0.70,"EXPN LN","EXPERIAN PLC",B19NLV4,37.05,"147,309.00","5,457,967.16"
0.68,BIDU,"BAIDU INC - SPON ADR",B0FXT17,118.03,"44,856.00","5,294,353.68"
0.64,TTD,"TRADE DESK INC-A",BD8FDD1,70.37,"71,060.00","5,000,492.20"
0.64,ROK,"ROCKWELL AUTOMATION INC",2754060,270.56,"18,404.00","4,979,386.24"
0.64,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,67.71,"73,101.00","4,949,668.71"
0.62,"6702 JP","FUJITSU LIMITED",6356945,142.34,"33,960.00","4,833,819.33"
0.60,ZS,"ZSCALER INC",BZ00V34,199.84,"23,347.00","4,665,664.48"
0.58,"6954 JP","FANUC CORP",6356934,27.86,"162,104.00","4,516,850.15"
0.51,SPLK,"SPLUNK INC",B424494,150.60,"26,266.00","3,955,659.60"
0.44,EBAY,"EBAY INC",2293819,40.39,"85,798.00","3,465,381.22"
0.44,HPE,"HEWLETT PACKA",BYVYWS0,16.52,"206,069.00","3,404,259.88"
0.39,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.34,"120,602.00","3,056,054.68"
0.39,CYBR,"CYBERARK SOFTWAR",BQT3XY6,199.26,"15,049.00","2,998,663.74"
0.38,STX,"SEAGATE TECHNOLO",BKVD2N4,78.48,"37,324.00","2,929,187.52"
0.36,SNAP,"SNAP INC - A",BD8DJ71,12.98,"217,129.00","2,818,334.42"
0.35,WIX,"WIX.COM LTD",BFZCHN7,102.11,"26,626.00","2,718,780.86"
0.35,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,20.45,"132,803.00","2,715,821.35"
0.35,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,97.59,"27,690.00","2,702,241.35"
0.34,STNE,"STONECO LTD-A",BGKG6M3,15.31,"174,874.00","2,677,320.94"
0.34,BAH,"BOOZ ALLEN HAMIL",B5367T7,124.47,"21,051.00","2,620,217.97"
0.33,PATH,"UIPATH INC - CLASS A",BMD02L5,19.87,"128,463.00","2,552,559.81"
0.32,"6701 JP","NEC CORP",6640400,53.78,"46,832.00","2,518,655.75"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.01,"493,786.00","2,473,867.86"
0.31,HUBB,"HUBBELL INC",BDFG6S3,294.66,"8,283.00","2,440,668.78"
0.31,BZ,"KANZHUN LTD - ADR",BM91SH0,16.72,"144,834.00","2,421,624.48"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,66.13,"36,289.00","2,399,791.57"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.62,"204,059.00","2,371,165.58"
0.30,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,287.63,"8,204.00","2,359,716.52"
0.29,"2353 TT","ACER INC",6005850,1.13,"2,022,800.00","2,287,935.11"
0.29,OKTA,"OKTA INC",BDFZSP1,70.77,"31,856.00","2,254,449.12"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,42.15,"53,136.00","2,239,682.40"
0.28,"6502 JP","TOSHIBA CORP",6897217,31.21,"70,823.00","2,210,290.72"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,83.34,"26,207.00","2,184,141.31"
0.28,PEGA,"PEGASYSTEMS INC",2675860,52.46,"41,470.00","2,175,516.20"
0.27,"5803 JP","FUJIKURA LTD",6356707,7.70,"274,634.00","2,113,859.17"
0.26,"TIETO FH","TIETOEVRY OYJ",5479702,22.59,"90,906.00","2,053,256.82"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,89.49,"22,842.00","2,044,071.92"
0.26,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.53,"237,668.00","2,026,605.72"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.33,"178,757.00","2,024,732.53"
0.26,G,"GENPACT LTD",B23DBK6,33.77,"59,458.00","2,007,896.66"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,30.99,"64,012.00","1,983,953.29"
0.25,IONQ,"IONQ INC",BP484B3,12.48,"156,390.00","1,951,747.20"
0.25,TDC,"TERADATA CORP",B247H10,47.31,"41,198.00","1,949,077.38"
0.24,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,59.52,"31,656.00","1,884,165.12"
