"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/12/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.66,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,82.37,"162,007.00","13,344,516.59"
0.61,DDOG,"DATADOG INC - CLASS A",BKT9Y49,112.16,"110,055.00","12,343,768.80"
0.60,"6702 JP","FUJITSU LIMITED",6356945,16.35,"733,615.00","11,994,597.81"
0.56,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,540.98,"20,801.00","11,252,924.98"
0.51,ROK,"ROCKWELL AUTOMATION INC",2754060,253.01,"40,323.00","10,202,122.23"
0.49,EBAY,"EBAY INC",2293819,55.81,"177,893.00","9,928,208.33"
0.46,"6954 JP","FANUC CORP",6356934,26.28,"355,096.00","9,333,005.29"
0.46,ZS,"ZSCALER INC",BZ00V34,172.55,"53,556.00","9,241,087.80"
0.43,BIDU,"BAIDU INC - SPON ADR",B0FXT17,85.23,"102,433.00","8,730,364.59"
0.40,VSAT,"VIASAT INC",2946243,21.62,"369,389.00","7,986,190.18"
0.40,HPE,"HEWLETT PACKA",BYVYWS0,17.19,"464,089.00","7,977,689.91"
0.39,"6701 JP","NEC CORP",6640400,80.63,"97,181.00","7,836,117.55"
0.37,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.71,"1,105,169.00","7,415,683.99"
0.36,HUBB,"HUBBELL INC",BDFG6S3,373.27,"19,241.00","7,182,088.07"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,95.83,"74,354.00","7,125,343.82"
0.35,G,"GENPACT LTD",B23DBK6,36.55,"190,649.00","6,968,220.95"
0.33,PEGA,"PEGASYSTEMS INC",2675860,64.93,"101,708.00","6,603,900.44"
0.33,"5803 JP","FUJIKURA LTD",6356707,20.54,"319,286.00","6,558,867.19"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,270.90,"24,126.00","6,535,733.40"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,59.25,"106,412.00","6,304,911.00"
0.31,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.16,"323,405.00","6,196,439.80"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,46.83,"132,292.00","6,195,234.36"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,320.34,"19,310.00","6,185,765.40"
0.31,"TIETO FH","TIETOEVRY OYJ",5479702,19.71,"313,206.00","6,173,115.34"
0.30,OKTA,"OKTA INC",BDFZSP1,92.02,"66,511.00","6,120,342.22"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,30.77,"198,502.00","6,108,321.36"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,23.63,"256,432.00","6,059,488.16"
0.30,STNE,"STONECO LTD-A",BGKG6M3,12.86,"470,400.00","6,049,344.00"
0.30,WIX,"WIX.COM LTD",BFZCHN7,159.16,"37,860.00","6,025,797.60"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,10.64,"564,957.00","6,012,217.20"
0.30,"2353 TT","ACER INC",6005850,1.30,"4,557,600.00","5,938,103.86"
0.29,DOCU,"DOCUSIGN INC",BFYT7B7,52.02,"113,863.00","5,923,153.26"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,5.27,"1,109,155.00","5,846,144.58"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.16,"572,520.00","5,816,803.20"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,11.13,"518,992.00","5,776,380.96"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,65.42,"88,215.00","5,770,932.34"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,20.21,"283,539.00","5,730,597.55"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,30.98,"184,196.00","5,706,392.08"
0.28,AI,"C3.AI INC-A",BMGNBJ2,24.60,"225,070.00","5,536,722.00"
0.27,CLS,"CELESTICA INC",BMDLRD5,49.18,"110,616.00","5,440,094.88"
0.27,"6526 JP","SOCIONEXT INC",BMTVX75,17.51,"306,356.00","5,365,217.66"
0.26,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,69.46,"74,650.00","5,184,985.83"
0.25,TDC,"TERADATA CORP",B247H10,25.82,"197,812.00","5,107,505.84"
0.24,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,53.75,"91,291.00","4,906,891.25"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,32.65,"147,865.00","4,827,724.39"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,43.36,"110,539.00","4,792,971.04"
0.22,SNAP,"SNAP INC - A",BD8DJ71,9.02,"496,825.00","4,481,361.50"
0.09,,CASH,,1.00,"1,814,610.15","1,814,610.15"
0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,117,811.81","1,117,811.81"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,397.40"
0.00,,"SWISS FRANC",,1.15,132.60,152.72
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.09,-332.78,-363.78
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
