"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/19/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.50,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,38.79,"683,692.00","26,520,316.86"
0.49,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,233.62,"112,537.00","26,290,893.94"
0.46,"EXPN LN","EXPERIAN PLC",B19NLV4,51.41,"479,813.00","24,667,668.49"
0.46,STX,"SEAGATE TECHNOLO",BKVD2N4,221.23,"110,626.00","24,473,789.98"
0.46,HUT,"HUT 8 CORP",BQQ8816,36.24,"669,748.00","24,271,667.52"
0.45,CRWV,"COREWEAVE INC-CL A",BTTRKN7,124.86,"193,815.00","24,199,740.90"
0.45,ZS,"ZSCALER INC",BZ00V34,294.27,"82,221.00","24,195,173.67"
0.45,"5803 JP","FUJIKURA LTD",6356707,94.50,"254,934.00","24,091,034.59"
0.43,DDOG,"DATADOG INC - CLASS A",BKT9Y49,138.82,"166,723.00","23,144,486.86"
0.43,"6701 JP","NEC CORP",6640400,31.68,"714,863.00","22,646,875.31"
0.39,BIDU,"BAIDU INC - SPON ADR",B0FXT17,135.35,"155,184.00","21,004,154.40"
0.38,STNE,"STONECO LTD-A",BGKG6M3,19.40,"1,030,019.00","19,982,368.60"
0.37,PONY,"PONY AI INC",BRWKBD6,20.71,"959,031.00","19,861,532.01"
0.36,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,23.27,"829,848.00","19,310,562.96"
0.36,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,16.25,"1,188,009.00","19,305,146.25"
0.36,CYBR,"CYBERARK SOFTWAR",BQT3XY6,490.64,"39,210.00","19,237,994.40"
0.34,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,74.91,"239,346.00","17,929,408.86"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.70,"2,647,373.00","17,731,500.53"
0.33,AMBA,"AMBARELLA INC",B7KH3G6,82.93,"213,783.00","17,729,024.19"
0.33,HPE,"HEWLETT PACKA",BYVYWS0,24.99,"699,292.00","17,475,307.08"
0.32,WIX,"WIX.COM LTD",BFZCHN7,182.12,"94,254.00","17,165,067.21"
0.32,"WKL NA","WOLTERS KLUWER",5671519,134.16,"125,442.00","16,829,240.19"
0.31,WRD,"WERIDE INC-ADR",BMYDW80,11.53,"1,451,105.00","16,731,240.65"
0.29,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.07,"1,895,046.00","15,293,021.22"
0.28,PEGA,"PEGASYSTEMS INC",2675860,59.68,"249,910.00","14,914,628.80"
0.28,"TIETO FH","TIETOEVRY OYJ",5479702,17.81,"835,398.00","14,881,337.24"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,21.27,"699,169.00","14,868,894.78"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.86,"591,588.00","14,706,877.68"
0.27,"6954 JP","FANUC CORP",6356934,28.20,"514,721.00","14,513,889.64"
0.27,TDC,"TERADATA CORP",B247H10,22.00,"652,707.00","14,359,554.00"
0.27,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,45.81,"312,558.00","14,318,281.98"
0.27,"6526 JP","SOCIONEXT INC",BMTVX75,18.62,"766,328.00","14,268,412.27"
0.27,"2353 TT","ACER INC",6005850,1.04,"13,697,100.00","14,193,416.10"
0.27,OKTA,"OKTA INC",BDFZSP1,93.37,"151,675.00","14,161,894.75"
0.26,CCCS,"CCC INTELLIGENT",BP4CXL8,9.54,"1,451,444.00","13,846,775.76"
0.26,ZBRA,"ZEBRA TECH CORP",2989356,318.54,"43,093.00","13,726,844.22"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,11.87,"1,148,690.00","13,634,950.30"
0.26,NICE,"NICE LTD - SPON ADR",2639736,153.44,"88,766.00","13,620,255.04"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,13.79,"978,509.00","13,493,639.11"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.73,"1,232,157.00","13,216,760.79"
0.25,VRNT,"VERINT SYSTEMS INC",2849193,20.28,"651,666.00","13,215,786.48"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.71,"308,865.00","13,190,837.76"
0.24,G,"GENPACT LTD",B23DBK6,41.11,"315,640.00","12,975,960.40"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,81.87,"158,222.00","12,953,847.95"
0.22,SNAP,"SNAP INC - A",BD8DJ71,8.16,"1,439,584.00","11,747,005.44"
0.22,TWLO,"TWILIO INC - A",BD6P5Q0,106.50,"109,147.00","11,624,155.50"
0.20,"AMP IM","AMPLIFON SPA",B14NJ71,17.60,"616,167.00","10,845,663.61"
0.20,TTD,"TRADE DESK INC-A",BD8FDD1,44.47,"234,381.00","10,422,923.07"
0.17,AI,"C3.AI INC-A",BMGNBJ2,17.90,"496,936.00","8,895,154.40"
0.16,,CASH,,1.00,"8,494,335.99","8,494,335.99"
0.00,,"SWISS FRANC",,1.26,132.60,166.76
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-201.79
0.00,,EURO,,1.18,-332.77,-391.27
0.00,,"TAIWAN DOLLAR",,0.03,"-733,916.40","-24,297.44"
-0.01,,"KOREAN WON",,0.00,"-348,319,071.04","-249,849.60"
-0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,825,051.84","-1,825,051.84"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
