"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/09/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.34,"3690 HK","MEITUAN-CLASS B",BGJW376,13.62,"1,974,415.00","26,888,279.88"
1.30,CDNS,"CADENCE DESIGN SYS INC",2302232,270.13,"97,106.00","26,231,243.78"
1.29,TRI,"THOMSON REUTERS CORP",BNBXPB4,161.45,"160,724.00","25,948,889.80"
1.10,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,242.02,"91,224.00","22,078,032.48"
0.94,FTNT,"FORTINET INC",B5B2106,69.69,"271,124.00","18,894,631.56"
0.80,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,211.95,"75,694.00","16,043,343.30"
0.78,TTD,"TRADE DESK INC-A",BD8FDD1,99.30,"157,980.00","15,687,414.00"
0.76,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,32.95,"464,120.00","15,292,386.46"
0.72,"EXPN LN","EXPERIAN PLC",B19NLV4,44.45,"326,354.00","14,506,936.15"
0.72,"WKL NA","WOLTERS KLUWER",5671519,163.52,"88,292.00","14,437,260.95"
0.67,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,83.40,"162,007.00","13,511,383.80"
0.61,DDOG,"DATADOG INC - CLASS A",BKT9Y49,112.28,"110,055.00","12,356,975.40"
0.60,"6702 JP","FUJITSU LIMITED",6356945,16.49,"733,615.00","12,100,969.17"
0.53,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,508.76,"20,801.00","10,582,716.76"
0.51,ROK,"ROCKWELL AUTOMATION INC",2754060,256.90,"40,323.00","10,358,978.70"
0.50,EBAY,"EBAY INC",2293819,56.52,"177,893.00","10,054,512.36"
0.47,"6954 JP","FANUC CORP",6356934,26.52,"355,096.00","9,415,772.92"
0.46,ZS,"ZSCALER INC",BZ00V34,174.36,"53,556.00","9,338,024.16"
0.43,BIDU,"BAIDU INC - SPON ADR",B0FXT17,85.10,"102,433.00","8,717,048.30"
0.42,VSAT,"VIASAT INC",2946243,22.82,"369,389.00","8,429,456.98"
0.40,HPE,"HEWLETT PACKA",BYVYWS0,17.34,"464,089.00","8,047,303.26"
0.39,"6701 JP","NEC CORP",6640400,81.35,"97,181.00","7,905,610.38"
0.37,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.70,"1,105,169.00","7,404,632.30"
0.36,HUBB,"HUBBELL INC",BDFG6S3,377.00,"19,241.00","7,253,857.00"
0.36,STX,"SEAGATE TECHNOLO",BKVD2N4,96.28,"74,354.00","7,158,803.12"
0.36,G,"GENPACT LTD",B23DBK6,37.50,"190,649.00","7,149,337.50"
0.33,PEGA,"PEGASYSTEMS INC",2675860,65.56,"101,708.00","6,667,976.48"
0.33,"5803 JP","FUJIKURA LTD",6356707,20.72,"319,286.00","6,617,033.00"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,273.72,"24,126.00","6,603,768.72"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,60.41,"106,412.00","6,428,348.92"
0.32,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.64,"323,405.00","6,351,674.20"
0.31,STNE,"STONECO LTD-A",BGKG6M3,13.19,"470,400.00","6,204,576.00"
0.31,"TIETO FH","TIETOEVRY OYJ",5479702,19.78,"313,206.00","6,195,697.06"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,319.95,"19,310.00","6,178,234.50"
0.31,WIX,"WIX.COM LTD",BFZCHN7,162.45,"37,860.00","6,150,357.00"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,46.42,"132,292.00","6,140,994.64"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,23.51,"256,432.00","6,028,716.32"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,30.34,"198,502.00","6,023,359.43"
0.30,OKTA,"OKTA INC",BDFZSP1,90.36,"66,511.00","6,009,933.96"
0.30,DOCU,"DOCUSIGN INC",BFYT7B7,52.52,"113,863.00","5,980,084.76"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,32.33,"184,196.00","5,955,056.68"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,10.38,"572,520.00","5,942,757.60"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.47,"564,957.00","5,913,454.65"
0.29,"2353 TT","ACER INC",6005850,1.29,"4,557,600.00","5,901,624.79"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,11.37,"518,992.00","5,900,939.04"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,5.32,"1,109,155.00","5,897,989.78"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,20.39,"283,539.00","5,781,418.04"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,64.46,"88,215.00","5,686,519.34"
0.28,AI,"C3.AI INC-A",BMGNBJ2,24.95,"225,070.00","5,615,496.50"
0.27,"6526 JP","SOCIONEXT INC",BMTVX75,17.67,"306,356.00","5,412,797.87"
0.26,CLS,"CELESTICA INC",BMDLRD5,47.78,"110,616.00","5,285,232.48"
0.26,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,69.06,"74,650.00","5,155,418.53"
0.26,TDC,"TERADATA CORP",B247H10,25.95,"197,812.00","5,133,221.40"
0.24,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,53.29,"91,291.00","4,864,897.39"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,43.45,"110,539.00","4,802,919.55"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,31.91,"147,865.00","4,718,368.28"
0.22,SNAP,"SNAP INC - A",BD8DJ71,9.05,"496,825.00","4,496,266.25"
0.08,,CASH,,1.00,"1,689,334.80","1,689,334.80"
0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,231,119.56","1,231,119.56"
0.01,,"TAIWAN DOLLAR",,0.03,"4,078,739.50","125,751.18"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,578.29"
0.00,,"SWISS FRANC",,1.16,132.60,153.32
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,EURO,,1.09,-332.78,-363.50
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
