"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/30/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.83,FTNT,"FORTINET INC",B5B2106,63.18,"219,135.00","13,844,949.30"
0.82,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,858.80,"15,870.00","13,629,156.00"
0.79,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.99,"374,187.00","13,091,323.67"
0.66,DDOG,"DATADOG INC - CLASS A",BKT9Y49,125.50,"86,953.00","10,912,601.50"
0.65,"WKL NA","WOLTERS KLUWER",5671519,150.50,"71,614.00","10,777,745.05"
0.65,"EXPN LN","EXPERIAN PLC",B19NLV4,40.62,"263,480.00","10,702,441.93"
0.64,TTD,"TRADE DESK INC-A",BD8FDD1,82.85,"128,301.00","10,629,737.85"
0.64,"5803 JP","FUJIKURA LTD",6356707,17.34,"611,155.00","10,594,673.78"
0.60,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,76.24,"129,692.00","9,887,718.08"
0.56,"6702 JP","FUJITSU LIMITED",6356945,15.48,"597,050.00","9,240,398.28"
0.53,ROK,"ROCKWELL AUTOMATION INC",2754060,270.96,"32,596.00","8,832,212.16"
0.51,"6954 JP","FANUC CORP",6356934,29.40,"287,929.00","8,465,970.72"
0.51,BIDU,"BAIDU INC - SPON ADR",B0FXT17,103.40,"81,736.00","8,451,502.40"
0.46,EBAY,"EBAY INC",2293819,51.54,"149,224.00","7,691,004.96"
0.44,ZS,"ZSCALER INC",BZ00V34,172.94,"42,002.00","7,263,825.88"
0.42,CLS,"CELESTICA INC",BMDLRD5,43.33,"159,994.00","6,932,540.02"
0.41,"6526 JP","SOCIONEXT INC",BMTVX75,29.81,"226,673.00","6,757,049.17"
0.38,HPE,"HEWLETT PACKA",BYVYWS0,17.00,"370,980.00","6,306,660.00"
0.37,PEGA,"PEGASYSTEMS INC",2675860,59.42,"102,486.00","6,089,718.12"
0.37,ZBRA,"ZEBRA TECH CORP",2989356,314.56,"19,266.00","6,060,312.96"
0.36,SNAP,"SNAP INC - A",BD8DJ71,15.05,"397,231.00","5,978,326.55"
0.34,HUBB,"HUBBELL INC",BDFG6S3,370.52,"15,350.00","5,687,482.00"
0.34,"6701 JP","NEC CORP",6640400,73.08,"77,781.00","5,684,119.72"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,4.85,"1,106,898.00","5,370,423.05"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,11.67,"457,257.00","5,336,209.69"
0.32,OKTA,"OKTA INC",BDFZSP1,92.98,"56,742.00","5,275,871.16"
0.31,STX,"SEAGATE TECHNOLO",BKVD2N4,85.91,"60,708.00","5,215,424.28"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,33.61,"152,330.00","5,119,309.58"
0.31,VRNT,"VERINT SYSTEMS INC",2849193,30.28,"167,251.00","5,064,360.28"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,30.97,"161,939.00","5,015,250.83"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,239.25,"20,716.00","4,956,303.00"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.22,"440,805.00","4,945,832.10"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,20.21,"236,832.00","4,785,853.02"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,68.42,"67,961.00","4,649,891.62"
0.27,STNE,"STONECO LTD-A",BGKG6M3,15.60,"287,325.00","4,482,270.00"
0.27,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.02,"883,987.00","4,437,614.74"
0.27,WIX,"WIX.COM LTD",BFZCHN7,118.87,"37,286.00","4,432,186.82"
0.27,"2353 TT","ACER INC",6005850,1.39,"3,193,400.00","4,427,922.42"
0.27,DOCU,"DOCUSIGN INC",BFYT7B7,56.60,"78,098.00","4,420,346.80"
0.25,AI,"C3.AI INC-A",BMGNBJ2,22.53,"185,327.00","4,175,417.31"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.49,"213,079.00","4,152,909.71"
0.25,G,"GENPACT LTD",B23DBK6,30.74,"134,395.00","4,131,302.30"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,18.97,"213,300.00","4,046,001.52"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,59.88,"66,972.00","4,010,283.36"
0.24,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,37.83,"105,110.00","3,976,311.30"
0.24,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,95.82,"41,378.00","3,964,724.53"
0.24,PATH,"UIPATH INC - CLASS A",BMD02L5,18.97,"207,310.00","3,932,670.70"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,45.97,"84,478.00","3,883,453.66"
0.23,TDC,"TERADATA CORP",B247H10,37.10,"103,311.00","3,832,838.10"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.07,"88,662.00","3,730,327.99"
0.20,VSAT,"VIASAT INC",2946243,15.91,"202,952.00","3,228,966.32"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,62.69,"50,158.00","3,144,616.47"
0.16,,CASH,,1.00,"2,618,716.78","2,618,716.78"
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"417,782.02",34.18
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"133,892.20",10.96
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.07,-332.78,-355.83
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-230,695.79","-230,695.79"
,,"CURRENCY CONTRACT - HKD",,0.00,"-53,382.43",
,,"CURRENCY CONTRACT - HKD",,0.00,"-17,108.18",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
