"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/02/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.41,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.95,"137,852.00","3,715,111.40"
0.40,CYBR,"CYBERARK SOFTWAR",BQT3XY6,216.13,"16,888.00","3,650,003.44"
0.40,WIX,"WIX.COM LTD",BFZCHN7,118.00,"30,876.00","3,643,368.00"
0.39,STX,"SEAGATE TECHNOLO",BKVD2N4,82.69,"43,308.00","3,581,138.52"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.20,"564,453.00","3,499,608.60"
0.38,PATH,"UIPATH INC - CLASS A",BMD02L5,23.80,"146,838.00","3,494,744.40"
0.38,STNE,"STONECO LTD-A",BGKG6M3,17.67,"196,142.00","3,465,829.14"
0.37,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,22.08,"151,928.00","3,354,570.24"
0.35,OKTA,"OKTA INC",BDFZSP1,87.00,"36,893.00","3,209,691.00"
0.35,HUBB,"HUBBELL INC",BDFG6S3,325.92,"9,810.00","3,197,275.20"
0.34,"6701 JP","NEC CORP",6640400,58.83,"53,582.00","3,152,215.45"
0.34,BAH,"BOOZ ALLEN HAMIL",B5367T7,127.48,"24,051.00","3,066,021.48"
0.33,,CASH,,1.00,"2,993,394.04","2,993,394.04"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,71.13,"41,539.00","2,954,669.07"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,46.61,"60,803.00","2,834,027.83"
0.31,"TEMN SW","TEMENOS AG - REG",7147892,92.17,"30,609.00","2,821,228.99"
0.30,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,285.45,"9,619.00","2,745,743.55"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,11.10,"237,871.00","2,640,368.10"
0.28,BZ,"KANZHUN LTD - ADR",BM91SH0,15.64,"165,626.00","2,590,390.64"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,34.20,"74,881.00","2,560,825.64"
0.28,ZBRA,"ZEBRA TECH CORP",2989356,267.98,"9,435.00","2,528,391.30"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,11.98,"209,257.00","2,506,782.78"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,67.73,"36,156.00","2,448,845.88"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,23.46,"104,031.00","2,440,877.06"
0.26,"XRO AU","XERO LTD",B8P4LP4,76.58,"31,364.00","2,401,821.38"
0.26,"5803 JP","FUJIKURA LTD",6356707,7.64,"314,009.00","2,399,286.72"
0.26,G,"GENPACT LTD",B23DBK6,34.78,"68,083.00","2,367,926.74"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,18.04,"130,851.00","2,360,084.26"
0.25,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.59,"268,168.00","2,303,960.84"
0.25,VSAT,"VIASAT INC",2946243,28.04,"81,682.00","2,290,363.28"
0.24,PEGA,"PEGASYSTEMS INC",2675860,46.87,"47,470.00","2,224,918.90"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,54.14,"40,200.00","2,176,530.66"
0.24,IONQ,"IONQ INC",BP484B3,12.16,"178,890.00","2,175,302.40"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.83,"92,344.00","2,108,213.52"
0.23,ENV,"ENVESTNET INC",B474ZK7,49.61,"41,850.00","2,076,178.50"
0.23,TDC,"TERADATA CORP",B247H10,43.78,"47,198.00","2,066,328.44"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,60.14,"32,680.00","1,965,375.20"
0.20,CGNX,"COGNEX CORP",2208288,40.34,"45,450.00","1,833,453.00"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,26.29,"68,509.00","1,801,101.61"
0.00,,"JAPANESE YEN",,0.01,"4,407,897.00","31,055.74"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,EURO,,1.09,-333.56,-365.03
0.00,,"TAIWAN DOLLAR",,0.03,"-641,456.00","-20,796.45"
-0.19,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,761,296.78","-1,761,296.78"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
