"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/24/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
3.75,GOOGL,"ALPHABET INC-CL A",BYVY8G0,138.81,"167,094.00","23,194,318.14"
3.44,META,"META PLATFORMS INC",B7TL820,312.55,"68,042.00","21,266,527.10"
3.37,ADBE,"ADOBE INC",2008154,539.56,"38,678.00","20,869,101.68"
3.30,INTC,"INTEL CORP",2463247,34.59,"589,929.00","20,405,644.11"
3.26,CSCO,"CISCO SYSTEMS INC",2198163,53.01,"380,964.00","20,194,901.64"
3.22,IBM,IBM,2005973,137.79,"144,476.00","19,907,348.04"
3.21,AMZN,"AMAZON.COM INC",2000019,128.56,"154,241.00","19,829,222.96"
3.18,NVDA,"NVIDIA CORP",2379504,436.63,"45,099.00","19,691,576.37"
3.13,NFLX,"NETFLIX INC",2857817,413.73,"46,858.00","19,386,560.34"
3.12,MSFT,"MICROSOFT CORP",2588173,330.53,"58,353.00","19,287,417.09"
3.09,NOW,"SERVICENOW INC",B80NXX8,554.39,"34,506.00","19,129,781.34"
3.04,ACN,"ACCENTURE PLC-CL A",B4BNMY3,296.09,"63,530.00","18,810,597.70"
3.02,"005930 KS","SAMSUNG ELECTRON",6771720,51.00,"366,300.00","18,681,122.73"
2.93,AAPL,"APPLE INC",2046251,173.44,"104,659.00","18,152,056.96"
2.91,BABA,"ALIBABA GRP-ADR",BP41ZD1,82.87,"217,497.00","18,023,976.39"
2.90,CRM,"SALESFORCE INC",2310525,204.22,"87,965.00","17,964,212.30"
2.85,QCOM,"QUALCOMM INC",2714923,109.39,"160,905.00","17,601,397.95"
2.84,ORCL,"ORACLE CORP",2661568,103.20,"170,475.00","17,593,020.00"
2.75,"700 HK","TENCENT HOLDINGS LTD",BMMV2K8,36.18,"469,843.00","16,997,944.25"
2.70,TSLA,"TESLA INC",B616C79,216.52,"77,116.00","16,697,156.32"
2.60,"SIE GR","SIEMENS AG-REG",5727973,135.07,"119,060.00","16,081,788.25"
2.06,UBER,"UBER TECHNOLOGIES INC",BK6N347,44.19,"288,874.00","12,765,342.06"
1.78,"3690 HK","MEITUAN-CLASS B",BGJW376,13.74,"799,315.00","10,984,584.43"
1.63,SNPS,"SYNOPSYS INC",2867719,468.03,"21,559.00","10,090,258.77"
1.59,"000660 KS","SK HYNIX INC",6450267,94.40,"104,095.00","9,827,082.60"
1.50,CDNS,"CADENCE DESIGN SYS INC",2302232,237.41,"38,952.00","9,247,594.32"
1.45,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,52.35,"170,857.00","8,944,363.95"
1.29,TRI,"THOMSON REUTERS CORP",BNBXPB4,122.95,"64,742.00","7,960,028.90"
1.10,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,183.61,"37,089.00","6,809,911.29"
1.02,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,212.37,"29,623.00","6,291,036.51"
0.93,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,30.81,"186,772.00","5,754,657.75"
0.84,"STMMI IM","STMICROELECTRONICS NV",5962343,39.68,"130,623.00","5,182,749.16"
0.78,TTD,"TRADE DESK INC-A",BD8FDD1,76.52,"63,149.00","4,832,161.48"
0.76,"WKL NA","WOLTERS KLUWER",5671519,126.66,"37,230.00","4,715,455.38"
0.72,BIDU,"BAIDU INC - SPON ADR",B0FXT17,111.43,"39,875.00","4,443,271.25"
0.70,ROK,"ROCKWELL AUTOMATION INC",2754060,265.86,"16,353.00","4,347,608.58"
0.68,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,64.67,"64,897.00","4,196,888.99"
0.62,"EXPN LN","EXPERIAN PLC",B19NLV4,29.36,"130,901.00","3,843,558.93"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,87.86,"41,926.00","3,683,618.36"
0.59,"6954 JP","FANUC CORP",6356934,25.29,"144,231.00","3,647,276.00"
0.56,SPLK,"SPLUNK INC",B424494,147.67,"23,336.00","3,446,027.12"
0.55,ZS,"ZSCALER INC",BZ00V34,164.79,"20,710.00","3,412,800.90"
0.55,"6702 JP","FUJITSU LIMITED",6356945,112.99,"30,151.00","3,406,886.97"
0.50,EBAY,"EBAY INC",2293819,40.99,"76,129.00","3,120,527.71"
0.45,HPE,"HEWLETT PACKA",BYVYWS0,15.29,"182,922.00","2,796,877.38"
0.37,STX,"SEAGATE TECHNOLO",BKVD2N4,68.10,"33,222.00","2,262,418.20"
0.36,BAH,"BOOZ ALLEN HAMIL",B5367T7,119.73,"18,707.00","2,239,789.11"
0.36,CYBR,"CYBERARK SOFTWAR",BQT3XY6,167.15,"13,291.00","2,221,590.65"
0.36,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,79.48,"27,690.00","2,200,813.36"
0.36,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,18.63,"117,860.00","2,195,731.80"
0.35,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.31,"107,124.00","2,175,688.44"
0.34,HUBB,"HUBBELL INC",BDFG6S3,282.26,"7,404.00","2,089,853.04"
0.34,"6701 JP","NEC CORP",6640400,50.21,"41,558.00","2,086,565.14"
0.34,CCCS,"CCC INTELLIGENT",BP4CXL8,11.46,"180,912.00","2,073,251.52"
0.33,WIX,"WIX.COM LTD",BFZCHN7,86.86,"23,696.00","2,058,234.56"
0.33,OKTA,"OKTA INC",BDFZSP1,71.91,"28,340.00","2,037,929.40"
0.33,BZ,"KANZHUN LTD - ADR",BM91SH0,15.71,"128,719.00","2,022,175.49"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,98.55,"20,205.00","1,991,178.32"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.86,"47,276.00","1,978,973.36"
0.32,"2353 TT","ACER INC",6005850,1.10,"1,788,400.00","1,971,747.64"
0.31,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.43,"438,702.00","1,943,449.86"
0.31,"6502 JP","TOSHIBA CORP",6897217,30.71,"62,912.00","1,931,749.95"
0.31,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,262.62,"7,325.00","1,923,654.88"
0.30,SNAP,"SNAP INC - A",BD8DJ71,9.71,"193,103.00","1,875,030.13"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,16.00,"114,106.00","1,825,696.00"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,64.62,"28,140.00","1,818,406.80"
0.29,"5803 JP","FUJIKURA LTD",6356707,7.43,"243,869.00","1,812,644.31"
0.29,G,"GENPACT LTD",B23DBK6,33.82,"52,719.00","1,782,956.58"
0.28,"TIETO FH","TIETOEVRY OYJ",5479702,21.47,"80,651.00","1,731,856.47"
0.28,TWLO,"TWILIO INC - A",BD6P5Q0,53.62,"32,187.00","1,725,866.94"
0.28,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.21,"208,368.00","1,710,892.35"
0.27,"XRO AU","XERO LTD",B8P4LP4,68.91,"23,974.00","1,652,128.26"
0.27,"AMP IM","AMPLIFON SPA",B14NJ71,28.91,"56,687.00","1,639,043.72"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,68.91,"23,277.00","1,604,088.35"
0.26,TDC,"TERADATA CORP",B247H10,43.90,"36,510.00","1,602,789.00"
0.25,STNE,"STONECO LTD-A",BGKG6M3,10.09,"155,536.00","1,569,358.24"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.39,"149,457.00","1,553,040.11"
0.25,IONQ,"IONQ INC",BP484B3,11.01,"138,810.00","1,528,298.10"
0.24,ZBRA,"ZEBRA TECH CORP",2989356,205.91,"7,083.00","1,458,460.53"
0.23,PEGA,"PEGASYSTEMS INC",2675860,39.02,"36,782.00","1,435,233.64"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.89,"71,636.00","1,424,840.04"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,45.31,"31,200.00","1,413,576.62"
0.21,CGNX,"COGNEX CORP",2208288,35.81,"35,430.00","1,268,748.30"
0.21,ENV,"ENVESTNET INC",B474ZK7,39.02,"32,498.00","1,268,071.96"
0.20,VSAT,"VIASAT INC",2946243,19.84,"63,479.00","1,259,423.36"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,48.34,"25,332.00","1,224,548.88"
0.17,VRNT,"VERINT SYSTEMS INC",2849193,19.91,"53,145.00","1,058,116.95"
0.12,,CASH,,1.00,"710,934.21","710,934.21"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"TAIWAN DOLLAR",,0.00,-0.08,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.06,-332.77,-352.70
-0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-174,282.19","-174,282.19"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
