"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/24/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.38,MU,"MICRON TECHNOLOGY INC",2588184,96.94,"435,878.00","42,254,013.32"
1.34,"000660 KS","SK HYNIX INC",6450267,144.12,"284,931.00","41,063,613.85"
1.34,INTC,"INTEL CORP",2463247,24.22,"1,686,940.00","40,857,686.80"
1.30,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,339.72,"117,023.00","39,755,053.56"
0.99,TRI,"THOMSON REUTERS CORP",BNBXPB4,171.57,"175,792.00","30,160,633.44"
0.98,FTNT,"FORTINET INC",B5B2106,99.79,"299,828.00","29,919,836.12"
0.94,CDNS,"CADENCE DESIGN SYS INC",2302232,267.15,"107,568.00","28,736,791.20"
0.91,SNPS,"SYNOPSYS INC",2867719,457.77,"60,700.00","27,786,639.00"
0.81,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,72.76,"338,673.00","24,641,847.48"
0.69,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,211.12,"99,615.00","21,030,718.80"
0.69,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,163.17,"128,818.00","21,019,233.06"
0.69,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,249.91,"83,920.00","20,972,447.20"
0.62,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,37.08,"510,617.00","18,932,358.22"
0.55,"EXPN LN","EXPERIAN PLC",B19NLV4,46.78,"358,764.00","16,782,465.75"
0.54,"6702 JP","FUJITSU LIMITED",6356945,20.29,"807,937.00","16,395,099.56"
0.48,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,81.70,"178,684.00","14,598,482.80"
0.47,"WKL NA","WOLTERS KLUWER",5671519,154.35,"93,350.00","14,408,974.14"
0.44,DDOG,"DATADOG INC - CLASS A",BKT9Y49,110.17,"122,688.00","13,516,536.96"
0.42,STNE,"STONECO LTD-A",BGKG6M3,11.32,"1,127,410.00","12,762,281.20"
0.42,OKTA,"OKTA INC",BDFZSP1,116.38,"109,624.00","12,758,041.12"
0.41,ZS,"ZSCALER INC",BZ00V34,209.87,"60,134.00","12,620,322.58"
0.40,"6701 JP","NEC CORP",6640400,104.45,"116,227.00","12,139,667.09"
0.39,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,41.72,"288,684.00","12,043,896.48"
0.37,BIDU,"BAIDU INC - SPON ADR",B0FXT17,95.87,"117,014.00","11,218,132.18"
0.36,"6954 JP","FANUC CORP",6356934,28.66,"387,855.00","11,117,592.32"
0.34,G,"GENPACT LTD",B23DBK6,49.93,"209,291.00","10,449,899.63"
0.34,TTD,"TRADE DESK INC-A",BD8FDD1,59.34,"175,569.00","10,418,264.46"
0.34,"TIETO FH","TIETOEVRY OYJ",5479702,19.72,"522,816.00","10,310,271.92"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.22,"1,202,738.00","9,886,506.36"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,11.82,"830,057.00","9,807,481.35"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,5.94,"1,645,526.00","9,775,239.86"
0.32,"2353 TT","ACER INC",6005850,1.14,"8,510,400.00","9,720,653.56"
0.31,NICE,"NICE LTD - SPON ADR",2639736,156.17,"60,170.00","9,396,748.90"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,351.00,"26,603.00","9,337,653.00"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,106.27,"85,302.00","9,065,043.54"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,79.49,"113,589.00","9,029,577.32"
0.29,SNAP,"SNAP INC - A",BD8DJ71,9.54,"912,204.00","8,702,426.16"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,16.48,"512,836.00","8,451,537.28"
0.27,"5803 JP","FUJIKURA LTD",6356707,40.58,"206,624.00","8,384,483.78"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,18.86,"442,916.00","8,353,246.79"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,21.94,"377,719.00","8,287,154.86"
0.26,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.16,"218,865.00","7,913,575.64"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,88.79,"88,720.00","7,877,448.80"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,11.21,"699,813.00","7,844,903.73"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,16.98,"455,979.00","7,742,523.42"
0.25,CCCS,"CCC INTELLIGENT",BP4CXL8,9.15,"845,069.00","7,732,381.35"
0.25,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,8.75,"866,821.00","7,584,683.75"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,13.63,"556,107.00","7,577,324.48"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,21.01,"355,470.00","7,468,614.86"
0.24,TDC,"TERADATA CORP",B247H10,24.26,"299,806.00","7,273,293.56"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.53,"390,587.00","7,237,577.11"
0.23,WIX,"WIX.COM LTD",BFZCHN7,172.75,"40,662.00","7,024,360.50"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,297.41,"22,959.00","6,828,236.19"
0.22,PEGA,"PEGASYSTEMS INC",2675860,75.57,"88,514.00","6,689,002.98"
0.22,AI,"C3.AI INC-A",BMGNBJ2,23.49,"283,288.00","6,654,435.12"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,55.61,"116,975.00","6,504,979.75"
0.20,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.31,"587,837.00","6,060,599.47"
0.17,HUT,"HUT 8 CORP",BQQ8816,13.95,"378,831.00","5,284,692.45"
0.11,,CASH,,1.00,"3,358,491.83","3,358,491.83"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"512,051.69","512,051.69"
0.00,,"SWISS FRANC",,1.13,132.60,149.94
0.00,,"CANADIAN DOLLAR",,0.70,-277.95,-194.45
0.00,,EURO,,1.08,-545.69,-589.02
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
