"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/15/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.29,STNE,"STONECO LTD-A",BGKG6M3,17.20,"207,749.00","3,573,282.80"
0.28,WIX,"WIX.COM LTD",BFZCHN7,128.42,"27,339.00","3,510,874.38"
0.28,G,"GENPACT LTD",B23DBK6,35.93,"97,449.00","3,501,342.57"
0.28,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,45.24,"76,166.00","3,445,749.84"
0.28,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.35,"641,893.00","3,434,127.55"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.17,"154,818.00","3,432,315.06"
0.28,"2353 TT","ACER INC",6005850,1.46,"2,340,800.00","3,426,523.89"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,19.68,"171,466.00","3,374,356.72"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,54.50,"61,742.00","3,364,939.00"
0.27,SNAP,"SNAP INC - A",BD8DJ71,11.60,"287,814.00","3,338,642.40"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,61.15,"48,499.00","2,965,713.85"
0.24,DOCU,"DOCUSIGN INC",BFYT7B7,51.51,"56,783.00","2,924,892.33"
0.23,VSAT,"VIASAT INC",2946243,19.51,"147,009.00","2,868,145.59"
0.23,TDC,"TERADATA CORP",B247H10,37.96,"74,891.00","2,842,862.36"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,46.46,"58,200.00","2,704,004.84"
0.21,"TEMN SW","TEMENOS AG - REG",7147892,72.18,"35,948.00","2,594,577.07"
0.13,,CASH,,1.00,"1,611,199.87","1,611,199.87"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.08,-332.77,-358.13
-0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-225,033.75","-225,033.75"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
