"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/16/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.31,BZ,"KANZHUN LTD - ADR",BM91SH0,15.16,"101,549.00","1,539,482.84"
0.31,"5803 JP","FUJIKURA LTD",6356707,7.95,"191,999.00","1,526,748.55"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,60.35,"25,271.00","1,525,104.85"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,23.80,"63,361.00","1,507,937.07"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,40.15,"37,396.00","1,501,449.40"
0.30,IONQ,"IONQ INC",BP484B3,13.69,"109,170.00","1,494,537.30"
0.30,ZBRA,"ZEBRA TECH CORP",2989356,265.94,"5,601.00","1,489,529.94"
0.30,VSAT,"VIASAT INC",2946243,29.69,"50,141.00","1,488,686.29"
0.30,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,253.73,"5,843.00","1,482,544.39"
0.30,G,"GENPACT LTD",B23DBK6,35.82,"41,357.00","1,481,407.74"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,33.09,"44,337.00","1,467,196.65"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,79.07,"18,337.00","1,449,936.29"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.95,"131,057.00","1,434,810.62"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,34.17,"41,783.00","1,427,725.11"
0.28,"XRO AU","XERO LTD",B8P4LP4,74.91,"19,034.00","1,425,814.27"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,63.01,"22,212.00","1,399,578.12"
0.28,SNAP,"SNAP INC - A",BD8DJ71,9.16,"152,595.00","1,397,770.20"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,69.60,"19,898.00","1,384,900.80"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,15.29,"89,900.00","1,374,571.00"
0.27,ENV,"ENVESTNET INC",B474ZK7,53.47,"25,582.00","1,367,869.54"
0.27,PEGA,"PEGASYSTEMS INC",2675860,46.98,"28,878.00","1,356,688.44"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.45,"158,968.00","1,343,932.37"
0.26,CGNX,"COGNEX CORP",2208288,47.19,"28,020.00","1,322,263.80"
0.25,TDC,"TERADATA CORP",B247H10,44.32,"28,606.00","1,267,817.92"
0.24,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,59.76,"19,690.00","1,176,656.31"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.43,"56,322.00","1,150,658.46"
0.19,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.31,"23,200.00","935,190.41"
0.17,,CASH,,1.00,"853,856.90","853,856.90"
0.01,,"KOREAN WON",,0.00,"63,829,785.14","47,742.84"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-360.04
0.00,,EURO,,1.09,-332.77,-362.95
0.00,,"TAIWAN DOLLAR",,0.03,"-56,286.89","-1,765.70"
-0.09,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-455,708.42","-455,708.42"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
