"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/15/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.41,"SIE GR","SIEMENS AG-REG",5727973,248.18,"311,129.00","77,217,519.66"
2.31,UBER,"UBER TECHNOLOGIES INC",BK6N347,90.16,"819,937.00","73,925,519.92"
2.27,AMD,"ADVANCED MICRO DEVICES",2007849,114.99,"631,897.00","72,661,836.03"
2.14,ADBE,"ADOBE INC",2008154,404.69,"169,358.00","68,537,489.02"
2.06,QCOM,"QUALCOMM INC",2714923,152.61,"432,613.00","66,021,069.93"
1.63,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,110.21,"472,265.00","52,048,325.65"
1.33,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,366.61,"116,078.00","42,555,355.58"
1.29,MU,"MICRON TECHNOLOGY INC",2588184,95.45,"433,844.00","41,410,409.80"
1.27,"000660 KS","SK HYNIX INC",6450267,143.77,"283,535.00","40,763,493.12"
1.17,"3690 HK","MEITUAN-CLASS B",BGJW376,17.34,"2,150,615.00","37,301,386.15"
1.13,INTC,"INTEL CORP",2463247,21.55,"1,673,521.00","36,064,377.55"
1.06,CDNS,"CADENCE DESIGN SYS INC",2302232,318.77,"106,686.00","34,008,296.22"
1.04,TRI,"THOMSON REUTERS CORP",BNBXPB4,189.65,"175,186.00","33,224,024.90"
0.97,SNPS,"SYNOPSYS INC",2867719,514.48,"60,196.00","30,969,638.08"
0.95,FTNT,"FORTINET INC",B5B2106,102.56,"297,434.00","30,504,831.04"
0.73,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,182.97,"128,528.00","23,516,768.16"
0.71,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,274.71,"83,227.00","22,863,289.17"
0.68,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,65.20,"335,964.00","21,904,852.80"
0.65,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,210.73,"98,796.00","20,819,281.08"
0.60,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,37.84,"506,522.00","19,166,907.17"
0.58,"EXPN LN","EXPERIAN PLC",B19NLV4,52.17,"355,929.00","18,567,413.64"
0.57,"6702 JP","FUJITSU LIMITED",6356945,22.68,"801,511.00","18,180,186.42"
0.52,"WKL NA","WOLTERS KLUWER",5671519,177.99,"92,594.00","16,480,445.47"
0.46,STNE,"STONECO LTD-A",BGKG6M3,13.28,"1,118,401.00","14,852,365.28"
0.46,ZS,"ZSCALER INC",BZ00V34,245.92,"59,630.00","14,664,209.60"
0.45,"6701 JP","NEC CORP",6640400,25.05,"576,410.00","14,437,916.42"
0.45,DDOG,"DATADOG INC - CLASS A",BKT9Y49,117.14,"121,680.00","14,253,595.20"
0.42,OKTA,"OKTA INC",BDFZSP1,124.39,"108,742.00","13,526,417.38"
0.42,TTD,"TRADE DESK INC-A",BD8FDD1,77.50,"174,183.00","13,499,182.50"
0.40,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,72.91,"177,235.00","12,922,203.85"
0.39,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,43.96,"286,353.00","12,588,077.88"
0.33,"6954 JP","FANUC CORP",6356934,27.07,"384,768.00","10,415,963.14"
0.32,BIDU,"BAIDU INC - SPON ADR",B0FXT17,89.19,"116,069.00","10,351,613.77"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.46,"1,193,099.00","10,093,617.54"
0.31,"2353 TT","ACER INC",6005850,1.17,"8,441,100.00","9,880,652.25"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,114.23,"84,609.00","9,664,886.07"
0.30,NICE,"NICE LTD - SPON ADR",2639736,161.11,"59,666.00","9,612,789.26"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,355.05,"26,841.00","9,529,897.05"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,11.41,"832,757.00","9,499,234.27"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,107.43,"88,027.00","9,456,740.61"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,18.20,"518,658.00","9,440,273.03"
0.28,G,"GENPACT LTD",B23DBK6,43.87,"207,590.00","9,106,973.30"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,13.07,"694,206.00","9,073,272.42"
0.28,"3443 TT","GLOBAL UNICHIP CORP",B056381,37.97,"238,865.00","9,069,218.59"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.64,"439,388.00","9,068,553.76"
0.28,"4755 JP","RAKUTEN GROUP INC",6229597,5.53,"1,632,359.00","9,022,521.87"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,17.62,"508,741.00","8,964,016.42"
0.27,PEGA,"PEGASYSTEMS INC",2675860,98.72,"87,821.00","8,669,689.12"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,74.02,"112,707.00","8,342,930.64"
0.25,"5803 JP","FUJIKURA LTD",6356707,39.50,"204,986.00","8,095,991.22"
0.25,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,9.24,"859,891.00","7,945,392.84"
0.24,SNAP,"SNAP INC - A",BD8DJ71,8.58,"904,896.00","7,764,007.68"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,21.99,"352,635.00","7,753,796.24"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.57,"387,437.00","7,582,142.09"
0.24,CCCS,"CCC INTELLIGENT",BP4CXL8,8.98,"838,328.00","7,523,993.80"
0.23,WIX,"WIX.COM LTD",BFZCHN7,182.91,"40,347.00","7,379,869.77"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,62.62,"116,030.00","7,265,798.60"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,16.02,"452,325.00","7,246,246.50"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,12.84,"551,634.00","7,084,548.01"
0.22,TDC,"TERADATA CORP",B247H10,23.12,"297,412.00","6,876,165.44"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,298.35,"22,770.00","6,793,429.50"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,18.09,"374,695.00","6,778,232.55"
0.21,AI,"C3.AI INC-A",BMGNBJ2,23.41,"281,020.00","6,578,678.20"
0.20,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,11.01,"583,112.00","6,420,063.12"
0.18,HUT,"HUT 8 CORP",BQQ8816,15.58,"375,807.00","5,855,073.06"
0.08,,CASH,,1.00,"2,662,942.62","2,662,942.62"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,408,025.93","1,408,025.93"
0.00,,"SWISS FRANC",,1.19,132.60,158.44
0.00,,"CANADIAN DOLLAR",,0.71,-277.95,-198.60
0.00,,EURO,,1.12,-332.77,-372.27
0.00,,"TAIWAN DOLLAR",,0.03,"-1,834,810.00","-60,841.93"
-0.02,,"KOREAN WON",,0.00,"-656,342,431.24","-470,631.31"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
