"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/12/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.57,DDOG,"DATADOG INC - CLASS A",BKT9Y49,109.63,"109,695.00","12,025,862.85"
0.53,EBAY,"EBAY INC",2293819,63.18,"177,293.00","11,201,371.74"
0.49,ROK,"ROCKWELL AUTOMATION INC",2754060,258.00,"40,183.00","10,367,214.00"
0.45,"6954 JP","FANUC CORP",6356934,26.73,"353,916.00","9,458,785.04"
0.44,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,442.13,"20,741.00","9,170,218.33"
0.43,"5803 JP","FUJIKURA LTD",6356707,28.62,"318,226.00","9,107,801.39"
0.43,"6701 JP","NEC CORP",6640400,93.14,"96,861.00","9,022,100.58"
0.42,ZS,"ZSCALER INC",BZ00V34,166.71,"53,376.00","8,898,312.96"
0.41,BIDU,"BAIDU INC - SPON ADR",B0FXT17,84.07,"102,093.00","8,582,958.51"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.31,"1,101,529.00","8,052,176.99"
0.37,HPE,"HEWLETT PACKA",BYVYWS0,16.86,"462,549.00","7,798,576.14"
0.36,HUBB,"HUBBELL INC",BDFG6S3,399.18,"19,181.00","7,656,671.58"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,100.62,"74,114.00","7,457,350.68"
0.35,G,"GENPACT LTD",B23DBK6,38.50,"190,009.00","7,315,346.50"
0.35,"4755 JP","RAKUTEN GROUP INC",6229597,6.58,"1,105,455.00","7,276,363.57"
0.32,PEGA,"PEGASYSTEMS INC",2675860,66.64,"101,368.00","6,755,163.52"
0.32,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.76,"322,325.00","6,691,467.00"
0.32,"6588 JP","TOSHIBA TEC CORP",6894887,23.65,"282,599.00","6,682,280.59"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,50.56,"131,852.00","6,666,437.12"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,272.75,"24,046.00","6,558,546.50"
0.31,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.56,"255,572.00","6,532,420.32"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,337.04,"19,250.00","6,488,020.00"
0.30,DOCU,"DOCUSIGN INC",BFYT7B7,56.49,"113,483.00","6,410,654.67"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,20.51,"312,166.00","6,403,228.39"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,59.15,"106,052.00","6,272,975.80"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,70.85,"87,915.00","6,228,535.04"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,12.02,"517,272.00","6,217,609.44"
0.29,"6526 JP","SOCIONEXT INC",BMTVX75,20.23,"305,336.00","6,176,562.50"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.75,"570,620.00","6,134,165.00"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,30.06,"197,842.00","5,947,491.34"
0.28,"2353 TT","ACER INC",6005850,1.29,"4,541,600.00","5,873,124.18"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,52.83,"110,179.00","5,820,756.57"
0.28,WIX,"WIX.COM LTD",BFZCHN7,153.72,"37,740.00","5,801,392.80"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.07,"562,957.00","5,668,116.70"
0.27,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,75.79,"74,650.00","5,657,415.19"
0.27,STNE,"STONECO LTD-A",BGKG6M3,11.90,"468,840.00","5,579,196.00"
0.26,VSAT,"VIASAT INC",2946243,15.02,"368,169.00","5,529,898.38"
0.26,TDC,"TERADATA CORP",B247H10,27.78,"197,152.00","5,476,882.56"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,57.11,"90,991.00","5,196,496.01"
0.24,AI,"C3.AI INC-A",BMGNBJ2,22.87,"224,330.00","5,130,427.10"
0.24,CLS,"CELESTICA INC",BMDLRD5,45.55,"110,256.00","5,022,160.80"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,32.99,"147,865.00","4,878,210.40"
0.23,OKTA,"OKTA INC",BDFZSP1,73.50,"66,291.00","4,872,388.50"
0.22,SNAP,"SNAP INC - A",BD8DJ71,9.32,"495,185.00","4,615,124.20"
0.22,VRNT,"VERINT SYSTEMS INC",2849193,25.07,"183,576.00","4,602,250.32"
0.10,,CASH,,1.00,"2,078,574.47","2,078,574.47"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"422,910.67","422,910.67"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","21,165.95"
0.00,,"SWISS FRANC",,1.17,132.60,155.28
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.10,-332.78,-367.39
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
