"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/29/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.11,UBER,"UBER TECHNOLOGIES INC",BK6N347,45.99,"260,726.00","11,990,788.74"
1.86,"3690 HK","MEITUAN-CLASS B",BGJW376,14.63,"720,415.00","10,541,514.33"
1.57,SNPS,"SYNOPSYS INC",2867719,458.97,"19,398.00","8,903,100.06"
1.48,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,54.57,"154,286.00","8,419,387.02"
1.45,CDNS,"CADENCE DESIGN SYS INC",2302232,234.30,"35,093.00","8,222,289.90"
1.40,"000660 KS","SK HYNIX INC",6450267,85.00,"93,315.00","7,931,844.15"
1.26,TRI,"THOMSON REUTERS CORP",BNBXPB4,122.32,"58,386.00","7,141,775.52"
1.18,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,199.92,"33,457.00","6,688,723.44"
1.01,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,214.85,"26,672.00","5,730,479.20"
0.99,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,33.20,"168,612.00","5,597,430.69"
0.90,"STMMI IM","STMICROELECTRONICS NV",5962343,43.39,"117,911.00","5,116,496.74"
0.85,BIDU,"BAIDU INC - SPON ADR",B0FXT17,134.35,"36,016.00","4,838,749.60"
0.79,TTD,"TRADE DESK INC-A",BD8FDD1,78.15,"57,020.00","4,456,113.00"
0.74,ROK,"ROCKWELL AUTOMATION INC",2754060,285.87,"14,764.00","4,220,584.68"
0.72,"WKL NA","WOLTERS KLUWER",5671519,121.39,"33,598.00","4,078,316.48"
0.70,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,68.04,"58,541.00","3,983,129.64"
0.68,"EXPN LN","EXPERIAN PLC",B19NLV4,32.85,"118,189.00","3,881,930.90"
0.61,DDOG,"DATADOG INC - CLASS A",BKT9Y49,91.09,"37,840.00","3,446,845.60"
0.60,"6954 JP","FANUC CORP",6356934,26.09,"130,384.00","3,401,473.69"
0.57,"6702 JP","FUJITSU LIMITED",6356945,117.94,"27,200.00","3,208,041.55"
0.54,SPLK,"SPLUNK INC",B424494,146.25,"21,066.00","3,080,902.50"
0.53,EBAY,"EBAY INC",2293819,44.09,"68,638.00","3,026,249.42"
0.51,ZS,"ZSCALER INC",BZ00V34,155.59,"18,667.00","2,904,398.53"
0.51,HPE,"HEWLETT PACKA",BYVYWS0,17.37,"164,989.00","2,865,858.93"
0.38,CCCS,"CCC INTELLIGENT",BP4CXL8,13.35,"162,979.00","2,175,769.65"
0.37,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,19.92,"106,283.00","2,117,157.36"
0.37,OKTA,"OKTA INC",BDFZSP1,81.51,"25,616.00","2,087,960.16"
0.37,"6701 JP","NEC CORP",6640400,55.36,"37,472.00","2,074,425.81"
0.36,HUBB,"HUBBELL INC",BDFG6S3,313.41,"6,581.00","2,062,551.21"
0.36,INFA,"INFORMATICA INC - CLASS A",BMG95P4,21.07,"96,682.00","2,037,089.74"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,65.95,"30,044.00","1,981,401.80"
0.35,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,83.33,"23,690.00","1,974,136.09"
0.35,WIX,"WIX.COM LTD",BFZCHN7,91.80,"21,426.00","1,966,906.80"
0.34,CYBR,"CYBERARK SOFTWAR",BQT3XY6,163.77,"11,929.00","1,953,612.33"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.86,"396,026.00","1,924,686.36"
0.33,IONQ,"IONQ INC",BP484B3,14.88,"125,190.00","1,862,827.20"
0.33,BAH,"BOOZ ALLEN HAMIL",B5367T7,109.27,"16,891.00","1,845,679.57"
0.32,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,274.22,"6,644.00","1,821,917.68"
0.32,"2353 TT","ACER INC",6005850,1.12,"1,606,800.00","1,806,875.36"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,99.05,"18,162.00","1,798,856.49"
0.31,"5803 JP","FUJIKURA LTD",6356707,8.05,"220,034.00","1,771,625.74"
0.31,BZ,"KANZHUN LTD - ADR",BM91SH0,15.17,"116,234.00","1,763,269.78"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,17.11,"102,983.00","1,762,039.13"
0.31,"6502 JP","TOSHIBA CORP",6897217,30.85,"56,783.00","1,751,530.57"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,40.46,"42,736.00","1,729,098.56"
0.30,G,"GENPACT LTD",B23DBK6,36.20,"47,498.00","1,719,427.60"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,58.53,"29,009.00","1,697,896.77"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,65.32,"25,416.00","1,660,173.12"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,22.55,"72,706.00","1,639,620.33"
0.28,"XRO AU","XERO LTD",B8P4LP4,72.56,"21,704.00","1,574,889.29"
0.27,SNAP,"SNAP INC - A",BD8DJ71,8.91,"174,489.00","1,554,696.99"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.36,"185,668.00","1,552,961.08"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.69,"142,757.00","1,525,724.97"
0.27,"AMP IM","AMPLIFON SPA",B14NJ71,29.77,"51,012.00","1,518,731.87"
0.27,ZBRA,"ZEBRA TECH CORP",2989356,236.53,"6,402.00","1,514,265.06"
0.26,STNE,"STONECO LTD-A",BGKG6M3,10.67,"140,554.00","1,499,711.18"
0.26,TDC,"TERADATA CORP",B247H10,45.02,"32,878.00","1,480,167.56"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,70.42,"21,007.00","1,479,307.98"
0.25,PEGA,"PEGASYSTEMS INC",2675860,43.41,"33,150.00","1,439,041.50"
0.24,CGNX,"COGNEX CORP",2208288,42.44,"32,025.00","1,359,141.00"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.83,"64,599.00","1,345,597.17"
0.23,ENV,"ENVESTNET INC",B474ZK7,44.03,"29,320.00","1,290,959.60"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,53.03,"22,835.00","1,210,940.05"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.29,"28,200.00","1,192,453.65"
0.20,,CASH,,1.00,"1,121,308.39","1,121,308.39"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,22.99,"47,924.00","1,101,772.76"
0.19,VSAT,"VIASAT INC",2946243,18.46,"57,350.00","1,058,681.00"
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"-76,568.89",0.00
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"-137,013.15",0.00
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"599,328.36",-44.40
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,072,444.20",-79.45
0.00,,"TAIWAN DOLLAR",,0.03,"-2,846.76",-88.19
0.00,,EURO,,1.06,-332.77,-352.32
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-359.98
-0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-176,666.86","-176,666.86"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
