"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/29/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.38,"SIE GR","SIEMENS AG-REG",5727973,276.94,"398,061.00","110,238,584.87"
2.10,UBER,"UBER TECHNOLOGIES INC",BK6N347,93.75,"1,040,250.00","97,523,437.50"
2.04,NOW,"SERVICENOW INC",B80NXX8,917.46,"103,051.00","94,545,170.46"
1.89,QCOM,"QUALCOMM INC",2714923,160.73,"546,150.00","87,782,689.50"
1.85,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,141.28,"605,997.00","85,615,256.16"
1.74,ACN,"ACCENTURE PLC-CL A",B4BNMY3,259.97,"309,748.00","80,525,187.56"
1.63,ADBE,"ADOBE INC",2008154,356.70,"211,430.00","75,417,081.00"
1.58,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,478.59,"153,107.00","73,275,479.13"
1.52,"000660 KS","SK HYNIX INC",6450267,193.49,"363,179.00","70,271,642.51"
1.43,MU,"MICRON TECHNOLOGY INC",2588184,119.01,"556,475.00","66,226,089.75"
1.20,SNPS,"SYNOPSYS INC",2867719,603.52,"92,065.00","55,563,068.80"
1.14,INTC,"INTEL CORP",2463247,24.35,"2,168,326.00","52,798,738.10"
1.03,CDNS,"CADENCE DESIGN SYS INC",2302232,350.43,"135,575.00","47,509,547.25"
0.86,TRI,"THOMSON REUTERS CORP",BNBXPB4,177.61,"224,117.00","39,805,420.37"
0.85,SNOW,"SNOWFLAKE INC",BN134B7,238.66,"165,682.00","39,541,666.12"
0.79,"3690 HK","MEITUAN-CLASS B",BGJW376,13.17,"2,777,315.00","36,587,447.23"
0.65,FTNT,"FORTINET INC",B5B2106,78.77,"380,376.00","29,962,217.52"
0.64,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,234.85,"125,269.00","29,419,424.65"
0.58,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,62.87,"428,667.00","26,948,150.96"
0.57,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,40.92,"647,908.00","26,512,704.17"
0.54,"6702 JP","FUJITSU LIMITED",6356945,24.36,"1,028,673.00","25,053,871.26"
0.53,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,230.82,"106,857.00","24,664,732.74"
0.51,"EXPN LN","EXPERIAN PLC",B19NLV4,51.77,"454,821.00","23,546,942.89"
0.47,DDOG,"DATADOG INC - CLASS A",BKT9Y49,136.68,"158,203.00","21,623,186.04"
0.46,ZS,"ZSCALER INC",BZ00V34,277.05,"77,677.00","21,520,412.85"
0.45,"5803 JP","FUJIKURA LTD",6356707,86.97,"241,302.00","20,987,069.91"
0.45,"6701 JP","NEC CORP",6640400,30.90,"677,375.00","20,931,383.45"
0.41,CRWV,"COREWEAVE INC-CL A",BTTRKN7,103.04,"183,591.00","18,917,216.64"
0.38,STX,"SEAGATE TECHNOLO",BKVD2N4,167.40,"104,946.00","17,567,960.40"
0.37,HUT,"HUT 8 CORP",BQQ8816,26.73,"634,532.00","16,961,040.36"
0.36,CYBR,"CYBERARK SOFTWAR",BQT3XY6,453.26,"36,938.00","16,742,517.88"
0.36,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,73.73,"226,850.00","16,725,650.50"
0.36,AMBA,"AMBARELLA INC",B7KH3G6,82.48,"202,423.00","16,695,849.04"
0.35,STNE,"STONECO LTD-A",BGKG6M3,16.47,"976,059.00","16,075,691.73"
0.34,"4755 JP","RAKUTEN GROUP INC",6229597,6.24,"2,508,213.00","15,663,412.22"
0.32,HPE,"HEWLETT PACKA",BYVYWS0,22.57,"662,372.00","14,949,736.04"
0.32,"WKL NA","WOLTERS KLUWER",5671519,125.95,"118,626.00","14,940,372.22"
0.32,"TIETO FH","TIETOEVRY OYJ",5479702,18.68,"791,662.00","14,789,106.82"
0.32,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,13.02,"1,125,529.00","14,654,387.58"
0.31,"6526 JP","SOCIONEXT INC",BMTVX75,19.55,"726,000.00","14,191,179.98"
0.31,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.87,"1,795,646.00","14,131,734.02"
0.30,BIDU,"BAIDU INC - SPON ADR",B0FXT17,95.30,"147,232.00","14,031,209.60"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.93,"560,348.00","13,969,475.64"
0.30,"6954 JP","FANUC CORP",6356934,28.46,"487,457.00","13,870,903.09"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,9.90,"1,375,332.00","13,615,786.80"
0.29,G,"GENPACT LTD",B23DBK6,45.34,"299,168.00","13,564,277.12"
0.29,"3443 TT","GLOBAL UNICHIP CORP",B056381,43.51,"308,865.00","13,437,918.51"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,14.45,"926,821.00","13,392,563.45"
0.29,OKTA,"OKTA INC",BDFZSP1,92.77,"143,723.00","13,333,182.71"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,88.98,"149,702.00","13,320,583.44"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,11.25,"1,175,357.00","13,226,346.78"
0.28,PONY,"PONY AI INC",BRWKBD6,14.37,"908,479.00","13,054,843.23"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.66,"662,249.00","13,021,711.99"
0.28,TDC,"TERADATA CORP",B247H10,20.98,"618,627.00","12,978,794.46"
0.28,ZBRA,"ZEBRA TECH CORP",2989356,317.09,"40,821.00","12,943,930.89"
0.28,WRD,"WERIDE INC-ADR",BMYDW80,9.36,"1,374,993.00","12,869,934.48"
0.28,PEGA,"PEGASYSTEMS INC",2675860,54.21,"236,846.00","12,839,421.66"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,20.39,"617,586.00","12,592,578.54"
0.27,WIX,"WIX.COM LTD",BFZCHN7,141.08,"89,142.00","12,576,153.36"
0.27,"2353 TT","ACER INC",6005850,0.97,"12,958,700.00","12,526,524.31"
0.27,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,15.78,"786,112.00","12,404,847.36"
0.27,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,41.54,"296,086.00","12,299,412.44"
0.26,TTD,"TRADE DESK INC-A",BD8FDD1,54.66,"221,885.00","12,128,234.10"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,11.12,"1,088,482.00","12,103,919.84"
0.26,NICE,"NICE LTD - SPON ADR",2639736,141.35,"84,222.00","11,904,779.70"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,105.61,"103,467.00","10,927,149.87"
0.23,"AMP IM","AMPLIFON SPA",B14NJ71,18.22,"583,791.00","10,635,937.58"
0.21,SNAP,"SNAP INC - A",BD8DJ71,7.14,"1,364,040.00","9,739,245.60"
0.19,,CASH,,1.00,"8,556,255.89","8,556,255.89"
0.17,AI,"C3.AI INC-A",BMGNBJ2,16.91,"470,808.00","7,961,363.28"
0.00,,"SWISS FRANC",,1.25,132.60,165.95
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-202.45
0.00,,EURO,,1.17,-332.77,-389.51
0.00,,"TAIWAN DOLLAR",,0.03,"-6,013,943.40","-196,730.19"
-0.01,,"HONG KONG DOLLAR",,0.13,"-3,156,766.02","-404,929.04"
-0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-699,582.82","-699,582.82"
-0.04,,"KOREAN WON",,0.00,"-2,336,156,870.04","-1,680,386.17"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
