"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/01/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.36,"3690 HK","MEITUAN-CLASS B",BGJW376,14.00,"1,609,315.00","22,524,156.72"
1.29,CDNS,"CADENCE DESIGN SYS INC",2302232,274.55,"77,706.00","21,334,182.30"
1.19,TRI,"THOMSON REUTERS CORP",BNBXPB4,151.48,"129,895.00","19,676,494.60"
1.11,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,249.43,"73,699.00","18,382,741.57"
0.89,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,244.96,"60,130.00","14,729,444.80"
0.84,FTNT,"FORTINET INC",B5B2106,63.53,"219,135.00","13,921,646.55"
0.79,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.96,"374,187.00","13,080,274.61"
0.71,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,738.30,"15,870.00","11,716,821.00"
0.67,DDOG,"DATADOG INC - CLASS A",BKT9Y49,126.42,"86,953.00","10,992,598.26"
0.66,TTD,"TRADE DESK INC-A",BD8FDD1,85.41,"128,301.00","10,958,188.41"
0.65,"WKL NA","WOLTERS KLUWER",5671519,150.37,"71,614.00","10,768,648.64"
0.65,"5803 JP","FUJIKURA LTD",6356707,17.46,"611,155.00","10,670,160.40"
0.64,"EXPN LN","EXPERIAN PLC",B19NLV4,40.23,"263,480.00","10,599,108.00"
0.61,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,78.26,"129,692.00","10,149,695.92"
0.56,"6702 JP","FUJITSU LIMITED",6356945,15.41,"597,050.00","9,202,572.07"
0.53,ROK,"ROCKWELL AUTOMATION INC",2754060,269.75,"32,596.00","8,792,771.00"
0.52,BIDU,"BAIDU INC - SPON ADR",B0FXT17,104.32,"81,736.00","8,526,699.52"
0.51,"6954 JP","FANUC CORP",6356934,29.55,"287,929.00","8,508,840.26"
0.46,EBAY,"EBAY INC",2293819,51.06,"149,224.00","7,619,377.44"
0.44,ZS,"ZSCALER INC",BZ00V34,172.31,"42,002.00","7,237,364.62"
0.42,CLS,"CELESTICA INC",BMDLRD5,43.43,"159,994.00","6,948,539.42"
0.41,"6526 JP","SOCIONEXT INC",BMTVX75,29.70,"226,673.00","6,731,679.85"
0.38,SNAP,"SNAP INC - A",BD8DJ71,15.86,"397,231.00","6,300,083.66"
0.38,PEGA,"PEGASYSTEMS INC",2675860,60.61,"102,486.00","6,211,676.46"
0.37,HPE,"HEWLETT PACKA",BYVYWS0,16.44,"370,980.00","6,098,911.20"
0.36,ZBRA,"ZEBRA TECH CORP",2989356,309.05,"19,266.00","5,954,157.30"
0.35,HUBB,"HUBBELL INC",BDFG6S3,373.30,"15,350.00","5,730,155.00"
0.33,"6701 JP","NEC CORP",6640400,71.01,"77,781.00","5,523,188.58"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,11.67,"457,257.00","5,336,209.69"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,4.79,"1,106,898.00","5,300,865.75"
0.32,OKTA,"OKTA INC",BDFZSP1,93.34,"56,742.00","5,296,298.28"
0.32,STX,"SEAGATE TECHNOLO",BKVD2N4,85.81,"60,708.00","5,209,353.48"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,33.58,"152,330.00","5,114,988.89"
0.31,VRNT,"VERINT SYSTEMS INC",2849193,30.52,"167,251.00","5,104,500.52"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,30.85,"161,939.00","4,995,818.15"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,237.16,"20,716.00","4,913,006.56"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,20.20,"236,832.00","4,784,560.72"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,10.55,"440,805.00","4,650,492.75"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,68.24,"67,961.00","4,637,658.64"
0.27,STNE,"STONECO LTD-A",BGKG6M3,15.74,"287,325.00","4,522,495.50"
0.27,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.08,"883,987.00","4,490,653.96"
0.27,DOCU,"DOCUSIGN INC",BFYT7B7,57.30,"78,098.00","4,475,015.40"
0.27,WIX,"WIX.COM LTD",BFZCHN7,118.99,"37,286.00","4,436,661.14"
0.27,"2353 TT","ACER INC",6005850,1.39,"3,193,400.00","4,427,922.42"
0.25,AI,"C3.AI INC-A",BMGNBJ2,22.69,"185,327.00","4,205,069.63"
0.25,G,"GENPACT LTD",B23DBK6,30.72,"134,395.00","4,128,614.40"
0.25,TWLO,"TWILIO INC - A",BD6P5Q0,60.95,"66,972.00","4,081,943.40"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.00,"213,079.00","4,048,501.00"
0.25,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,38.48,"105,110.00","4,044,632.80"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,18.95,"213,300.00","4,042,586.70"
0.24,PATH,"UIPATH INC - CLASS A",BMD02L5,19.24,"207,310.00","3,988,644.40"
0.24,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,95.82,"41,378.00","3,964,724.53"
0.23,TDC,"TERADATA CORP",B247H10,37.37,"103,311.00","3,860,732.07"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,45.56,"84,478.00","3,848,817.68"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.07,"88,662.00","3,730,327.99"
0.20,VSAT,"VIASAT INC",2946243,16.08,"202,952.00","3,263,468.16"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,62.54,"50,158.00","3,137,091.42"
0.15,,CASH,,1.00,"2,476,359.99","2,476,359.99"
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.07,-332.78,-355.53
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-119,826.85","-119,826.85"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
