"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/30/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.72,DDOG,"DATADOG INC - CLASS A",BKT9Y49,126.83,"65,594.00","8,319,287.02"
0.67,ROK,"ROCKWELL AUTOMATION INC",2754060,307.22,"25,355.00","7,789,563.10"
0.67,ZS,"ZSCALER INC",BZ00V34,241.12,"32,284.00","7,784,318.08"
0.66,,CASH,,1.00,"7,671,129.26","7,671,129.26"
0.65,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,74.00,"100,905.00","7,466,970.00"
0.59,TTD,"TRADE DESK INC-A",BD8FDD1,69.28,"98,462.00","6,821,447.36"
0.57,BIDU,"BAIDU INC - SPON ADR",B0FXT17,105.29,"62,611.00","6,592,312.19"
0.56,"6702 JP","FUJITSU LIMITED",6356945,140.59,"45,969.00","6,462,617.37"
0.54,"6954 JP","FANUC CORP",6356934,28.25,"222,677.00","6,289,689.55"
0.51,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,512.97,"11,473.00","5,885,304.81"
0.49,SPLK,"SPLUNK INC",B424494,153.42,"36,616.00","5,617,626.72"
0.44,INFA,"INFORMATICA INC - CLASS A",BMG95P4,30.47,"166,280.00","5,066,551.60"
0.43,EBAY,"EBAY INC",2293819,41.95,"118,567.00","4,973,885.65"
0.43,SNAP,"SNAP INC - A",BD8DJ71,16.47,"299,340.00","4,930,129.80"
0.42,CYBR,"CYBERARK SOFTWAR",BQT3XY6,237.33,"20,596.00","4,888,048.68"
0.41,WIX,"WIX.COM LTD",BFZCHN7,129.22,"37,056.00","4,788,376.32"
0.39,STX,"SEAGATE TECHNOLO",BKVD2N4,87.59,"51,960.00","4,551,176.40"
0.39,HPE,"HEWLETT PACKA",BYVYWS0,15.89,"284,516.00","4,520,959.24"
0.37,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,123.11,"34,690.00","4,270,549.24"
0.37,"2353 TT","ACER INC",6005850,1.51,"2,817,200.00","4,263,963.15"
0.37,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,23.12,"183,446.00","4,241,271.52"
0.37,PATH,"UIPATH INC - CLASS A",BMD02L5,23.85,"177,120.00","4,224,312.00"
0.37,STNE,"STONECO LTD-A",BGKG6M3,17.81,"236,930.00","4,219,723.30"
0.36,BAH,"BOOZ ALLEN HAMIL",B5367T7,144.68,"28,995.00","4,194,996.60"
0.35,HUBB,"HUBBELL INC",BDFG6S3,344.31,"11,664.00","4,016,031.84"
0.35,"6701 JP","NEC CORP",6640400,61.53,"64,706.00","3,981,402.70"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.67,"681,255.00","3,862,715.85"
0.33,OKTA,"OKTA INC",BDFZSP1,85.38,"44,309.00","3,783,102.42"
0.33,"TEMN SW","TEMENOS AG - REG",7147892,102.51,"36,789.00","3,771,154.80"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,73.18,"50,191.00","3,672,977.38"
0.30,"6526 JP","SOCIONEXT INC",BMTVX75,21.85,"157,425.00","3,440,361.02"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,46.60,"73,781.00","3,438,194.60"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,11.11,"286,693.00","3,185,159.23"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,73.10,"43,572.00","3,185,113.20"
0.26,"5803 JP","FUJIKURA LTD",6356707,7.97,"378,899.00","3,018,993.01"
0.26,G,"GENPACT LTD",B23DBK6,36.40,"82,297.00","2,995,610.80"
0.26,"TIETO FH","TIETOEVRY OYJ",5479702,23.47,"125,661.00","2,949,488.26"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,32.62,"90,331.00","2,946,395.36"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.83,"271,057.00","2,936,624.86"
0.25,ZBRA,"ZEBRA TECH CORP",2989356,250.91,"11,289.00","2,832,522.99"
0.24,PEGA,"PEGASYSTEMS INC",2675860,48.79,"57,358.00","2,798,496.82"
0.24,"XRO AU","XERO LTD",B8P4LP4,73.03,"37,544.00","2,741,855.39"
0.24,BZ,"KANZHUN LTD - ADR",BM91SH0,13.58,"200,234.00","2,719,177.72"
0.24,TDC,"TERADATA CORP",B247H10,47.54,"57,086.00","2,713,868.44"
0.23,ENV,"ENVESTNET INC",B474ZK7,52.27,"50,502.00","2,639,739.54"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.74,"111,502.00","2,535,555.48"
0.22,VRNT,"VERINT SYSTEMS INC",2849193,30.47,"82,723.00","2,520,569.81"
0.22,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.54,"329,968.00","2,489,165.38"
0.20,IONQ,"IONQ INC",BP484B3,10.69,"215,970.00","2,308,719.30"
0.20,VSAT,"VIASAT INC",2946243,22.81,"98,986.00","2,257,870.66"
0.19,AMBA,"AMBARELLA INC",B7KH3G6,54.96,"39,478.00","2,169,710.88"
0.18,CGNX,"COGNEX CORP",2208288,37.33,"54,720.00","2,042,697.60"
0.18,"3443 TT","GLOBAL UNICHIP CORP",B056381,50.24,"40,200.00","2,019,549.31"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.08,-332.77,-360.61
-0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-638,552.68","-638,552.68"
-0.08,,"TAIWAN DOLLAR",,0.03,"-26,928,401.00","-864,419.65"
-0.33,,"KOREAN WON",,0.00,"-5,044,066,451.00","-3,794,385.57"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
