"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/18/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,51.88,"98,386.00","5,103,859.19"
0.24,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.24,"117,122.00","4,830,111.28"
0.23,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,63.25,"75,397.00","4,768,860.25"
0.23,G,"GENPACT LTD",B23DBK6,31.05,"149,267.00","4,634,740.35"
0.22,"TIETO FH","TIETOEVRY OYJ",5479702,19.27,"237,324.00","4,572,206.06"
0.22,DOCU,"DOCUSIGN INC",BFYT7B7,50.97,"86,678.00","4,417,977.66"
0.22,,CASH,,1.00,"4,416,847.06","4,416,847.06"
0.21,DXC,"DXC TECHNOLOGY CO",BYXD7B3,18.34,"236,531.00","4,337,978.54"
0.19,TWLO,"TWILIO INC - A",BD6P5Q0,53.02,"74,408.00","3,945,112.16"
0.19,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,84.45,"45,954.00","3,880,938.40"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,68.96,"55,878.00","3,853,219.53"
0.18,TDC,"TERADATA CORP",B247H10,32.93,"114,751.00","3,778,750.43"
0.18,STNE,"STONECO LTD-A",BGKG6M3,11.72,"319,357.00","3,742,864.04"
0.15,VSAT,"VIASAT INC",2946243,13.20,"225,832.00","2,980,982.40"
0.13,PATH,"UIPATH INC - CLASS A",BMD02L5,11.26,"230,190.00","2,591,939.40"
0.09,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,788,744.43","1,788,744.43"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","19,096.45"
0.00,,"SWISS FRANC",,1.13,132.60,149.90
0.00,,"AMPLIFON SPA - RTS",BS4BKD7,0.00,"165,440.00",4.31
0.00,,EURO,,1.07,-332.78,-357.37
-0.01,,"TAIWAN DOLLAR",,0.03,"-3,514,856.00","-108,533.46"
-0.02,,"KOREAN WON",,0.00,"-686,260,398.04","-496,876.08"
-0.03,,"HONG KONG DOLLAR",,0.13,"-4,434,132.78","-567,892.47"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
