"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/10/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.28,TWLO,"TWILIO INC - A",BD6P5Q0,63.57,"17,000.00","1,080,690.00"
0.27,"5803 JP","FUJIKURA LTD",6356707,8.29,"129,392.00","1,072,596.99"
0.26,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,16.54,"62,549.00","1,034,560.46"
0.26,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.07,"56,384.00","1,018,858.88"
0.26,CGNX,"COGNEX CORP",2208288,55.81,"18,236.00","1,017,751.16"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,60.40,"16,839.00","1,017,075.60"
0.25,OKTA,"OKTA INC",BDFZSP1,69.74,"14,011.00","977,127.14"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,27.58,"32,652.00","900,542.16"
0.23,VRNT,"VERINT SYSTEMS INC",2849193,34.72,"25,582.00","888,207.04"
0.22,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,38.95,"22,453.00","874,544.35"
0.21,ENV,"ENVESTNET INC",B474ZK7,59.17,"14,254.00","843,409.18"
0.21,"TIETO FH","TIETOEVRY OYJ",5479702,26.41,"31,262.00","825,609.98"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,81.92,"10,000.00","819,200.00"
0.19,WIX,"WIX.COM LTD",BFZCHN7,75.42,"10,025.00","756,085.50"
0.19,G,"GENPACT LTD",B23DBK6,37.55,"19,843.00","745,104.65"
0.15,BZ,"KANZHUN LTD - ADR",BM91SH0,14.93,"38,160.00","569,728.80"
0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"238,581.37","238,581.37"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.10,-332.77,-365.26
0.00,,"CANADIAN DOLLAR",,0.75,-486.69,-366.59
0.00,,"TAIWAN DOLLAR",,0.03,"-18,037.42",-574.73
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
