"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/27/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.44,"SIE GR","SIEMENS AG-REG",5727973,250.65,"314,009.00","78,705,245.43"
2.28,UBER,"UBER TECHNOLOGIES INC",BK6N347,89.00,"827,425.00","73,640,825.00"
2.26,AMD,"ADVANCED MICRO DEVICES",2007849,114.56,"637,657.00","73,049,985.92"
2.19,ADBE,"ADOBE INC",2008154,413.10,"170,942.00","70,616,140.20"
2.01,QCOM,"QUALCOMM INC",2714923,148.63,"436,573.00","64,887,844.99"
1.58,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,106.74,"476,585.00","50,870,682.90"
1.38,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,380.91,"117,158.00","44,626,653.78"
1.31,"000660 KS","SK HYNIX INC",6450267,147.85,"286,127.00","42,304,846.31"
1.31,MU,"MICRON TECHNOLOGY INC",2588184,96.38,"437,804.00","42,195,549.52"
1.13,"3690 HK","MEITUAN-CLASS B",BGJW376,16.85,"2,172,215.00","36,607,251.49"
1.08,CDNS,"CADENCE DESIGN SYS INC",2302232,323.08,"107,694.00","34,793,777.52"
1.08,INTC,"INTEL CORP",2463247,20.55,"1,688,857.00","34,706,011.35"
1.07,TRI,"THOMSON REUTERS CORP",BNBXPB4,194.82,"176,770.00","34,438,331.40"
0.97,FTNT,"FORTINET INC",B5B2106,104.74,"300,170.00","31,439,805.80"
0.96,SNPS,"SYNOPSYS INC",2867719,511.79,"60,772.00","31,102,501.88"
0.83,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,206.35,"129,680.00","26,759,468.00"
0.67,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,63.82,"339,060.00","21,638,809.20"
0.62,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.35,"511,202.00","20,115,403.29"
0.62,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,239.30,"84,019.00","20,105,746.70"
0.61,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,198.90,"99,732.00","19,836,694.80"
0.58,"6702 JP","FUJITSU LIMITED",6356945,23.20,"808,855.00","18,762,634.77"
0.56,"EXPN LN","EXPERIAN PLC",B19NLV4,50.59,"359,169.00","18,171,634.06"
0.53,"WKL NA","WOLTERS KLUWER",5671519,181.80,"93,458.00","16,991,014.61"
0.48,ZS,"ZSCALER INC",BZ00V34,257.30,"60,206.00","15,491,003.80"
0.47,"6701 JP","NEC CORP",6640400,26.26,"581,810.00","15,281,201.87"
0.47,STNE,"STONECO LTD-A",BGKG6M3,13.44,"1,128,697.00","15,169,687.68"
0.45,DDOG,"DATADOG INC - CLASS A",BKT9Y49,117.60,"122,832.00","14,445,043.20"
0.43,OKTA,"OKTA INC",BDFZSP1,125.50,"109,750.00","13,773,625.00"
0.41,TTD,"TRADE DESK INC-A",BD8FDD1,76.06,"175,767.00","13,368,838.02"
0.39,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,71.01,"178,891.00","12,703,049.91"
0.37,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,41.57,"289,017.00","12,014,436.69"
0.35,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,13.00,"867,811.00","11,281,543.00"
0.33,"6954 JP","FANUC CORP",6356934,27.35,"388,296.00","10,618,130.62"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.68,"1,204,115.00","10,451,718.20"
0.32,STX,"SEAGATE TECHNOLO",BKVD2N4,117.05,"88,819.00","10,396,263.95"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,382.81,"27,057.00","10,357,690.17"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,116.95,"85,401.00","9,987,646.95"
0.31,"2353 TT","ACER INC",6005850,1.17,"8,520,300.00","9,930,651.73"
0.31,BIDU,"BAIDU INC - SPON ADR",B0FXT17,83.92,"117,149.00","9,831,144.08"
0.30,NICE,"NICE LTD - SPON ADR",2639736,162.88,"60,242.00","9,812,216.96"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,11.45,"839,957.00","9,621,629.10"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,18.17,"523,410.00","9,509,853.70"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,23.92,"391,037.00","9,353,605.04"
0.29,"5803 JP","FUJIKURA LTD",6356707,44.90,"206,858.00","9,287,297.36"
0.29,G,"GENPACT LTD",B23DBK6,44.00,"209,534.00","9,219,496.00"
0.29,HPE,"HEWLETT PACKA",BYVYWS0,17.94,"513,421.00","9,210,772.74"
0.28,"4755 JP","RAKUTEN GROUP INC",6229597,5.51,"1,647,407.00","9,072,577.01"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.30,"443,420.00","9,002,001.87"
0.28,"3443 TT","GLOBAL UNICHIP CORP",B056381,37.24,"238,865.00","8,894,567.27"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,12.67,"700,614.00","8,876,779.38"
0.26,PEGA,"PEGASYSTEMS INC",2675860,96.09,"88,613.00","8,514,823.17"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,74.26,"113,715.00","8,444,727.87"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,22.61,"355,875.00","8,048,073.65"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,14.30,"556,746.00","7,959,298.66"
0.24,SNAP,"SNAP INC - A",BD8DJ71,8.42,"913,248.00","7,689,548.16"
0.23,CCCS,"CCC INTELLIGENT",BP4CXL8,8.78,"846,032.00","7,428,160.96"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,62.48,"117,110.00","7,317,032.80"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.36,"456,501.00","7,011,855.36"
0.21,AI,"C3.AI INC-A",BMGNBJ2,23.92,"283,612.00","6,783,999.04"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,295.01,"22,986.00","6,781,099.86"
0.20,TDC,"TERADATA CORP",B247H10,21.93,"300,148.00","6,582,245.64"
0.20,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,11.12,"588,512.00","6,544,253.44"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,17.14,"378,151.00","6,481,508.14"
0.20,HUT,"HUT 8 CORP",BQQ8816,16.90,"379,263.00","6,409,544.70"
0.19,WIX,"WIX.COM LTD",BFZCHN7,152.16,"40,707.00","6,193,977.12"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,444,820.55","1,444,820.55"
0.04,,CASH,,1.00,"1,378,088.17","1,378,088.17"
0.00,,EURO,,1.13,"74,977.30","85,035.27"
0.00,,"SWISS FRANC",,1.21,132.60,160.38
0.00,,"KOREAN WON",,0.00,0.46,0.00
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-202.05
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
