"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/29/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.47,"6954 JP","FANUC CORP",6356934,28.67,"305,401.00","8,756,767.72"
0.46,BIDU,"BAIDU INC - SPON ADR",B0FXT17,98.47,"86,728.00","8,540,106.16"
0.44,EBAY,"EBAY INC",2293819,52.09,"158,272.00","8,244,388.48"
0.39,ZS,"ZSCALER INC",BZ00V34,164.37,"44,498.00","7,314,136.26"
0.38,HPE,"HEWLETT PACKA",BYVYWS0,18.18,"393,444.00","7,152,811.92"
0.36,"6526 JP","SOCIONEXT INC",BMTVX75,28.40,"240,401.00","6,827,388.40"
0.35,WIX,"WIX.COM LTD",BFZCHN7,164.83,"39,470.00","6,505,840.10"
0.35,ZBRA,"ZEBRA TECH CORP",2989356,316.93,"20,514.00","6,501,502.02"
0.35,PEGA,"PEGASYSTEMS INC",2675860,59.42,"108,726.00","6,460,498.92"
0.34,SNAP,"SNAP INC - A",BD8DJ71,15.16,"421,255.00","6,386,225.80"
0.34,HUBB,"HUBBELL INC",BDFG6S3,389.28,"16,286.00","6,339,814.08"
0.32,STX,"SEAGATE TECHNOLO",BKVD2N4,94.26,"64,452.00","6,075,245.52"
0.32,"6701 JP","NEC CORP",6640400,73.59,"82,461.00","6,068,082.48"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,5.08,"1,174,290.00","5,969,866.69"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,36.42,"161,690.00","5,888,982.95"
0.31,OKTA,"OKTA INC",BDFZSP1,96.36,"60,174.00","5,798,366.64"
0.30,"2353 TT","ACER INC",6005850,1.66,"3,380,600.00","5,620,030.34"
0.29,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.86,"937,339.00","5,492,806.54"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,11.11,"488,457.00","5,428,644.14"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,11.45,"467,637.00","5,354,443.65"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,30.09,"177,235.00","5,333,001.15"
0.27,CYBR,"CYBERARK SOFTWAR",BQT3XY6,233.54,"21,964.00","5,129,472.56"
0.27,INFA,"INFORMATICA INC - CLASS A",BMG95P4,29.28,"171,923.00","5,033,905.44"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,19.84,"251,184.00","4,983,809.52"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,68.96,"72,017.00","4,966,292.32"
0.26,DOCU,"DOCUSIGN INC",BFYT7B7,58.50,"82,778.00","4,842,513.00"
0.25,AI,"C3.AI INC-A",BMGNBJ2,23.92,"196,559.00","4,701,691.28"
0.25,G,"GENPACT LTD",B23DBK6,32.96,"142,507.00","4,697,030.72"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,20.02,"226,404.00","4,531,850.42"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,47.37,"93,966.00","4,450,745.46"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,49.15,"89,470.00","4,397,450.50"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.25,"111,662.00","4,382,733.50"
0.23,STNE,"STONECO LTD-A",BGKG6M3,13.87,"304,797.00","4,227,534.39"
0.22,TWLO,"TWILIO INC - A",BD6P5Q0,57.78,"71,028.00","4,103,997.84"
0.22,PATH,"UIPATH INC - CLASS A",BMD02L5,18.30,"219,790.00","4,022,157.00"
0.21,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,89.16,"43,874.00","3,911,742.93"
0.19,TDC,"TERADATA CORP",B247H10,31.76,"109,551.00","3,479,339.76"
0.18,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.09,"225,871.00","3,408,393.39"
0.18,VSAT,"VIASAT INC",2946243,15.80,"215,432.00","3,403,825.60"
0.18,"TEMN SW","TEMENOS AG - REG",7147892,63.19,"53,278.00","3,366,523.13"
0.10,,CASH,,1.00,"1,844,822.23","1,844,822.23"
0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,369,030.27","1,369,030.27"
0.00,,"SWISS FRANC",,1.10,132.60,145.21
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.08,-332.78,-359.87
0.00,,"TAIWAN DOLLAR",,0.03,"-1,080,890.00","-33,462.01"
-0.01,,"KOREAN WON",,0.00,"-191,025,069.04","-139,945.11"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
