"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/14/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.34,DOCU,"DOCUSIGN INC",BFYT7B7,68.86,"113,483.00","7,814,439.38"
0.33,TWLO,"TWILIO INC - A",BD6P5Q0,70.99,"106,052.00","7,528,631.48"
0.33,PEGA,"PEGASYSTEMS INC",2675860,73.47,"101,368.00","7,447,506.96"
0.33,G,"GENPACT LTD",B23DBK6,39.13,"190,009.00","7,435,052.17"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.04,"131,852.00","7,388,986.08"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,377.68,"19,250.00","7,270,340.00"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,294.47,"24,046.00","7,080,825.62"
0.31,"4755 JP","RAKUTEN GROUP INC",6229597,6.33,"1,105,455.00","6,996,924.14"
0.30,CLS,"CELESTICA INC",BMDLRD5,63.16,"110,256.00","6,963,768.96"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,24.46,"282,599.00","6,911,516.70"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.75,"255,572.00","6,836,551.00"
0.29,AMBA,"AMBARELLA INC",B7KH3G6,60.09,"110,179.00","6,620,656.11"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.74,"517,272.00","6,590,045.28"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,73.86,"87,915.00","6,493,171.81"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.11,"322,325.00","6,481,955.75"
0.27,TDC,"TERADATA CORP",B247H10,31.72,"197,152.00","6,253,661.44"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.85,"570,620.00","6,191,227.00"
0.27,AI,"C3.AI INC-A",BMGNBJ2,27.58,"224,330.00","6,187,021.40"
0.27,WIX,"WIX.COM LTD",BFZCHN7,162.76,"37,740.00","6,142,562.40"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,29.67,"197,842.00","5,869,375.29"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,18.64,"312,166.00","5,819,657.14"
0.25,"2353 TT","ACER INC",6005850,1.28,"4,541,600.00","5,793,523.21"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,62.87,"90,991.00","5,720,604.17"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,18.71,"305,336.00","5,712,251.68"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.05,"562,957.00","5,659,397.74"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,37.76,"147,865.00","5,582,932.46"
0.24,SNAP,"SNAP INC - A",BD8DJ71,11.05,"495,185.00","5,471,794.25"
0.23,STNE,"STONECO LTD-A",BGKG6M3,11.23,"468,840.00","5,265,073.20"
0.23,OKTA,"OKTA INC",BDFZSP1,77.97,"66,291.00","5,168,709.27"
0.20,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,59.67,"74,650.00","4,454,015.76"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,23.45,"183,576.00","4,304,857.20"
0.18,VSAT,"VIASAT INC",2946243,10.93,"368,169.00","4,024,087.17"
0.09,,CASH,,1.00,"2,135,516.80","2,135,516.80"
0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,572,319.50","1,572,319.50"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,129.93"
0.00,,"SWISS FRANC",,1.16,132.60,153.62
0.00,,"CURRENCY CONTRACT - USD",,0.00,"-3,296,250.00",101.76
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.09,-332.78,-363.23
,,"CURRENCY CONTRACT - USD",,0.00,"22,098.02",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
