"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/20/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
3.80,BABA,"ALIBABA GRP-ADR",BP41ZD1,135.97,"924,821.00","125,747,911.37"
3.79,"700 HK","TENCENT HOLDINGS LTD",BMMV2K8,62.61,"2,001,443.00","125,305,765.93"
3.20,AAPL,"APPLE INC",2046251,245.83,"430,347.00","105,792,203.01"
3.17,META,"META PLATFORMS INC",B7TL820,694.84,"151,032.00","104,943,074.88"
3.16,"005930 KS","SAMSUNG ELECTRON",6771720,40.61,"2,575,115.00","104,569,562.28"
3.08,ACN,"ACCENTURE PLC-CL A",B4BNMY3,384.84,"265,047.00","102,000,687.48"
3.02,CSCO,"CISCO SYSTEMS INC",2198163,64.67,"1,546,217.00","99,993,853.39"
3.02,NFLX,"NETFLIX INC",2857817,"1,024.54","97,427.00","99,817,858.58"
2.88,IBM,IBM,2005973,264.74,"359,567.00","95,191,767.58"
2.77,CRM,"SALESFORCE INC",2310525,318.43,"287,753.00","91,629,187.79"
2.77,NVDA,"NVIDIA CORP",2379504,140.11,"653,367.00","91,543,250.37"
2.75,AMZN,"AMAZON.COM INC",2000019,222.88,"408,681.00","91,086,821.28"
2.75,ORCL,"ORACLE CORP",2661568,176.00,"516,152.00","90,842,752.00"
2.74,AVGO,"BROADCOM INC",BDZ78H9,226.74,"400,423.00","90,791,911.02"
2.72,PLTR,"PALANTIR TECHN-A",BN78DQ4,106.27,"847,531.00","90,067,119.37"
2.71,GOOGL,"ALPHABET INC-CL A",BYVY8G0,184.56,"486,073.00","89,709,632.88"
2.71,MSFT,"MICROSOFT CORP",2588173,416.13,"215,123.00","89,519,133.99"
2.59,TSM,"TAIWAN SEMIC-ADR",2113382,200.10,"428,619.00","85,766,661.90"
2.50,TSLA,"TESLA INC",B616C79,354.40,"233,497.00","82,751,336.80"
2.49,NOW,"SERVICENOW INC",B80NXX8,967.98,"84,949.00","82,228,933.02"
2.33,ADBE,"ADOBE INC",2008154,454.69,"169,468.00","77,055,404.92"
2.27,QCOM,"QUALCOMM INC",2714923,173.70,"431,809.00","75,005,223.30"
2.18,"SIE GR","SIEMENS AG-REG",5727973,231.75,"311,329.00","72,149,933.23"
2.18,AMD,"ADVANCED MICRO DEVICES",2007849,114.17,"630,530.00","71,987,610.10"
2.01,UBER,"UBER TECHNOLOGIES INC",BK6N347,81.26,"818,065.00","66,475,961.90"
1.76,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,123.47,"471,258.00","58,186,225.26"
1.58,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,450.01,"116,153.00","52,270,011.53"
1.35,MU,"MICRON TECHNOLOGY INC",2588184,103.18,"432,688.00","44,644,747.84"
1.32,INTC,"INTEL CORP",2463247,26.09,"1,674,586.00","43,689,948.74"
1.31,"3690 HK","MEITUAN-CLASS B",BGJW376,20.18,"2,152,115.00","43,427,584.88"
1.26,"000660 KS","SK HYNIX INC",6450267,147.41,"282,843.00","41,694,340.65"
1.10,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,108.71,"336,179.00","36,546,019.09"
1.03,FTNT,"FORTINET INC",B5B2106,114.21,"297,624.00","33,991,637.04"
0.93,TRI,"THOMSON REUTERS CORP",BNBXPB4,176.80,"174,516.00","30,854,428.80"
0.90,SNPS,"SYNOPSYS INC",2867719,493.97,"60,236.00","29,754,776.92"
0.87,CDNS,"CADENCE DESIGN SYS INC",2302232,270.23,"106,756.00","28,848,673.88"
