"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/16/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.95,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,36.56,"248,052.00","9,069,150.85"
0.79,"STMMI IM","STMICROELECTRONICS NV",5962343,43.33,"173,519.00","7,518,949.07"
0.76,"WKL NA","WOLTERS KLUWER",5671519,147.87,"48,812.00","7,217,662.85"
0.74,"EXPN LN","EXPERIAN PLC",B19NLV4,40.49,"173,797.00","7,037,562.32"
0.73,DDOG,"DATADOG INC - CLASS A",BKT9Y49,123.79,"56,234.00","6,961,206.86"
0.68,ROK,"ROCKWELL AUTOMATION INC",2754060,298.38,"21,715.00","6,479,321.70"
0.68,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,74.97,"86,345.00","6,473,284.65"
0.67,ZS,"ZSCALER INC",BZ00V34,232.18,"27,604.00","6,409,096.72"
0.61,"6954 JP","FANUC CORP",6356934,30.17,"190,957.00","5,760,939.03"
0.59,BIDU,"BAIDU INC - SPON ADR",B0FXT17,104.50,"53,771.00","5,619,069.50"
0.57,"6702 JP","FUJITSU LIMITED",6356945,138.05,"39,209.00","5,412,784.57"
0.57,TTD,"TRADE DESK INC-A",BD8FDD1,63.76,"84,422.00","5,382,746.72"
0.50,SPLK,"SPLUNK INC",B424494,152.63,"31,416.00","4,795,024.08"
0.44,INFA,"INFORMATICA INC - CLASS A",BMG95P4,29.08,"142,360.00","4,139,828.80"
0.43,EBAY,"EBAY INC",2293819,40.70,"101,407.00","4,127,264.90"
0.43,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,116.81,"34,690.00","4,052,273.41"
0.42,WIX,"WIX.COM LTD",BFZCHN7,126.10,"31,856.00","4,017,041.60"
0.42,CYBR,"CYBERARK SOFTWAR",BQT3XY6,228.22,"17,476.00","3,988,372.72"
0.42,SNAP,"SNAP INC - A",BD8DJ71,15.54,"256,180.00","3,981,037.20"
0.40,STX,"SEAGATE TECHNOLO",BKVD2N4,84.81,"44,680.00","3,789,310.80"
0.39,HPE,"HEWLETT PACKA",BYVYWS0,15.31,"243,436.00","3,727,005.16"
0.38,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,23.28,"156,926.00","3,653,237.28"
0.38,STNE,"STONECO LTD-A",BGKG6M3,17.68,"202,610.00","3,582,144.80"
0.37,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.10,"582,975.00","3,556,147.50"
0.37,"2353 TT","ACER INC",6005850,1.45,"2,401,200.00","3,492,793.51"
0.36,"6701 JP","NEC CORP",6640400,61.20,"55,346.00","3,387,277.65"
0.35,PATH,"UIPATH INC - CLASS A",BMD02L5,22.09,"151,640.00","3,349,727.60"
0.35,HUBB,"HUBBELL INC",BDFG6S3,326.42,"10,104.00","3,298,147.68"
0.34,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,326.31,"9,913.00","3,234,711.03"
0.33,OKTA,"OKTA INC",BDFZSP1,82.66,"38,069.00","3,146,783.54"
0.33,BAH,"BOOZ ALLEN HAMIL",B5367T7,126.67,"24,835.00","3,145,849.45"
0.33,TWLO,"TWILIO INC - A",BD6P5Q0,72.01,"42,911.00","3,090,021.11"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,47.83,"62,861.00","3,006,641.63"
0.31,"TEMN SW","TEMENOS AG - REG",7147892,91.72,"31,589.00","2,897,372.47"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,10.91,"245,613.00","2,679,637.83"
0.28,"6526 JP","SOCIONEXT INC",BMTVX75,19.58,"135,065.00","2,644,494.39"
0.27,"AMP IM","AMPLIFON SPA",B14NJ71,33.17,"77,331.00","2,565,335.92"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,23.78,"107,461.00","2,555,005.34"
0.27,"5803 JP","FUJIKURA LTD",6356707,7.87,"324,299.00","2,551,311.04"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,68.32,"37,332.00","2,550,522.24"
0.26,G,"GENPACT LTD",B23DBK6,34.90,"70,337.00","2,454,761.30"
0.26,BZ,"KANZHUN LTD - ADR",BM91SH0,14.30,"171,114.00","2,446,930.20"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.84,"219,057.00","2,374,119.79"
0.25,ZBRA,"ZEBRA TECH CORP",2989356,243.52,"9,729.00","2,369,206.08"
0.25,"XRO AU","XERO LTD",B8P4LP4,72.10,"32,344.00","2,332,054.69"
0.24,TDC,"TERADATA CORP",B247H10,47.52,"48,766.00","2,317,360.32"
0.24,PEGA,"PEGASYSTEMS INC",2675860,46.37,"49,038.00","2,273,892.06"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,23.59,"95,382.00","2,250,061.38"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,55.22,"40,200.00","2,220,004.77"
0.23,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.77,"277,968.00","2,158,802.96"
0.23,ENV,"ENVESTNET INC",B474ZK7,49.90,"43,222.00","2,156,777.80"
0.21,VSAT,"VIASAT INC",2946243,24.01,"84,426.00","2,027,068.26"
0.21,IONQ,"IONQ INC",BP484B3,10.97,"184,770.00","2,026,926.90"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,26.45,"70,763.00","1,871,681.35"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,55.00,"33,758.00","1,856,690.00"
0.19,CGNX,"COGNEX CORP",2208288,38.02,"46,920.00","1,783,898.40"
0.09,,CASH,,1.00,"838,699.62","838,699.62"
0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"625,011.85","625,011.85"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.09,-332.77,-361.94
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
