"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/13/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.12,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,115.09,"450,460.00","51,843,441.40"
1.89,"3690 HK","MEITUAN-CLASS B",BGJW376,22.54,"2,054,515.00","46,316,335.30"
1.69,MU,"MICRON TECHNOLOGY INC",2588184,99.92,"412,974.00","41,264,362.08"
1.63,"005930 KS","SAMSUNG ELECTRON",6771720,35.97,"1,111,792.00","39,990,527.95"
1.62,INTC,"INTEL CORP",2463247,24.92,"1,585,809.00","39,518,360.28"
1.44,"000660 KS","SK HYNIX INC",6450267,130.02,"271,172.00","35,256,697.21"
1.30,SNPS,"SYNOPSYS INC",2867719,557.96,"56,952.00","31,776,937.92"
1.27,CDNS,"CADENCE DESIGN SYS INC",2302232,306.47,"101,378.00","31,069,315.66"
1.16,TRI,"THOMSON REUTERS CORP",BNBXPB4,168.39,"167,933.00","28,278,237.87"
1.13,FTNT,"FORTINET INC",B5B2106,97.88,"283,139.00","27,713,645.32"
0.89,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,276.51,"78,898.00","21,816,085.98"
0.87,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,222.96,"95,229.00","21,232,257.84"
0.86,TTD,"TRADE DESK INC-A",BD8FDD1,127.25,"164,922.00","20,986,324.50"
0.67,"EXPN LN","EXPERIAN PLC",B19NLV4,47.91,"340,772.00","16,324,900.50"
0.63,"WKL NA","WOLTERS KLUWER",5671519,167.95,"92,297.00","15,501,259.31"
0.62,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,31.13,"484,679.00","15,089,600.67"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,128.45,"114,861.00","14,753,895.45"
0.58,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,84.18,"169,216.00","14,244,602.88"
0.55,"6702 JP","FUJITSU LIMITED",6356945,17.69,"766,189.00","13,556,887.13"
0.51,"5803 JP","FUJIKURA LTD",6356707,37.14,"333,437.00","12,382,498.36"
0.49,ROK,"ROCKWELL AUTOMATION INC",2754060,286.57,"42,192.00","12,090,961.44"
0.48,ZS,"ZSCALER INC",BZ00V34,209.85,"55,959.00","11,742,996.15"
0.47,EBAY,"EBAY INC",2293819,61.89,"185,903.00","11,505,536.67"
0.45,TWLO,"TWILIO INC - A",BD6P5Q0,99.85,"111,218.00","11,105,117.30"
0.43,HPE,"HEWLETT PACKA",BYVYWS0,21.85,"484,648.00","10,589,558.80"
0.40,DOCU,"DOCUSIGN INC",BFYT7B7,81.81,"118,936.00","9,730,154.16"
0.40,"6954 JP","FANUC CORP",6356934,26.15,"370,849.00","9,697,931.60"
0.39,PEGA,"PEGASYSTEMS INC",2675860,90.31,"106,247.00","9,595,166.57"
0.39,CLS,"CELESTICA INC",BMDLRD5,82.05,"115,422.00","9,470,375.10"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.99,"1,153,763.00","9,218,566.37"
0.37,G,"GENPACT LTD",B23DBK6,45.91,"199,193.00","9,144,950.63"
0.37,HUBB,"HUBBELL INC",BDFG6S3,453.79,"20,042.00","9,094,859.18"
0.37,BIDU,"BAIDU INC - SPON ADR",B0FXT17,84.46,"106,972.00","9,034,855.12"
0.35,"6701 JP","NEC CORP",6640400,84.15,"101,453.00","8,537,038.45"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,400.23,"20,111.00","8,049,025.53"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,55.86,"138,166.00","7,717,952.76"
0.31,STX,"SEAGATE TECHNOLO",BKVD2N4,98.27,"77,558.00","7,621,624.66"
0.31,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.41,"337,823.00","7,570,613.43"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,291.61,"25,194.00","7,346,822.34"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,13.53,"541,954.00","7,332,637.62"
0.30,,CASH,,1.00,"7,304,956.82","7,304,956.82"
0.30,WIX,"WIX.COM LTD",BFZCHN7,184.34,"39,462.00","7,274,425.08"
0.30,"4755 JP","RAKUTEN GROUP INC",6229597,6.22,"1,158,550.00","7,210,997.55"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,73.42,"95,296.00","6,996,632.32"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,11.62,"597,885.00","6,947,423.70"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,23.38,"296,088.00","6,923,522.01"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.47,"267,913.00","6,823,744.11"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,58.22,"115,345.00","6,715,385.90"
0.26,AI,"C3.AI INC-A",BMGNBJ2,27.25,"234,949.00","6,402,360.25"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,69.33,"92,220.00","6,393,655.55"
0.25,TDC,"TERADATA CORP",B247H10,29.76,"206,623.00","6,149,100.48"
0.24,"2395 TT","ADVANTECH CO LTD",6202673,10.00,"591,657.00","5,915,477.91"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,17.94,"327,090.00","5,867,551.17"
0.24,SNAP,"SNAP INC - A",BD8DJ71,11.11,"518,719.00","5,762,968.09"
0.23,"2353 TT","ACER INC",6005850,1.18,"4,771,200.00","5,614,298.90"
0.22,OKTA,"OKTA INC",BDFZSP1,78.42,"69,448.00","5,446,112.16"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.76,"147,865.00","5,435,878.76"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,25.37,"207,313.00","5,260,046.26"
0.22,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,70.45,"74,650.00","5,258,982.96"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,16.41,"319,973.00","5,251,870.98"
0.21,STNE,"STONECO LTD-A",BGKG6M3,10.48,"491,226.00","5,148,048.48"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,25.70,"192,473.00","4,946,556.10"
0.18,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,20.33,"216,020.00","4,391,686.60"
0.13,VSAT,"VIASAT INC",2946243,7.90,"385,676.00","3,046,840.40"
0.00,,"SWISS FRANC",,1.13,132.60,150.09
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.06,-332.78,-352.40
-0.12,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-2,888,868.69","-2,888,868.69"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
