"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/21/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.82,BABA,"ALIBABA GRP-ADR",BP41ZD1,92.17,"94,261.00","8,688,036.37"
1.79,"3690 HK","MEITUAN-CLASS B",BGJW376,16.40,"520,515.00","8,535,761.54"
1.47,SNPS,"SYNOPSYS INC",2867719,454.00,"15,411.00","6,996,594.00"
1.42,CDNS,"CADENCE DESIGN SYS INC",2302232,242.86,"27,933.00","6,783,808.38"
1.41,"000660 KS","SK HYNIX INC",6450267,89.68,"74,615.00","6,691,485.06"
1.40,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,65.57,"101,673.00","6,666,698.61"
1.28,TRI,"THOMSON REUTERS CORP",BNBXPB4,131.64,"46,400.78","6,108,198.22"
1.18,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,213.30,"26,369.00","5,624,507.70"
1.15,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,41.00,"133,172.00","5,460,464.92"
0.99,"STMMI IM","STMICROELECTRONICS NV",5962343,50.82,"93,103.00","4,731,665.78"
0.97,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,225.05,"20,435.00","4,598,896.75"
0.96,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,303.15,"15,060.00","4,565,439.00"
0.85,BIDU,"BAIDU INC - SPON ADR",B0FXT17,141.50,"28,485.00","4,030,627.50"
0.83,ROK,"ROCKWELL AUTOMATION INC",2754060,337.08,"11,663.00","3,931,364.04"
0.80,TTD,"TRADE DESK INC-A",BD8FDD1,84.16,"45,059.00","3,792,165.44"
0.76,"EXPN LN","EXPERIAN PLC",B19NLV4,38.91,"93,381.00","3,633,375.92"
0.76,IONQ,"IONQ INC",BP484B3,14.42,"249,688.00","3,600,500.96"
0.72,"6954 JP","FANUC CORP",6356934,33.31,"103,336.00","3,442,224.91"
0.70,"WKL NA","WOLTERS KLUWER",5671519,125.92,"26,510.00","3,338,019.14"
0.69,DDOG,"DATADOG INC - CLASS A",BKT9Y49,109.87,"29,866.00","3,281,377.42"
0.58,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,71.38,"38,690.00","2,761,581.18"
0.58,"3443 TT","GLOBAL UNICHIP CORP",B056381,60.97,"45,200.00","2,756,053.45"
0.58,"6702 JP","FUJITSU LIMITED",6356945,128.50,"21,441.00","2,755,090.23"
0.56,EBAY,"EBAY INC",2293819,48.34,"55,031.00","2,660,198.54"
0.47,HPE,"HEWLETT PACKA",BYVYWS0,17.26,"130,017.00","2,244,093.42"
0.46,ZS,"ZSCALER INC",BZ00V34,149.01,"14,680.00","2,187,466.80"
0.40,,CASH,,1.00,"1,887,534.53","1,887,534.53"
0.38,TDC,"TERADATA CORP",B247H10,55.04,"33,230.00","1,828,979.20"
0.37,"XRO AU","XERO LTD",B8P4LP4,82.25,"21,672.00","1,782,455.16"
0.37,SNAP,"SNAP INC - A",BD8DJ71,12.74,"138,138.00","1,759,878.12"
0.37,HUBB,"HUBBELL INC",BDFG6S3,333.74,"5,252.00","1,752,802.48"
0.37,SPLK,"SPLUNK INC",B424494,104.46,"16,636.00","1,737,796.56"
0.34,"6701 JP","NEC CORP",6640400,48.13,"33,348.00","1,605,117.31"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.04,"312,742.00","1,576,219.68"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,306.46,"5,073.00","1,554,671.58"
0.33,PEGA,"PEGASYSTEMS INC",2675860,54.44,"28,457.00","1,549,199.08"
0.33,BAH,"BOOZ ALLEN HAMIL",B5367T7,115.83,"13,347.00","1,545,983.01"
0.32,"2353 TT","ACER INC",6005850,1.13,"1,350,400.00","1,530,100.34"
0.31,"2395 TT","ADVANTECH CO LTD",6202673,12.88,"113,457.44","1,461,682.62"
0.31,STNE,"STONECO LTD-A",BGKG6M3,13.09,"111,291.00","1,456,799.19"
0.30,"6502 JP","TOSHIBA CORP",6897217,32.03,"44,822.00","1,435,518.18"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,70.99,"20,100.00","1,426,899.00"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,84.39,"16,577.00","1,398,980.50"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.87,"128,032.00","1,391,707.84"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,34.54,"39,962.00","1,380,312.47"
0.29,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,9.76,"140,013.00","1,366,854.93"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,17.47,"76,627.00","1,338,673.69"
0.27,CYBR,"CYBERARK SOFTWAR",BQT3XY6,153.09,"8,298.00","1,270,340.82"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,59.61,"21,012.00","1,252,525.32"
0.26,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,16.97,"73,417.00","1,245,886.49"
0.26,"5803 JP","FUJIKURA LTD",6356707,8.19,"151,869.00","1,243,299.88"
0.26,TWLO,"TWILIO INC - A",BD6P5Q0,62.26,"19,964.00","1,242,958.64"
0.26,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.61,"66,264.00","1,233,173.04"
0.25,CGNX,"COGNEX CORP",2208288,55.95,"21,447.00","1,199,959.65"
0.24,OKTA,"OKTA INC",BDFZSP1,70.00,"16,481.00","1,153,670.00"
0.24,VRNT,"VERINT SYSTEMS INC",2849193,37.62,"30,028.00","1,129,653.36"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.94,"26,405.00","1,107,425.70"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,27.91,"38,333.00","1,069,874.03"
0.22,WIX,"WIX.COM LTD",BFZCHN7,83.62,"12,760.00","1,066,991.20"
0.22,ENV,"ENVESTNET INC",B474ZK7,61.42,"16,724.00","1,027,188.08"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,79.05,"12,668.00","1,001,405.40"
0.21,VSAT,"VIASAT INC",2946243,31.28,"31,398.00","982,129.44"
0.19,"TIETO FH","TIETOEVRY OYJ",5479702,24.83,"36,696.00","911,068.60"
0.19,G,"GENPACT LTD",B23DBK6,38.04,"23,301.00","886,370.04"
0.15,BZ,"KANZHUN LTD - ADR",BM91SH0,15.48,"44,829.00","693,952.92"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"152,014.43","152,014.43"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.76,-486.69,-368.50
0.00,,EURO,,1.11,-332.77,-369.82
-0.11,,"TAIWAN DOLLAR",,0.03,"-16,979,615.42","-543,478.13"
-0.13,,"KOREAN WON",,0.00,"-810,426,489.00","-631,443.76"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
