"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/22/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.23,BZ,"KANZHUN LTD - ADR",BM91SH0,13.01,"173,410.00","2,256,064.10"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,23.29,"96,653.00","2,251,048.37"
0.23,ENV,"ENVESTNET INC",B474ZK7,51.28,"43,796.00","2,245,858.88"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,54.71,"40,200.00","2,199,314.14"
0.22,IONQ,"IONQ INC",BP484B3,11.72,"187,230.00","2,194,335.60"
0.22,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.67,"282,068.00","2,164,043.51"
0.22,VSAT,"VIASAT INC",2946243,24.87,"85,574.00","2,128,225.38"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,29.19,"71,706.00","2,093,098.14"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,57.00,"34,209.00","1,949,913.00"
0.18,CGNX,"COGNEX CORP",2208288,38.24,"47,535.00","1,817,738.40"
0.18,,CASH,,1.00,"1,776,706.80","1,776,706.80"
0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"139,469.39","139,469.39"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.09,-332.77,-362.24
-0.01,,"TAIWAN DOLLAR",,0.03,"-2,648,681.00","-84,494.17"
-0.04,,"KOREAN WON",,0.00,"-506,621,771.00","-378,386.56"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
