"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/28/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,405.59,"23,288.00","9,445,379.92"
0.32,PATH,"UIPATH INC - CLASS A",BMD02L5,15.19,"621,423.00","9,439,415.37"
0.32,HUBB,"HUBBELL INC",BDFG6S3,413.36,"22,805.00","9,426,674.80"
0.31,"TEMN SW","TEMENOS AG - REG",7147892,84.29,"106,035.00","8,938,197.35"
0.31,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,81.78,"109,111.00","8,923,097.58"
0.30,AI,"C3.AI INC-A",BMGNBJ2,33.00,"269,289.00","8,886,537.00"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,100.27,"88,610.00","8,884,924.70"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,6.29,"1,329,198.00","8,356,031.86"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.43,"387,557.00","8,305,346.51"
0.28,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,95.64,"86,650.00","8,286,925.57"
0.27,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.77,"307,516.00","7,924,687.32"
0.27,TDC,"TERADATA CORP",B247H10,32.78,"237,016.00","7,769,384.48"
0.26,CCCS,"CCC INTELLIGENT",BP4CXL8,11.24,"685,643.00","7,706,627.32"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.58,"661,357.00","7,658,711.29"
0.26,OKTA,"OKTA INC",BDFZSP1,94.93,"79,579.00","7,554,434.47"
0.25,"6588 JP","TOSHIBA TEC CORP",6894887,21.83,"339,375.00","7,409,458.68"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,19.12,"374,982.00","7,169,095.45"
0.24,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,28.18,"250,725.00","7,065,430.50"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.33,"170,865.00","6,891,401.86"
0.23,SNAP,"SNAP INC - A",BD8DJ71,11.19,"594,241.00","6,649,556.79"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,26.95,"237,706.00","6,405,533.42"
0.21,"2353 TT","ACER INC",6005850,1.14,"5,328,800.00","6,056,934.73"
0.19,"6526 JP","SOCIONEXT INC",BMTVX75,15.49,"366,944.00","5,682,177.20"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,25.67,"221,024.00","5,673,686.08"
0.17,STNE,"STONECO LTD-A",BGKG6M3,8.84,"563,327.00","4,979,810.68"
0.16,VSAT,"VIASAT INC",2946243,10.22,"442,120.00","4,518,466.40"
0.00,,"SWISS FRANC",,1.10,132.60,146.40
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"539,774.19",-25.44
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,487,353.73",-37.19
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"809,499.60",-38.15
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"950,944.86",-44.81
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,034,360.61",-48.74
0.00,,"CURRENCY CONTRACT - KRW",,0.00,"123,034,980.00",-63.28
0.00,,"CURRENCY CONTRACT - KRW",,0.00,"123,731,930.00",-63.63
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"2,582,046.07",-64.55
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,426,132.46",-67.21
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,822,280.37",-85.87
0.00,,"CURRENCY CONTRACT - KRW",,0.00,"188,864,385.00",-97.14
0.00,,"CURRENCY CONTRACT - KRW",,0.00,"190,193,049.00",-97.82
0.00,,"CURRENCY CONTRACT - KRW",,0.00,"245,499,160.00",-126.26
0.00,,"CURRENCY CONTRACT - KRW",,0.00,"247,226,251.00",-127.16
0.00,,"CURRENCY CONTRACT - KRW",,0.00,"472,113,770.00",-242.82
0.00,,"CURRENCY CONTRACT - KRW",,0.00,"475,435,098.00",-244.53
0.00,,EURO,,1.04,-332.77,-346.90
-0.19,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-5,637,878.29","-5,637,878.29"
,,"CURRENCY CONTRACT - HKD",,0.00,"-69,319.94",
,,"CURRENCY CONTRACT - KRW",,0.00,"-86,029.59",
,,"CURRENCY CONTRACT - KRW",,0.00,"-86,516.91",
,,"CURRENCY CONTRACT - HKD",,0.00,"-103,959.14",
,,"CURRENCY CONTRACT - HKD",,0.00,"-122,124.10",
,,"CURRENCY CONTRACT - KRW",,0.00,"-132,059.40",
,,"CURRENCY CONTRACT - HKD",,0.00,"-132,836.68",
,,"CURRENCY CONTRACT - KRW",,0.00,"-132,988.44",
,,"CURRENCY CONTRACT - KRW",,0.00,"-171,660.05",
,,"CURRENCY CONTRACT - KRW",,0.00,"-172,867.69",
,,"CURRENCY CONTRACT - HKD",,0.00,"-183,149.57",
,,"CURRENCY CONTRACT - HKD",,0.00,"-190,974.32",
,,"CURRENCY CONTRACT - HKD",,0.00,"-234,024.45",
,,"CURRENCY CONTRACT - KRW",,0.00,"-330,115.49",
,,"CURRENCY CONTRACT - HKD",,0.00,"-331,531.41",
,,"CURRENCY CONTRACT - KRW",,0.00,"-332,437.86",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
