"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/22/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,76.68,"96,616.00","7,408,514.88"
0.29,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,33.15,"218,660.00","7,248,579.00"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.36,"271,697.00","7,161,932.92"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,23.34,"300,224.00","7,006,292.63"
0.27,"4755 JP","RAKUTEN GROUP INC",6229597,5.68,"1,174,830.00","6,669,542.64"
0.26,TDC,"TERADATA CORP",B247H10,30.70,"209,527.00","6,432,478.90"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.71,"600,457.00","6,428,205.31"
0.25,,CASH,,1.00,"6,231,067.24","6,231,067.24"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,64.56,"93,540.00","6,038,890.07"
0.24,SNAP,"SNAP INC - A",BD8DJ71,11.42,"525,935.00","6,006,177.70"
0.23,"TIETO FH","TIETOEVRY OYJ",5479702,17.44,"331,666.00","5,783,205.98"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.19,"147,865.00","5,646,991.56"
0.22,"2353 TT","ACER INC",6005850,1.14,"4,841,600.00","5,502,493.25"
0.22,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,72.24,"74,650.00","5,392,661.04"
0.22,OKTA,"OKTA INC",BDFZSP1,76.57,"70,416.00","5,391,753.12"
0.21,STNE,"STONECO LTD-A",BGKG6M3,10.26,"498,090.00","5,110,403.40"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,24.19,"210,217.00","5,085,771.62"
0.20,"6526 JP","SOCIONEXT INC",BMTVX75,15.24,"324,461.00","4,943,210.10"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,24.43,"195,201.00","4,768,760.43"
0.15,VSAT,"VIASAT INC",2946243,9.41,"391,044.00","3,679,724.04"
0.00,,"SWISS FRANC",,1.12,132.60,148.36
0.00,,"KOREAN WON",,0.00,-3.64,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.04,-332.78,-346.43
-0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,595,994.65","-1,595,994.65"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
