"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/24/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.20,VSAT,"VIASAT INC",2946243,16.12,"202,072.00","3,257,400.64"
0.19,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.61,"88,288.00","3,231,953.24"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,64.45,"49,938.00","3,218,633.47"
0.16,,CASH,,1.00,"2,679,927.84","2,679,927.84"
0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"101,732.14","101,732.14"
0.00,,"TAIWAN DOLLAR",,0.03,"493,337.00","15,176.10"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.07,-332.78,-355.69
-0.01,,"KOREAN WON",,0.00,"-264,161,845.04","-192,931.53"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
