"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/21/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.63,"3690 HK","MEITUAN-CLASS B",BGJW376,14.17,"863,215.00","12,235,859.88"
1.55,"000660 KS","SK HYNIX INC",6450267,102.39,"113,467.00","11,618,232.17"
1.53,CDNS,"CADENCE DESIGN SYS INC",2302232,270.39,"42,573.00","11,511,313.47"
1.31,TRI,"THOMSON REUTERS CORP",BNBXPB4,138.52,"70,706.00","9,794,195.12"
1.08,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,200.44,"40,497.00","8,117,218.68"
1.02,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,236.68,"32,392.00","7,666,538.56"
0.99,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,36.52,"203,812.00","7,443,436.92"
0.86,"STMMI IM","STMICROELECTRONICS NV",5962343,45.27,"142,551.00","6,453,872.06"
0.73,"WKL NA","WOLTERS KLUWER",5671519,134.88,"40,638.00","5,481,113.24"
0.70,"EXPN LN","EXPERIAN PLC",B19NLV4,36.82,"142,829.00","5,259,321.89"
0.69,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,73.38,"70,861.00","5,199,780.18"
0.68,DDOG,"DATADOG INC - CLASS A",BKT9Y49,111.93,"45,760.00","5,121,916.80"
0.66,BIDU,"BAIDU INC - SPON ADR",B0FXT17,113.42,"43,496.00","4,933,316.32"
0.64,ROK,"ROCKWELL AUTOMATION INC",2754060,269.39,"17,844.00","4,806,995.16"
0.61,"6702 JP","FUJITSU LIMITED",6356945,139.79,"32,920.00","4,601,828.21"
0.61,TTD,"TRADE DESK INC-A",BD8FDD1,65.85,"68,900.00","4,537,065.00"
0.58,ZS,"ZSCALER INC",BZ00V34,191.36,"22,627.00","4,329,902.72"
0.58,"6954 JP","FANUC CORP",6356934,27.42,"157,224.00","4,310,508.80"
0.52,SPLK,"SPLUNK INC",B424494,151.81,"25,466.00","3,865,993.46"
0.45,EBAY,"EBAY INC",2293819,40.39,"83,158.00","3,358,751.62"
0.42,HPE,"HEWLETT PACKA",BYVYWS0,15.62,"199,749.00","3,120,079.38"
0.38,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.50,"116,922.00","2,864,589.00"
0.37,CYBR,"CYBERARK SOFTWAR",BQT3XY6,190.99,"14,569.00","2,782,533.31"
0.37,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,99.78,"27,690.00","2,763,006.88"
0.37,STX,"SEAGATE TECHNOLO",BKVD2N4,76.06,"36,204.00","2,753,676.24"
0.34,BAH,"BOOZ ALLEN HAMIL",B5367T7,126.38,"20,411.00","2,579,542.18"
0.34,"6701 JP","NEC CORP",6640400,56.39,"45,392.00","2,559,605.72"
0.34,SNAP,"SNAP INC - A",BD8DJ71,12.06,"210,569.00","2,539,462.14"
0.33,WIX,"WIX.COM LTD",BFZCHN7,96.67,"25,826.00","2,496,599.42"
0.32,BZ,"KANZHUN LTD - ADR",BM91SH0,17.25,"140,434.00","2,422,486.50"
0.32,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,18.75,"128,723.00","2,413,556.25"
0.32,HUBB,"HUBBELL INC",BDFG6S3,297.43,"8,043.00","2,392,229.49"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.95,"478,746.00","2,369,792.70"
0.31,STNE,"STONECO LTD-A",BGKG6M3,13.72,"169,594.00","2,326,829.68"
0.31,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,289.85,"7,964.00","2,308,365.40"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,18.17,"124,543.00","2,262,946.31"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.44,"197,739.00","2,262,134.16"
0.30,"2353 TT","ACER INC",6005850,1.13,"1,958,800.00","2,222,650.07"
0.30,"6526 JP","SOCIONEXT INC",BMTVX75,100.31,"22,122.00","2,219,010.45"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,62.53,"35,169.00","2,199,117.57"
0.29,OKTA,"OKTA INC",BDFZSP1,71.02,"30,896.00","2,194,233.92"
0.29,"6502 JP","TOSHIBA CORP",6897217,31.13,"68,663.00","2,137,545.00"
0.28,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,40.91,"51,536.00","2,108,337.76"
0.28,PEGA,"PEGASYSTEMS INC",2675860,51.76,"40,190.00","2,080,234.40"
0.27,"5803 JP","FUJIKURA LTD",6356707,7.61,"266,234.00","2,025,644.53"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,79.32,"25,407.00","2,015,171.94"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,22.63,"88,106.00","1,994,220.26"
0.26,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.48,"229,668.00","1,948,135.53"
0.26,G,"GENPACT LTD",B23DBK6,33.68,"57,618.00","1,940,574.24"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.22,"170,757.00","1,915,839.41"
0.25,TDC,"TERADATA CORP",B247H10,47.47,"39,918.00","1,894,907.46"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,30.53,"62,012.00","1,893,164.91"
0.25,IONQ,"IONQ INC",BP484B3,12.29,"151,590.00","1,863,041.10"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.95,"78,239.00","1,795,585.05"
0.23,"XRO AU","XERO LTD",B8P4LP4,66.45,"26,104.00","1,734,568.70"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,55.38,"31,200.00","1,727,926.67"
0.23,ZBRA,"ZEBRA TECH CORP",2989356,222.41,"7,722.00","1,717,450.02"
0.23,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,55.25,"30,696.00","1,695,954.00"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,54.75,"27,675.00","1,515,206.25"
0.19,CGNX,"COGNEX CORP",2208288,36.97,"38,625.00","1,427,966.25"
0.18,VSAT,"VIASAT INC",2946243,19.96,"69,230.00","1,381,830.80"
0.18,VRNT,"VERINT SYSTEMS INC",2849193,23.02,"58,044.00","1,336,172.88"
0.18,ENV,"ENVESTNET INC",B474ZK7,37.23,"35,480.00","1,320,920.40"
0.13,,CASH,,1.00,"1,007,518.68","1,007,518.68"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"346,992.35","346,992.35"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.09,-332.77,-363.87
-0.01,,"TAIWAN DOLLAR",,0.03,"-2,207,382.08","-70,258.52"
-0.04,,"KOREAN WON",,0.00,"-337,747,679.70","-261,992.54"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
