"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/18/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.19,"SIE GR","SIEMENS AG-REG",5727973,236.76,"307,129.00","72,717,222.26"
2.14,AMD,"ADVANCED MICRO DEVICES",2007849,114.28,"622,130.00","71,097,016.40"
1.98,UBER,"UBER TECHNOLOGIES INC",BK6N347,81.49,"807,145.00","65,774,246.05"
1.81,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,129.31,"464,958.00","60,123,718.98"
1.71,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,496.00,"114,578.00","56,830,688.00"
1.42,"3690 HK","MEITUAN-CLASS B",BGJW376,22.24,"2,120,615.00","47,160,539.90"
1.38,MU,"MICRON TECHNOLOGY INC",2588184,106.79,"426,913.00","45,590,039.27"
1.37,INTC,"INTEL CORP",2463247,27.39,"1,652,221.00","45,254,333.19"
1.22,"000660 KS","SK HYNIX INC",6450267,145.46,"279,063.00","40,592,387.62"
1.07,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,107.29,"331,664.00","35,584,230.56"
1.01,FTNT,"FORTINET INC",B5B2106,114.26,"293,634.00","33,550,620.84"
0.95,CDNS,"CADENCE DESIGN SYS INC",2302232,300.43,"105,286.00","31,631,072.98"
0.94,SNPS,"SYNOPSYS INC",2867719,525.00,"59,396.00","31,182,900.00"
0.90,TRI,"THOMSON REUTERS CORP",BNBXPB4,173.56,"172,206.00","29,888,073.36"
0.73,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,192.78,"126,210.00","24,330,763.80"
0.67,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,228.86,"97,496.00","22,312,934.56"
0.66,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,265.72,"82,127.00","21,822,786.44"
0.60,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.58,"500,022.00","19,791,425.33"
0.52,"EXPN LN","EXPERIAN PLC",B19NLV4,49.20,"351,429.00","17,291,897.65"
0.51,"WKL NA","WOLTERS KLUWER",5671519,185.79,"91,394.00","16,980,086.46"
0.49,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,92.67,"174,935.00","16,211,226.45"
0.49,"6702 JP","FUJITSU LIMITED",6356945,20.48,"791,311.00","16,205,531.70"
0.48,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,55.80,"282,653.00","15,772,037.40"
0.47,DDOG,"DATADOG INC - CLASS A",BKT9Y49,130.63,"120,080.00","15,686,050.40"
0.42,TTD,"TRADE DESK INC-A",BD8FDD1,80.03,"171,983.00","13,763,799.49"
0.39,ZS,"ZSCALER INC",BZ00V34,216.87,"58,830.00","12,758,462.10"
0.35,"6701 JP","NEC CORP",6640400,102.86,"113,782.00","11,703,420.04"
0.34,G,"GENPACT LTD",B23DBK6,54.69,"204,890.00","11,205,434.10"
0.34,"6954 JP","FANUC CORP",6356934,29.36,"379,868.00","11,153,214.02"
0.34,STNE,"STONECO LTD-A",BGKG6M3,10.10,"1,104,101.00","11,151,420.10"
0.33,HPE,"HEWLETT PACKA",BYVYWS0,21.78,"502,241.00","10,938,808.98"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,409.76,"26,114.00","10,700,472.64"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,125.58,"83,509.00","10,487,060.22"
0.31,OKTA,"OKTA INC",BDFZSP1,97.04,"107,342.00","10,416,467.68"
0.31,NICE,"NICE LTD - SPON ADR",2639736,176.46,"58,866.00","10,387,494.36"
0.31,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.16,"114,569.00","10,329,541.04"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,14.90,"685,306.00","10,211,059.40"
0.31,"2395 TT","ADVANTECH CO LTD",6202673,12.43,"813,757.00","10,111,942.23"
0.30,"4755 JP","RAKUTEN GROUP INC",6229597,6.22,"1,611,459.00","10,026,926.83"
0.30,"2353 TT","ACER INC",6005850,1.20,"8,331,100.00","10,022,165.83"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,19.53,"512,058.00","10,001,258.43"
0.30,SNAP,"SNAP INC - A",BD8DJ71,11.04,"893,296.00","9,861,987.84"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,88.45,"111,307.00","9,844,987.80"
0.29,"3443 TT","GLOBAL UNICHIP CORP",B056381,44.22,"218,865.00","9,677,352.22"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,26.05,"369,895.00","9,635,764.75"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.32,"446,525.00","9,519,913.00"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,82.17,"114,530.00","9,410,930.10"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,26.86,"348,135.00","9,350,357.03"
0.28,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.91,"1,177,799.00","9,316,390.09"
0.28,"5803 JP","FUJIKURA LTD",6356707,45.43,"202,386.00","9,194,207.89"
0.27,WIX,"WIX.COM LTD",BFZCHN7,227.78,"39,847.00","9,076,349.66"
0.27,STX,"SEAGATE TECHNOLO",BKVD2N4,103.10,"86,927.00","8,962,173.70"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.76,"827,628.00","8,905,277.28"
0.27,AI,"C3.AI INC-A",BMGNBJ2,31.78,"277,420.00","8,816,407.60"
0.26,"6588 JP","TOSHIBA TEC CORP",6894887,20.11,"433,788.00","8,723,524.87"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.38,"382,437.00","7,794,066.06"
0.23,PEGA,"PEGASYSTEMS INC",2675860,86.06,"86,721.00","7,463,209.26"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,331.08,"22,470.00","7,439,367.60"
0.22,,CASH,,1.00,"7,353,636.73","7,353,636.73"
0.22,HUT,"HUT 8 CORP",BQQ8816,19.78,"371,007.00","7,338,518.46"
0.22,TDC,"TERADATA CORP",B247H10,24.93,"293,612.00","7,319,747.16"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,13.32,"544,534.00","7,252,554.51"
0.20,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,11.44,"575,612.00","6,585,001.28"
0.19,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,7.38,"848,891.00","6,264,815.58"
0.04,,EURO,,1.05,"1,160,428.57","1,214,625.14"
0.00,,"SWISS FRANC",,1.11,132.60,147.06
-0.13,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-4,191,690.49","-4,191,690.49"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
