"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/06/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
4.68,"700 HK","TENCENT HOLDINGS LTD",BMMV2K8,70.00,"2,032,643.00","142,291,941.50"
4.31,BABA,"ALIBABA GRP-ADR",BP41ZD1,139.95,"937,093.00","131,146,165.35"
3.37,AAPL,"APPLE INC",2046251,235.33,"436,067.00","102,619,647.11"
3.27,CSCO,"CISCO SYSTEMS INC",2198163,63.41,"1,566,705.00","99,344,764.05"
3.23,"005930 KS","SAMSUNG ELECTRON",6771720,37.65,"2,609,227.00","98,232,702.00"
3.16,META,"META PLATFORMS INC",B7TL820,627.93,"153,008.00","96,078,313.44"
3.02,ACN,"ACCENTURE PLC-CL A",B4BNMY3,341.84,"268,583.00","91,812,412.72"
2.98,IBM,IBM,2005973,248.69,"364,351.00","90,610,450.19"
2.94,NFLX,"NETFLIX INC",2857817,906.36,"98,675.00","89,435,073.00"
2.84,MSFT,"MICROSOFT CORP",2588173,396.89,"217,931.00","86,494,634.59"
2.79,GOOGL,"ALPHABET INC-CL A",BYVY8G0,172.35,"492,521.00","84,885,994.35"
2.74,CRM,"SALESFORCE INC",2310525,286.05,"291,601.00","83,412,466.05"
2.73,AMZN,"AMAZON.COM INC",2000019,200.70,"414,089.00","83,107,662.30"
2.73,"SIE GR","SIEMENS AG-REG",5727973,262.88,"315,489.00","82,934,504.92"
2.59,ORCL,"ORACLE CORP",2661568,150.94,"523,016.00","78,944,035.04"
2.51,ADBE,"ADOBE INC",2008154,444.78,"171,756.00","76,393,633.68"
2.51,TSM,"TAIWAN SEMIC-ADR",2113382,175.85,"434,339.00","76,378,513.15"
2.45,NOW,"SERVICENOW INC",B80NXX8,867.09,"86,093.00","74,650,379.37"
2.41,NVDA,"NVIDIA CORP",2379504,110.57,"661,999.00","73,197,229.43"
2.39,AVGO,"BROADCOM INC",BDZ78H9,179.45,"405,727.00","72,807,710.15"
2.27,PLTR,"PALANTIR TECHN-A",BN78DQ4,80.46,"858,763.00","69,096,070.98"
2.24,QCOM,"QUALCOMM INC",2714923,156.04,"437,529.00","68,272,025.16"
2.08,AMD,"ADVANCED MICRO DEVICES",2007849,98.85,"638,850.00","63,150,322.50"
2.05,TSLA,"TESLA INC",B616C79,263.45,"236,617.00","62,336,748.65"
2.04,UBER,"UBER TECHNOLOGIES INC",BK6N347,74.96,"828,881.00","62,132,919.76"
1.67,"3690 HK","MEITUAN-CLASS B",BGJW376,23.20,"2,183,315.00","50,656,178.32"
1.61,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,102.49,"477,498.00","48,938,770.02"
1.29,MU,"MICRON TECHNOLOGY INC",2588184,89.27,"438,408.00","39,136,682.16"
1.26,"000660 KS","SK HYNIX INC",6450267,133.40,"286,587.00","38,230,145.46"
1.16,INTC,"INTEL CORP",2463247,20.75,"1,696,738.00","35,207,313.50"
1.02,TRI,"THOMSON REUTERS CORP",BNBXPB4,175.08,"176,804.00","30,954,844.32"
1.01,FTNT,"FORTINET INC",B5B2106,101.72,"301,576.00","30,676,310.72"
1.00,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,259.63,"117,713.00","30,561,826.19"
0.89,SNPS,"SYNOPSYS INC",2867719,445.73,"61,068.00","27,219,839.64"
0.87,CDNS,"CADENCE DESIGN SYS INC",2302232,243.16,"108,212.00","26,312,829.92"
0.81,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,72.28,"340,651.00","24,622,254.28"
0.71,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,214.47,"100,213.00","21,492,682.11"
0.70,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,253.76,"84,426.00","21,423,941.76"
0.67,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.85,"513,607.00","20,466,160.22"
0.67,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,156.22,"129,554.00","20,238,925.88"
0.58,"6702 JP","FUJITSU LIMITED",6356945,21.77,"812,629.00","17,691,710.46"
0.55,"EXPN LN","EXPERIAN PLC",B19NLV4,46.62,"360,834.00","16,823,756.76"
0.50,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,85.41,"179,742.00","15,351,764.22"
0.47,"WKL NA","WOLTERS KLUWER",5671519,153.29,"93,902.00","14,394,263.68"
0.45,DDOG,"DATADOG INC - CLASS A",BKT9Y49,111.46,"123,424.00","13,756,839.04"
0.41,"6701 JP","NEC CORP",6640400,106.12,"116,917.00","12,407,518.37"
0.40,OKTA,"OKTA INC",BDFZSP1,111.22,"110,268.00","12,264,006.96"
0.40,ZS,"ZSCALER INC",BZ00V34,202.16,"60,502.00","12,231,084.32"
0.38,TTD,"TRADE DESK INC-A",BD8FDD1,64.98,"176,581.00","11,474,233.38"
0.37,"6954 JP","FANUC CORP",6356934,29.19,"390,109.00","11,385,471.64"
0.37,"TIETO FH","TIETOEVRY OYJ",5479702,21.31,"525,852.00","11,206,616.69"
0.36,BIDU,"BAIDU INC - SPON ADR",B0FXT17,93.39,"117,704.00","10,992,376.56"
0.35,STNE,"STONECO LTD-A",BGKG6M3,9.51,"1,133,988.00","10,784,225.88"
0.35,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,37.05,"290,386.00","10,758,801.30"
