"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/30/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.04,UBER,"UBER TECHNOLOGIES INC",BK6N347,42.73,"295,074.00","12,608,512.02"
1.92,"3690 HK","MEITUAN-CLASS B",BGJW376,14.58,"814,315.00","11,869,722.15"
1.64,SNPS,"SYNOPSYS INC",2867719,460.94,"22,009.00","10,144,828.46"
1.51,"000660 KS","SK HYNIX INC",6450267,88.16,"106,295.00","9,370,986.71"
1.50,CDNS,"CADENCE DESIGN SYS INC",2302232,233.72,"39,802.00","9,302,523.44"
1.32,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,46.92,"174,507.00","8,187,868.44"
1.29,TRI,"THOMSON REUTERS CORP",BNBXPB4,120.48,"66,142.00","7,968,788.16"
1.04,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,170.18,"37,889.00","6,447,950.02"
1.01,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,207.20,"30,273.00","6,272,565.60"
0.89,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,28.97,"190,772.00","5,526,687.08"
0.81,"STMMI IM","STMICROELECTRONICS NV",5962343,37.44,"133,423.00","4,995,250.80"
0.78,"WKL NA","WOLTERS KLUWER",5671519,127.38,"38,030.00","4,844,315.89"
0.71,ROK,"ROCKWELL AUTOMATION INC",2754060,263.46,"16,703.00","4,400,572.38"
0.71,TTD,"TRADE DESK INC-A",BD8FDD1,67.95,"64,499.00","4,382,707.05"
0.70,BIDU,"BAIDU INC - SPON ADR",B0FXT17,106.17,"40,725.00","4,323,773.25"
0.68,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,63.17,"66,297.00","4,187,981.49"
0.64,"EXPN LN","EXPERIAN PLC",B19NLV4,29.60,"133,701.00","3,957,381.88"
0.64,"6702 JP","FUJITSU LIMITED",6356945,127.71,"30,801.00","3,933,449.85"
0.58,"6954 JP","FANUC CORP",6356934,24.51,"147,281.00","3,610,492.19"
0.57,SPLK,"SPLUNK INC",B424494,147.20,"23,836.00","3,508,659.20"
0.56,DDOG,"DATADOG INC - CLASS A",BKT9Y49,80.41,"42,826.00","3,443,638.66"
0.54,ZS,"ZSCALER INC",BZ00V34,156.81,"21,160.00","3,318,099.60"
0.49,EBAY,"EBAY INC",2293819,38.64,"77,779.00","3,005,380.56"
0.46,HPE,"HEWLETT PACKA",BYVYWS0,15.30,"186,872.00","2,859,141.60"
0.38,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,84.91,"27,690.00","2,351,202.79"
0.38,STX,"SEAGATE TECHNOLO",BKVD2N4,68.42,"33,922.00","2,320,943.24"
0.36,BAH,"BOOZ ALLEN HAMIL",B5367T7,117.86,"19,107.00","2,251,951.02"
0.35,CYBR,"CYBERARK SOFTWAR",BQT3XY6,158.89,"13,591.00","2,159,473.99"
0.35,HUBB,"HUBBELL INC",BDFG6S3,283.33,"7,554.00","2,140,274.82"
0.34,"6701 JP","NEC CORP",6640400,50.22,"42,458.00","2,132,373.73"
0.34,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,17.62,"120,410.00","2,121,624.20"
0.33,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.87,"109,424.00","2,064,830.88"
0.33,"6526 JP","SOCIONEXT INC",BMTVX75,98.85,"20,655.00","2,041,728.35"
0.32,BZ,"KANZHUN LTD - ADR",BM91SH0,15.19,"131,469.00","1,997,014.11"
0.32,"6502 JP","TOSHIBA CORP",6897217,30.86,"64,262.00","1,983,296.57"
0.32,CCCS,"CCC INTELLIGENT",BP4CXL8,10.69,"184,862.00","1,976,174.78"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.36,"448,102.00","1,953,724.72"
0.32,"2353 TT","ACER INC",6005850,1.07,"1,828,400.00","1,952,630.10"
0.31,WIX,"WIX.COM LTD",BFZCHN7,79.13,"24,196.00","1,914,629.48"
0.31,SNAP,"SNAP INC - A",BD8DJ71,9.70,"197,203.00","1,912,869.10"
0.31,OKTA,"OKTA INC",BDFZSP1,65.76,"28,940.00","1,903,094.40"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.00,"48,276.00","1,882,764.00"
0.29,"5803 JP","FUJIKURA LTD",6356707,7.24,"249,119.00","1,804,677.12"
0.29,G,"GENPACT LTD",B23DBK6,33.11,"53,869.00","1,783,602.59"
0.29,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,236.62,"7,475.00","1,768,734.50"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,15.08,"116,556.00","1,757,664.48"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,60.79,"28,740.00","1,747,104.60"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.95,"213,368.00","1,696,658.83"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,20.50,"82,401.00","1,688,867.85"
0.27,"XRO AU","XERO LTD",B8P4LP4,68.07,"24,474.00","1,665,973.77"
0.27,TWLO,"TWILIO INC - A",BD6P5Q0,50.41,"32,887.00","1,657,833.67"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,69.68,"23,777.00","1,656,757.42"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.25,"154,457.00","1,582,868.27"
0.25,TDC,"TERADATA CORP",B247H10,42.23,"37,310.00","1,575,601.30"
0.25,PEGA,"PEGASYSTEMS INC",2675860,41.88,"37,582.00","1,573,934.16"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,26.95,"57,937.00","1,561,541.38"
0.25,STNE,"STONECO LTD-A",BGKG6M3,9.73,"158,836.00","1,545,474.28"
0.25,ZBRA,"ZEBRA TECH CORP",2989356,209.77,"7,233.00","1,517,266.41"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,46.23,"31,200.00","1,442,418.83"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.67,"73,186.00","1,439,568.62"
0.22,IONQ,"IONQ INC",BP484B3,9.50,"141,810.00","1,347,195.00"
0.20,CGNX,"COGNEX CORP",2208288,34.94,"36,180.00","1,264,129.20"
0.20,ENV,"ENVESTNET INC",B474ZK7,36.38,"33,198.00","1,207,743.24"
0.19,VSAT,"VIASAT INC",2946243,18.25,"64,829.00","1,183,129.25"
0.19,AMBA,"AMBARELLA INC",B7KH3G6,44.90,"25,882.00","1,162,101.80"
0.16,VRNT,"VERINT SYSTEMS INC",2849193,18.61,"54,295.00","1,010,429.95"
0.09,,CASH,,1.00,"557,493.47","557,493.47"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"TAIWAN DOLLAR",,0.00,-0.08,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.06,-332.77,-353.39
0.00,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-18,909.48","-18,909.48"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
