"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/19/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.48,MU,"MICRON TECHNOLOGY INC",2588184,122.05,"545,243.00","66,546,908.15"
1.38,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,412.60,"149,987.00","61,884,636.20"
1.23,SNPS,"SYNOPSYS INC",2867719,612.79,"90,193.00","55,269,368.47"
1.20,INTC,"INTEL CORP",2463247,25.31,"2,124,438.00","53,769,525.78"
1.03,CDNS,"CADENCE DESIGN SYS INC",2302232,346.88,"132,871.00","46,090,292.48"
0.94,"3690 HK","MEITUAN-CLASS B",BGJW376,15.49,"2,714,915.00","42,046,106.37"
0.86,TRI,"THOMSON REUTERS CORP",BNBXPB4,174.96,"219,541.00","38,410,893.36"
0.70,SNOW,"SNOWFLAKE INC",BN134B7,192.63,"162,354.00","31,274,251.02"
0.68,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,72.07,"419,931.00","30,264,427.17"
0.65,FTNT,"FORTINET INC",B5B2106,78.09,"372,680.00","29,102,581.20"
0.63,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,229.27,"122,773.00","28,148,165.71"
0.61,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,43.19,"634,804.00","27,416,217.86"
0.55,"6702 JP","FUJITSU LIMITED",6356945,24.27,"1,007,873.00","24,457,472.54"
0.54,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,229.79,"104,777.00","24,076,706.83"
0.52,"EXPN LN","EXPERIAN PLC",B19NLV4,51.90,"445,669.00","23,131,942.16"
0.47,ZS,"ZSCALER INC",BZ00V34,274.92,"76,013.00","20,897,493.96"
0.47,"6701 JP","NEC CORP",6640400,31.42,"663,647.00","20,852,535.78"
0.45,DDOG,"DATADOG INC - CLASS A",BKT9Y49,128.99,"155,083.00","20,004,156.17"
0.43,"5803 JP","FUJIKURA LTD",6356707,81.29,"236,310.00","19,210,634.58"
0.37,CRWV,"COREWEAVE INC-CL A",BTTRKN7,92.89,"179,847.00","16,705,987.83"
0.37,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,73.97,"222,274.00","16,441,607.78"
0.36,STX,"SEAGATE TECHNOLO",BKVD2N4,157.93,"102,866.00","16,245,627.38"
0.35,CYBR,"CYBERARK SOFTWAR",BQT3XY6,431.50,"36,106.00","15,579,739.00"
0.34,"WKL NA","WOLTERS KLUWER",5671519,131.14,"116,130.00","15,229,430.61"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.04,"2,457,253.00","14,834,832.31"
0.33,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,13.30,"1,102,649.00","14,665,231.70"
0.32,"6954 JP","FANUC CORP",6356934,30.45,"477,473.00","14,540,569.45"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,20.41,"711,232.00","14,514,938.78"
0.32,STNE,"STONECO LTD-A",BGKG6M3,14.93,"956,299.00","14,277,544.07"
0.31,"TIETO FH","TIETOEVRY OYJ",5479702,17.92,"775,646.00","13,897,545.38"
0.31,PONY,"PONY AI INC",BRWKBD6,15.59,"889,967.00","13,874,585.53"
0.31,HPE,"HEWLETT PACKA",BYVYWS0,21.34,"648,852.00","13,846,501.68"
0.31,HUT,"HUT 8 CORP",BQQ8816,21.98,"621,636.00","13,663,559.28"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.74,"548,908.00","13,579,983.92"
0.30,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.69,"1,759,246.00","13,528,601.74"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,90.67,"146,582.00","13,290,101.33"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,9.79,"1,347,460.00","13,191,633.40"
0.29,AMBA,"AMBARELLA INC",B7KH3G6,66.24,"198,263.00","13,132,941.12"
0.29,G,"GENPACT LTD",B23DBK6,44.79,"293,136.00","13,129,561.44"
0.29,BIDU,"BAIDU INC - SPON ADR",B0FXT17,89.07,"144,320.00","12,854,582.40"
0.29,OKTA,"OKTA INC",BDFZSP1,91.15,"140,811.00","12,834,922.65"
0.29,TDC,"TERADATA CORP",B247H10,21.12,"606,147.00","12,801,824.64"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,13.97,"907,893.00","12,683,265.21"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.50,"648,729.00","12,650,951.02"
0.28,WRD,"WERIDE INC-ADR",BMYDW80,9.39,"1,347,121.00","12,642,730.59"
0.28,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,43.24,"290,054.00","12,541,934.96"
0.28,ZBRA,"ZEBRA TECH CORP",2989356,312.06,"39,989.00","12,478,967.34"
0.28,"2353 TT","ACER INC",6005850,0.97,"12,688,300.00","12,370,913.36"
0.27,"3443 TT","GLOBAL UNICHIP CORP",B056381,39.70,"308,865.00","12,261,026.31"
0.27,PEGA,"PEGASYSTEMS INC",2675860,52.30,"232,062.00","12,136,842.60"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.48,"1,154,557.00","12,100,545.91"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,10.99,"1,066,434.00","11,720,109.66"
0.26,VRNT,"VERINT SYSTEMS INC",2849193,19.07,"605,106.00","11,539,371.42"
0.26,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,14.86,"770,096.00","11,443,626.56"
0.25,TTD,"TRADE DESK INC-A",BD8FDD1,52.53,"217,309.00","11,415,241.77"
0.25,NICE,"NICE LTD - SPON ADR",2639736,137.97,"82,558.00","11,390,527.26"
0.25,WIX,"WIX.COM LTD",BFZCHN7,126.62,"87,270.00","11,050,127.40"
0.24,,CASH,,1.00,"10,797,255.65","10,797,255.65"
0.23,TWLO,"TWILIO INC - A",BD6P5Q0,103.33,"101,387.00","10,476,318.71"
0.23,"AMP IM","AMPLIFON SPA",B14NJ71,18.00,"571,935.00","10,294,309.28"
0.21,SNAP,"SNAP INC - A",BD8DJ71,7.18,"1,336,376.00","9,595,179.68"
0.18,AI,"C3.AI INC-A",BMGNBJ2,17.38,"461,240.00","8,016,351.20"
0.00,,"SWISS FRANC",,1.24,132.60,164.47
0.00,,"TAIWAN DOLLAR",,0.03,-0.40,-0.01
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-200.61
0.00,,EURO,,1.17,-332.77,-388.43
-0.04,,"KOREAN WON",,0.00,"-2,643,738,550.04","-1,901,012.84"
-0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-2,932,351.03","-2,932,351.03"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
