"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/22/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.29,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,351.47,"117,158.00","41,177,522.26"
1.28,"000660 KS","SK HYNIX INC",6450267,142.59,"286,127.00","40,798,324.50"
1.18,"3690 HK","MEITUAN-CLASS B",BGJW376,17.38,"2,172,215.00","37,745,071.71"
1.09,INTC,"INTEL CORP",2463247,20.55,"1,688,857.00","34,706,011.35"
1.08,TRI,"THOMSON REUTERS CORP",BNBXPB4,194.17,"176,770.00","34,323,430.90"
1.07,CDNS,"CADENCE DESIGN SYS INC",2302232,316.63,"107,694.00","34,099,151.22"
0.98,FTNT,"FORTINET INC",B5B2106,103.62,"300,170.00","31,103,615.40"
0.96,SNPS,"SYNOPSYS INC",2867719,503.48,"60,772.00","30,597,486.56"
0.83,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,203.18,"129,680.00","26,348,382.40"
0.72,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,272.07,"84,019.00","22,859,049.33"
0.66,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,61.85,"339,060.00","20,970,861.00"
0.63,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.14,"511,202.00","20,009,547.74"
0.61,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,196.51,"99,732.00","19,598,335.32"
0.58,"EXPN LN","EXPERIAN PLC",B19NLV4,51.13,"359,169.00","18,365,144.66"
0.56,"6702 JP","FUJITSU LIMITED",6356945,22.24,"808,855.00","17,988,309.52"
0.53,"WKL NA","WOLTERS KLUWER",5671519,180.63,"93,458.00","16,880,919.76"
0.48,STNE,"STONECO LTD-A",BGKG6M3,13.52,"1,128,697.00","15,259,983.44"
0.48,ZS,"ZSCALER INC",BZ00V34,252.82,"60,206.00","15,221,280.92"
0.46,"6701 JP","NEC CORP",6640400,25.29,"581,810.00","14,711,692.46"
0.45,DDOG,"DATADOG INC - CLASS A",BKT9Y49,115.67,"122,832.00","14,207,977.44"
0.43,OKTA,"OKTA INC",BDFZSP1,123.91,"109,750.00","13,599,122.50"
0.41,TTD,"TRADE DESK INC-A",BD8FDD1,74.33,"175,767.00","13,064,761.11"
0.39,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,69.44,"178,891.00","12,422,191.04"
0.37,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,41.32,"289,017.00","11,942,182.44"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.77,"1,204,115.00","10,560,088.55"
0.33,"6954 JP","FANUC CORP",6356934,27.16,"388,296.00","10,547,778.37"
0.33,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,12.07,"867,811.00","10,474,478.77"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,373.81,"27,057.00","10,114,177.17"
0.32,"2353 TT","ACER INC",6005850,1.18,"8,520,300.00","10,070,941.27"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,115.88,"85,401.00","9,896,267.88"
0.31,BIDU,"BAIDU INC - SPON ADR",B0FXT17,84.07,"117,149.00","9,848,716.43"
0.31,NICE,"NICE LTD - SPON ADR",2639736,161.61,"60,242.00","9,735,709.62"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,108.86,"88,819.00","9,668,836.34"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,11.44,"839,957.00","9,606,620.15"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,17.93,"523,410.00","9,386,243.57"
0.29,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.46,"238,865.00","9,185,891.82"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,5.57,"1,647,407.00","9,170,151.17"
0.29,G,"GENPACT LTD",B23DBK6,43.52,"209,534.00","9,118,919.68"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,17.55,"513,421.00","9,010,538.55"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.06,"443,420.00","8,895,852.53"
0.28,PEGA,"PEGASYSTEMS INC",2675860,99.41,"88,613.00","8,809,018.33"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,12.34,"700,614.00","8,645,576.76"
0.27,"5803 JP","FUJIKURA LTD",6356707,41.45,"206,858.00","8,573,336.33"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,73.10,"113,715.00","8,313,081.61"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,14.12,"556,746.00","7,860,011.87"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,21.75,"355,875.00","7,738,507.17"
0.24,SNAP,"SNAP INC - A",BD8DJ71,8.43,"913,248.00","7,698,680.64"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.20,"391,037.00","7,507,910.40"
0.23,CCCS,"CCC INTELLIGENT",BP4CXL8,8.80,"846,032.00","7,445,081.60"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,63.14,"117,110.00","7,394,325.40"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.17,"456,501.00","6,925,120.17"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,288.36,"22,986.00","6,628,242.96"
0.21,TDC,"TERADATA CORP",B247H10,22.08,"300,148.00","6,627,267.84"
0.20,HUT,"HUT 8 CORP",BQQ8816,17.08,"379,263.00","6,477,812.04"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,17.06,"378,151.00","6,451,256.06"
0.20,AI,"C3.AI INC-A",BMGNBJ2,22.73,"283,612.00","6,446,500.76"
0.20,WIX,"WIX.COM LTD",BFZCHN7,154.99,"40,707.00","6,309,177.93"
0.18,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.55,"588,512.00","5,620,289.60"
0.09,,CASH,,1.00,"2,744,525.12","2,744,525.12"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,726,325.92","1,726,325.92"
0.00,,EURO,,1.13,"74,977.30","84,563.41"
0.00,,"SWISS FRANC",,1.21,132.60,159.96
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-200.35
-0.01,,"TAIWAN DOLLAR",,0.03,"-4,829,674.00","-160,806.89"
-0.04,,"KOREAN WON",,0.00,"-1,657,379,615.54","-1,200,216.97"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
