"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/01/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.53,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,78.99,"434,627.00","34,331,186.73"
1.27,SNPS,"SYNOPSYS INC",2867719,518.40,"54,945.00","28,483,488.00"
1.23,CDNS,"CADENCE DESIGN SYS INC",2302232,282.09,"97,810.00","27,591,222.90"
1.19,TRI,"THOMSON REUTERS CORP",BNBXPB4,164.78,"161,912.00","26,679,859.36"
0.98,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,238.59,"91,884.00","21,922,603.56"
0.96,FTNT,"FORTINET INC",B5B2106,78.80,"273,104.00","21,520,595.20"
0.85,TTD,"TRADE DESK INC-A",BD8FDD1,119.19,"159,124.00","18,965,989.56"
0.81,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,239.12,"76,222.00","18,226,204.64"
0.73,"EXPN LN","EXPERIAN PLC",B19NLV4,49.79,"328,730.00","16,366,425.12"
0.68,"WKL NA","WOLTERS KLUWER",5671519,170.76,"88,952.00","15,189,798.42"
0.66,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,31.86,"467,508.00","14,896,510.90"
0.63,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,86.95,"163,195.00","14,189,805.25"
0.61,DDOG,"DATADOG INC - CLASS A",BKT9Y49,123.26,"110,847.00","13,663,001.22"
0.58,"6702 JP","FUJITSU LIMITED",6356945,17.62,"738,983.00","13,019,705.06"
0.51,"5803 JP","FUJIKURA LTD",6356707,35.50,"321,618.00","11,416,897.59"
0.49,ROK,"ROCKWELL AUTOMATION INC",2754060,268.72,"40,631.00","10,918,362.32"
0.46,EBAY,"EBAY INC",2293819,58.11,"179,213.00","10,414,067.43"
0.44,ZS,"ZSCALER INC",BZ00V34,182.59,"53,952.00","9,851,095.68"
0.42,"6954 JP","FANUC CORP",6356934,26.44,"357,692.00","9,456,453.75"
0.42,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.47,"1,113,177.00","9,428,609.19"
0.42,HPE,"HEWLETT PACKA",BYVYWS0,20.06,"467,477.00","9,377,588.62"
0.41,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.02,"103,181.00","9,288,353.62"
0.41,TWLO,"TWILIO INC - A",BD6P5Q0,84.84,"107,204.00","9,095,187.36"
0.37,PEGA,"PEGASYSTEMS INC",2675860,81.35,"102,456.00","8,334,795.60"
0.37,HUBB,"HUBBELL INC",BDFG6S3,425.70,"19,373.00","8,247,086.10"
0.36,DOCU,"DOCUSIGN INC",BFYT7B7,71.11,"114,699.00","8,156,245.89"
0.36,"6701 JP","NEC CORP",6640400,82.73,"97,885.00","8,098,157.59"
0.35,CLS,"CELESTICA INC",BMDLRD5,70.22,"111,408.00","7,823,069.76"
0.33,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.25,"133,260.00","7,495,875.00"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,384.64,"19,442.00","7,478,170.88"
0.33,STX,"SEAGATE TECHNOLO",BKVD2N4,99.11,"74,882.00","7,421,555.02"
0.33,G,"GENPACT LTD",B23DBK6,38.34,"192,057.00","7,363,465.38"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.21,"258,324.00","6,770,672.04"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,276.16,"24,302.00","6,711,240.32"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,23.24,"285,607.00","6,637,681.07"
0.30,TDC,"TERADATA CORP",B247H10,33.23,"199,264.00","6,621,542.72"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,5.91,"1,117,295.00","6,600,122.66"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.57,"522,776.00","6,571,294.32"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.02,"325,781.00","6,522,135.62"
0.29,AMBA,"AMBARELLA INC",B7KH3G6,57.87,"111,331.00","6,442,724.97"
0.28,SNAP,"SNAP INC - A",BD8DJ71,12.53,"500,433.00","6,270,425.49"
0.28,WIX,"WIX.COM LTD",BFZCHN7,163.94,"38,124.00","6,250,048.56"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,69.10,"88,875.00","6,141,457.00"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,66.63,"91,951.00","6,126,695.13"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.47,"576,700.00","6,038,049.00"
0.26,"TIETO FH","TIETOEVRY OYJ",5479702,18.80,"315,494.00","5,931,728.06"
0.26,"2353 TT","ACER INC",6005850,1.25,"4,592,800.00","5,754,920.30"
0.25,AI,"C3.AI INC-A",BMGNBJ2,25.03,"226,698.00","5,674,250.94"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,28.08,"199,954.00","5,614,174.84"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,9.81,"569,357.00","5,584,463.65"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.92,"147,865.00","5,458,919.05"
0.24,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,26.05,"209,330.00","5,453,046.50"
0.23,STNE,"STONECO LTD-A",BGKG6M3,11.08,"473,832.00","5,250,058.56"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,16.25,"308,600.00","5,014,384.34"
0.22,OKTA,"OKTA INC",BDFZSP1,73.23,"66,995.00","4,906,043.85"
0.21,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,63.51,"74,650.00","4,741,165.43"
0.18,VRNT,"VERINT SYSTEMS INC",2849193,21.46,"185,560.00","3,982,117.60"
0.17,,CASH,,1.00,"3,808,356.34","3,808,356.34"
0.16,VSAT,"VIASAT INC",2946243,9.50,"372,073.00","3,534,693.50"
0.00,,"SWISS FRANC",,1.15,132.60,152.33
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.08,-333.78,-362.12
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-248,464.59","-248,464.59"
-0.01,,"KOREAN WON",,0.00,"-424,061,861.04","-307,469.45"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
