"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/10/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.20,"3443 TT","GLOBAL UNICHIP CORP",B056381,39.17,"90,566.00","3,547,500.04"
0.20,TDC,"TERADATA CORP",B247H10,33.02,"105,551.00","3,485,294.02"
0.19,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,78.65,"42,274.00","3,324,811.47"
0.17,"TEMN SW","TEMENOS AG - REG",7147892,59.94,"51,278.00","3,073,854.77"
0.10,,CASH,,1.00,"1,709,664.56","1,709,664.56"
0.08,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,392,775.31","1,392,775.31"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.08,-332.78,-358.21
0.00,,"TAIWAN DOLLAR",,0.03,"-1,815,930.00","-56,008.33"
-0.01,,"KOREAN WON",,0.00,"-348,389,404.04","-254,633.39"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
