"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/22/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.86,FTNT,"FORTINET INC",B5B2106,66.96,"164,641.00","11,024,361.36"
0.80,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,36.33,"281,143.00","10,215,037.60"
0.67,"EXPN LN","EXPERIAN PLC",B19NLV4,43.37,"197,945.00","8,585,012.37"
0.67,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,87.64,"97,567.00","8,550,771.88"
0.67,DDOG,"DATADOG INC - CLASS A",BKT9Y49,131.12,"65,108.00","8,536,960.96"
0.66,"WKL NA","WOLTERS KLUWER",5671519,158.86,"53,624.00","8,518,693.23"
0.63,TTD,"TRADE DESK INC-A",BD8FDD1,83.50,"96,176.00","8,030,696.00"
0.56,ZS,"ZSCALER INC",BZ00V34,226.15,"31,722.00","7,173,930.30"
0.53,ROK,"ROCKWELL AUTOMATION INC",2754060,278.62,"24,412.00","6,801,671.44"
0.53,BIDU,"BAIDU INC - SPON ADR",B0FXT17,110.59,"61,176.00","6,765,453.84"
0.52,"6702 JP","FUJITSU LIMITED",6356945,150.86,"44,346.00","6,689,983.26"
0.47,"6954 JP","FANUC CORP",6356934,27.95,"215,969.00","6,036,886.37"
0.44,SPLK,"SPLUNK INC",B424494,155.63,"35,956.00","5,595,832.28"
0.43,"5803 JP","FUJIKURA LTD",6356707,11.91,"459,525.00","5,471,371.72"
0.39,CLS,"CELESTICA INC",2262659,41.77,"120,159.00","5,019,041.43"
0.39,PEGA,"PEGASYSTEMS INC",2675860,64.70,"76,786.00","4,968,054.20"
0.39,EBAY,"EBAY INC",2293819,44.28,"111,959.00","4,957,544.52"
0.36,"6526 JP","SOCIONEXT INC",BMTVX75,26.95,"170,133.00","4,584,960.29"
0.33,"2395 TT","ADVANTECH CO LTD",6202673,12.27,"343,757.00","4,219,148.11"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,5.07,"830,298.00","4,210,381.27"
0.33,HPE,"HEWLETT PACKA",BYVYWS0,15.07,"278,460.00","4,196,392.20"
0.33,HUBB,"HUBBELL INC",BDFG6S3,364.72,"11,495.00","4,192,456.40"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,279.48,"14,494.00","4,050,783.12"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,35.13,"113,979.00","4,004,537.69"
0.31,STX,"SEAGATE TECHNOLO",BKVD2N4,88.02,"45,288.00","3,986,249.76"
0.31,INFA,"INFORMATICA INC - CLASS A",BMG95P4,32.60,"121,580.00","3,963,508.00"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,251.29,"15,576.00","3,914,093.04"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,30.47,"126,131.00","3,843,211.57"
0.30,WIX,"WIX.COM LTD",BFZCHN7,135.84,"28,291.00","3,843,049.44"
0.30,"6701 JP","NEC CORP",6640400,65.66,"58,506.00","3,841,442.42"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,23.91,"160,091.00","3,828,214.13"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,11.27,"330,295.00","3,722,424.65"
0.29,AI,"C3.AI INC-A",BMGNBJ2,26.63,"139,067.00","3,703,354.21"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,73.81,"50,163.00","3,702,531.03"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,20.63,"177,722.00","3,666,501.51"
0.29,G,"GENPACT LTD",B23DBK6,36.25,"100,985.00","3,660,706.25"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,23.42,"155,910.00","3,651,412.20"
0.28,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.46,"665,013.00","3,630,970.98"
0.28,"2353 TT","ACER INC",6005850,1.49,"2,422,400.00","3,599,297.20"
0.28,STNE,"STONECO LTD-A",BGKG6M3,16.50,"215,365.00","3,553,522.50"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,54.94,"63,918.00","3,511,654.92"
0.27,OKTA,"OKTA INC",BDFZSP1,82.30,"42,607.00","3,506,556.10"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.24,"160,394.00","3,406,768.56"
0.27,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,127.34,"26,690.00","3,398,571.25"
0.26,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,42.03,"78,886.00","3,315,578.58"
0.25,SNAP,"SNAP INC - A",BD8DJ71,10.73,"298,286.00","3,200,608.78"
0.24,VSAT,"VIASAT INC",2946243,20.23,"152,313.00","3,081,291.99"
0.23,TDC,"TERADATA CORP",B247H10,38.41,"77,611.00","2,981,038.51"
0.23,DOCU,"DOCUSIGN INC",BFYT7B7,50.14,"58,823.00","2,949,385.22"
0.22,TWLO,"TWILIO INC - A",BD6P5Q0,56.52,"50,267.00","2,841,090.84"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,46.46,"58,200.00","2,704,100.73"
0.21,"TEMN SW","TEMENOS AG - REG",7147892,72.31,"37,308.00","2,697,850.61"
0.18,,CASH,,1.00,"2,336,519.21","2,336,519.21"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.08,-332.77,-359.74
-0.01,,"TAIWAN DOLLAR",,0.03,"-3,029,112.00","-96,067.74"
-0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-194,915.42","-194,915.42"
-0.05,,"KOREAN WON",,0.00,"-821,988,554.00","-618,664.47"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
