"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/31/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.22,"000660 KS","SK HYNIX INC",6450267,137.10,"263,295.00","36,096,602.89"
1.19,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,112.86,"312,830.00","35,305,993.80"
1.02,INTC,"INTEL CORP",2463247,19.43,"1,558,927.00","30,289,951.61"
1.00,CDNS,"CADENCE DESIGN SYS INC",2302232,297.62,"99,154.00","29,510,213.48"
0.99,SNPS,"SYNOPSYS INC",2867719,525.48,"55,892.00","29,370,128.16"
0.94,FTNT,"FORTINET INC",B5B2106,100.88,"276,990.00","27,942,751.20"
0.92,TRI,"THOMSON REUTERS CORP",BNBXPB4,168.25,"162,570.00","27,352,402.50"
0.73,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,181.51,"119,202.00","21,636,355.02"
0.69,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,262.06,"77,309.00","20,259,596.54"
0.65,TTD,"TRADE DESK INC-A",BD8FDD1,118.68,"162,347.00","19,267,341.96"
0.65,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,208.55,"91,802.00","19,145,307.10"
0.56,"EXPN LN","EXPERIAN PLC",B19NLV4,49.79,"331,719.00","16,515,880.13"
0.55,DDOG,"DATADOG INC - CLASS A",BKT9Y49,142.71,"113,072.00","16,136,505.12"
0.53,"WKL NA","WOLTERS KLUWER",5671519,182.70,"86,138.00","15,737,567.96"
0.53,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,33.32,"471,552.00","15,713,497.96"
0.49,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,88.30,"164,861.00","14,557,226.30"
0.49,"6702 JP","FUJITSU LIMITED",6356945,19.49,"746,635.00","14,551,788.38"
0.39,TWLO,"TWILIO INC - A",BD6P5Q0,146.58,"78,691.00","11,534,526.78"
0.38,,CASH,,1.00,"11,356,692.82","11,356,692.82"
0.38,ZS,"ZSCALER INC",BZ00V34,202.59,"55,326.00","11,208,494.34"
0.36,"6954 JP","FANUC CORP",6356934,30.09,"358,406.00","10,783,426.24"
0.36,"6701 JP","NEC CORP",6640400,100.26,"107,212.00","10,748,894.41"
0.34,HPE,"HEWLETT PACKA",BYVYWS0,21.19,"473,771.00","10,039,207.49"
0.33,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.60,"107,999.00","9,784,709.40"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.35,"1,519,917.00","9,644,626.70"
0.32,STNE,"STONECO LTD-A",BGKG6M3,9.17,"1,041,467.00","9,550,252.39"
0.32,OKTA,"OKTA INC",BDFZSP1,94.22,"101,210.00","9,536,006.20"
0.32,SNAP,"SNAP INC - A",BD8DJ71,11.29,"842,488.00","9,511,689.52"
0.32,G,"GENPACT LTD",B23DBK6,48.69,"193,064.00","9,400,286.16"
0.32,"TIETO FH","TIETOEVRY OYJ",5479702,19.31,"483,150.00","9,332,009.98"
0.31,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.68,"360,537.00","9,258,590.16"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,370.98,"24,800.00","9,200,304.00"
0.31,NICE,"NICE LTD - SPON ADR",2639736,166.14,"55,362.00","9,197,842.68"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,14.22,"646,324.00","9,190,727.28"
0.31,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.72,"421,121.00","9,146,748.12"
0.31,"TEMN SW","TEMENOS AG - REG",7147892,85.84,"105,175.00","9,028,568.09"
0.31,"6588 JP","TOSHIBA TEC CORP",6894887,22.05,"409,260.00","9,025,656.44"
0.30,WIX,"WIX.COM LTD",BFZCHN7,238.89,"37,657.00","8,995,880.73"
0.30,PEGA,"PEGASYSTEMS INC",2675860,108.29,"81,903.00","8,869,275.87"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,25.38,"348,871.00","8,854,345.98"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,26.91,"328,425.00","8,839,256.98"
0.30,TDC,"TERADATA CORP",B247H10,31.91,"276,968.00","8,838,048.88"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,11.11,"780,762.00","8,674,265.82"
0.28,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.49,"1,110,785.00","8,319,779.65"
0.28,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,10.38,"800,711.00","8,311,380.18"
0.28,ZBRA,"ZEBRA TECH CORP",2989356,391.94,"21,156.00","8,291,882.64"
0.28,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,95.64,"86,650.00","8,286,925.57"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,76.72,"107,960.00","8,282,691.20"
0.28,AI,"C3.AI INC-A",BMGNBJ2,31.35,"261,652.00","8,202,790.20"
0.27,"6526 JP","SOCIONEXT INC",BMTVX75,15.73,"513,436.00","8,075,385.07"
0.27,STX,"SEAGATE TECHNOLO",BKVD2N4,96.36,"82,109.00","7,912,023.24"
0.26,"5803 JP","FUJIKURA LTD",6356707,40.62,"190,998.00","7,758,330.13"
0.26,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,14.15,"542,762.00","7,680,082.30"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.58,"661,357.00","7,658,711.29"
0.26,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,28.52,"266,447.00","7,599,068.44"
0.26,HUT,"HUT 8 CORP",BQQ8816,21.69,"349,983.00","7,591,131.27"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.33,"170,865.00","6,891,401.86"
0.21,"2353 TT","ACER INC",6005850,1.14,"5,328,800.00","6,056,934.73"
0.00,,"CURRENCY CONTRACT - USD",,0.00,"-58,816,127.86","1,443.36"
0.00,,"SWISS FRANC",,1.10,132.60,146.03
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"133,591.41",-3.28
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"241,101.54",-5.91
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,157,792.20",-28.42
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"539,774.19",-43.52
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"2,089,546.69",-51.28
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"809,499.60",-65.25
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"950,944.86",-76.66
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,034,360.61",-83.38
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,426,132.46",-114.96
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,822,280.37",-146.89
0.00,,EURO,,1.04,-332.77,-345.93
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"69,517,611.52","-1,705.97"
-0.02,,"KOREAN WON",,0.00,"-627,574,331.00","-431,916.26"
-0.21,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-6,129,487.75","-6,129,487.75"
,,"CURRENCY CONTRACT - USD",,0.00,"7,550,101.90",
,,"CURRENCY CONTRACT - HKD",,0.00,"-17,148.85",
,,"CURRENCY CONTRACT - HKD",,0.00,"-30,949.69",
,,"CURRENCY CONTRACT - HKD",,0.00,"-69,319.94",
,,"CURRENCY CONTRACT - HKD",,0.00,"-103,959.14",
,,"CURRENCY CONTRACT - HKD",,0.00,"-122,124.10",
,,"CURRENCY CONTRACT - HKD",,0.00,"-132,836.68",
,,"CURRENCY CONTRACT - HKD",,0.00,"-148,623.34",
,,"CURRENCY CONTRACT - HKD",,0.00,"-183,149.57",
,,"CURRENCY CONTRACT - HKD",,0.00,"-234,024.45",
,,"CURRENCY CONTRACT - HKD",,0.00,"-268,230.69",
,,"CURRENCY CONTRACT - HKD",,0.00,"-8,923,828.71",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
