"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/14/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.37,BIDU,"BAIDU INC - SPON ADR",B0FXT17,93.82,"117,419.00","11,016,250.58"
0.37,STNE,"STONECO LTD-A",BGKG6M3,9.72,"1,131,271.00","10,995,954.12"
0.35,G,"GENPACT LTD",B23DBK6,50.14,"210,020.00","10,530,402.80"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.05,"1,651,169.00","9,987,173.77"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.20,"1,206,869.00","9,896,325.80"
0.33,"2353 TT","ACER INC",6005850,1.15,"8,540,100.00","9,825,581.17"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,11.58,"832,757.00","9,644,176.87"
0.32,TTD,"TRADE DESK INC-A",BD8FDD1,53.94,"176,163.00","9,502,232.22"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,339.47,"26,684.00","9,058,417.48"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,78.94,"113,967.00","8,996,378.66"
0.29,NICE,"NICE LTD - SPON ADR",2639736,144.61,"60,386.00","8,732,419.46"
0.29,"5803 JP","FUJIKURA LTD",6356707,41.83,"207,326.00","8,671,912.68"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.11,"444,428.00","8,492,655.04"
0.28,TWLO,"TWILIO INC - A",BD6P5Q0,98.97,"85,599.00","8,471,733.03"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,21.75,"379,015.00","8,243,576.25"
0.27,HPE,"HEWLETT PACKA",BYVYWS0,15.62,"514,591.00","8,037,911.42"
0.27,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.53,"218,865.00","7,995,522.96"
0.26,SNAP,"SNAP INC - A",BD8DJ71,8.64,"915,336.00","7,908,503.04"
0.26,DXC,"DXC TECHNOLOGY CO",BYXD7B3,17.28,"457,545.00","7,906,377.60"
0.26,CCCS,"CCC INTELLIGENT",BP4CXL8,9.32,"847,958.00","7,902,968.56"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,87.90,"89,017.00","7,824,594.30"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,21.72,"356,685.00","7,746,434.22"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,13.70,"558,024.00","7,646,223.21"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,10.88,"702,216.00","7,640,110.08"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.29,"391,937.00","7,168,527.73"
0.24,WIX,"WIX.COM LTD",BFZCHN7,172.59,"40,797.00","7,041,154.23"
0.23,TDC,"TERADATA CORP",B247H10,22.69,"300,832.00","6,825,878.08"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,54.78,"117,380.00","6,430,076.40"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,278.97,"23,040.00","6,427,468.80"
0.21,PEGA,"PEGASYSTEMS INC",2675860,71.99,"88,811.00","6,393,503.89"
0.21,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,7.09,"869,791.00","6,166,818.19"
0.21,AI,"C3.AI INC-A",BMGNBJ2,21.61,"284,260.00","6,142,858.60"
0.20,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.34,"589,862.00","6,099,173.08"
0.16,HUT,"HUT 8 CORP",BQQ8816,12.62,"380,127.00","4,797,202.74"
0.10,,CASH,,1.00,"3,048,930.10","3,048,930.10"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"547,778.14","547,778.14"
0.00,,"TAIWAN DOLLAR",,0.03,"1,527,815.00","46,318.48"
0.00,,"SWISS FRANC",,1.13,132.60,149.75
0.00,,"CANADIAN DOLLAR",,0.70,-277.95,-193.28
0.00,,EURO,,1.09,-545.69,-593.30
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
