"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/21/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,68.56,"87,915.00","6,027,573.98"
0.28,CLS,"CELESTICA INC",BMDLRD5,53.67,"110,256.00","5,917,439.52"
0.27,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,77.52,"74,650.00","5,787,184.23"
0.26,AI,"C3.AI INC-A",BMGNBJ2,24.83,"224,330.00","5,570,113.90"
0.26,TDC,"TERADATA CORP",B247H10,28.07,"197,152.00","5,534,056.64"
0.26,AMBA,"AMBARELLA INC",B7KH3G6,49.82,"110,179.00","5,489,117.78"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,59.47,"90,991.00","5,411,234.77"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.49,"147,865.00","5,395,772.19"
0.22,SNAP,"SNAP INC - A",BD8DJ71,9.48,"495,185.00","4,694,353.80"
0.10,,CASH,,1.00,"2,048,237.22","2,048,237.22"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"434,954.76","434,954.76"
0.01,,"KOREAN WON",,0.00,"277,243,663.96","207,440.08"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,716.78"
0.00,,"SWISS FRANC",,1.17,132.60,155.41
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.11,-332.78,-370.27
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
