"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/05/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.20,CGNX,"COGNEX CORP",2208288,37.96,"40,800.00","1,548,768.00"
0.19,,CASH,,1.00,"1,506,024.42","1,506,024.42"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,24.26,"61,379.00","1,489,054.54"
0.19,ENV,"ENVESTNET INC",B474ZK7,39.23,"37,510.00","1,471,517.30"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"152,976.04","152,976.04"
0.00,,"JAPANESE YEN",,0.01,"5,022,487.00","34,142.19"
0.00,,EURO,,1.08,-332.77,-359.58
-0.01,,"TAIWAN DOLLAR",,0.03,"-2,369,684.08","-75,260.32"
-0.04,,"KOREAN WON",,0.00,"-446,554,754.00","-340,608.48"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
