"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/06/2022",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.56,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,86.28,"7,886.00","680,404.08"
0.52,ABMD,"ABIOMED INC",2003698,377.95,"1,688.00","637,979.60"
0.51,"3443 TT","GLOBAL UNICHIP CORP",B056381,24.93,"25,200.00","628,324.33"
0.50,ZS,"ZSCALER INC",BZ00V34,115.97,"5,317.00","616,612.49"
0.47,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,29.18,"19,690.00","574,477.75"
0.46,"AVV LN","AVEVA GROUP PLC",BBG9VN7,39.05,"14,361.00","560,832.57"
0.44,BAH,"BOOZ ALLEN HAMIL",B5367T7,107.61,"4,989.00","536,866.29"
0.43,"6502 JP","TOSHIBA CORP",6897217,32.50,"16,233.00","527,538.35"
0.42,SPLK,"SPLUNK INC",B424494,84.60,"6,050.00","511,830.00"
0.41,ZBRA,"ZEBRA TECH CORP",2989356,254.21,"1,993.00","506,640.53"
0.41,HUBB,"HUBBELL INC",BDFG6S3,245.42,"2,047.00","502,374.74"
0.40,WIX,"WIX.COM LTD",BFZCHN7,81.57,"6,060.00","494,314.20"
0.40,SNAP,"SNAP INC - A",BD8DJ71,9.42,"51,929.00","489,171.18"
0.38,STNE,"STONECO LTD-A",BGKG6M3,10.96,"42,724.00","468,255.04"
0.37,VSAT,"VIASAT INC",2946243,31.52,"14,175.00","446,796.00"
0.36,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,36.09,"12,125.00","437,591.25"
0.34,"2353 TT","ACER INC",6005850,0.77,"548,200.00","419,538.53"
0.34,VNET,"VNET Group Inc",B3Q0VS9,5.27,"78,361.00","412,962.47"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,52.20,"7,901.00","412,432.20"
0.32,G,"GENPACT LTD",B23DBK6,45.09,"8,785.00","396,115.65"
0.31,AMBA,"AMBARELLA INC",B7KH3G6,74.05,"5,133.00","380,098.65"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,28.36,"13,035.00","369,631.89"
0.30,DXC,"DXC TECHNOLOGY CO",BYXD7B3,27.81,"13,025.00","362,225.25"
0.29,"6701 JP","NEC CORP",6640400,34.65,"10,282.00","356,264.10"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.67,"33,100.00","353,236.62"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,8.54,"40,819.00","348,594.26"
0.28,TDC,"TERADATA CORP",B247H10,33.76,"10,251.00","346,073.76"
0.28,OKTA,"OKTA INC",BDFZSP1,61.89,"5,465.00","338,228.85"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,37.43,"9,012.00","337,319.16"
0.25,INFA,"INFORMATICA INC - CLASS A",BMG95P4,15.83,"19,323.00","305,883.09"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,58.13,"5,087.00","295,711.13"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,45.58,"6,439.00","293,489.62"
0.23,PEGA,"PEGASYSTEMS INC",2675860,34.95,"8,001.00","279,634.95"
0.19,UPST,"UPSTART HOLDINGS INC",BL53QN5,17.13,"13,878.00","237,730.14"
0.19,PATH,"UIPATH INC - CLASS A",BMD02L5,12.44,"18,764.00","233,424.16"
0.19,AI,"C3.AI INC-A",BMGNBJ2,11.99,"19,224.00","230,495.76"
0.18,CAN,"CANAAN INC",BL4PZ46,2.45,"87,370.00","214,056.50"
0.17,,CASH,,0.00,"139,684,340.24","205,793.18"
0.14,EXAI,"EXSCIENTIA PLC",BP48134,4.98,"33,750.00","168,075.00"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
