"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/01/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.20,AI,"C3.AI INC-A",BMGNBJ2,24.57,"308,380.00","7,576,896.60"
0.20,TDC,"TERADATA CORP",B247H10,23.14,"326,292.00","7,550,396.88"
0.19,WIX,"WIX.COM LTD",BFZCHN7,161.03,"44,147.00","7,108,991.41"
0.18,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.48,"640,112.00","6,708,373.76"
0.00,"25557878D TT","ACER INC - RTS",,0.40,"4,376.00","1,763.82"
0.00,,"SWISS FRANC",,1.26,132.60,167.31
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"602,393.28",-5.79
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"752,841.24",-7.24
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,091,619.80",-10.49
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,279,830.12",-12.31
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"2,418,226.82",-23.25
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"3,022,179.93",-29.06
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"4,382,160.90",-42.13
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"5,137,705.88",-49.40
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-203.54
0.00,,EURO,,1.18,-332.61,-391.77
-0.01,,"TAIWAN DOLLAR",,0.03,"-6,671,236.40","-228,847.11"
-0.06,,"KOREAN WON",,0.00,"-2,983,754,806.04","-2,199,922.44"
-0.19,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-6,892,942.64","-6,892,942.64"
,,"CURRENCY CONTRACT - HKD",,0.00,"-76,743.79",
,,"CURRENCY CONTRACT - HKD",,0.00,"-95,910.58",
,,"CURRENCY CONTRACT - HKD",,0.00,"-139,070.34",
,,"CURRENCY CONTRACT - HKD",,0.00,"-163,047.99",
,,"CURRENCY CONTRACT - HKD",,0.00,"-308,077.62",
,,"CURRENCY CONTRACT - HKD",,0.00,"-385,020.13",
,,"CURRENCY CONTRACT - HKD",,0.00,"-558,279.19",
,,"CURRENCY CONTRACT - HKD",,0.00,"-654,534.23",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
