"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/02/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
4.46,"700 HK","TENCENT HOLDINGS LTD",BMMV2K8,64.76,"1,991,543.00","128,981,138.90"
4.13,BABA,"ALIBABA GRP-ADR",BP41ZD1,129.79,"920,927.00","119,527,115.33"
3.55,"005930 KS","SAMSUNG ELECTRON",6771720,40.09,"2,564,291.00","102,805,925.61"
3.32,AAPL,"APPLE INC",2046251,223.89,"428,532.00","95,944,029.48"
3.27,CSCO,"CISCO SYSTEMS INC",2198163,61.41,"1,539,716.00","94,553,959.56"
3.14,NFLX,"NETFLIX INC",2857817,935.52,"97,031.00","90,774,441.12"
3.09,IBM,IBM,2005973,249.98,"358,049.00","89,505,089.02"
3.04,META,"META PLATFORMS INC",B7TL820,583.93,"150,405.00","87,825,991.65"
2.89,ACN,"ACCENTURE PLC-CL A",B4BNMY3,316.33,"263,925.00","83,487,395.25"
2.83,MSFT,"MICROSOFT CORP",2588173,382.14,"214,232.00","81,866,616.48"
2.76,AMZN,"AMAZON.COM INC",2000019,196.01,"406,965.00","79,769,209.65"
2.69,CRM,"SALESFORCE INC",2310525,271.54,"286,532.00","77,804,899.28"
2.63,GOOGL,"ALPHABET INC-CL A",BYVY8G0,157.04,"484,027.00","76,011,600.08"
2.59,ORCL,"ORACLE CORP",2661568,145.86,"513,974.00","74,968,247.64"
2.55,PLTR,"PALANTIR TECHN-A",BN78DQ4,87.45,"843,967.00","73,804,914.15"
2.51,TSM,"TAIWAN SEMIC-ADR",2113382,170.39,"426,804.00","72,723,133.56"
2.50,"SIE GR","SIEMENS AG-REG",5727973,233.14,"310,009.00","72,276,310.92"
2.48,NVDA,"NVIDIA CORP",2379504,110.42,"650,628.00","71,842,343.76"
2.41,NOW,"SERVICENOW INC",B80NXX8,824.03,"84,586.00","69,701,401.58"
2.37,AVGO,"BROADCOM INC",BDZ78H9,172.09,"398,740.00","68,619,166.60"
