"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/10/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,74.04,"100,935.00","7,472,791.48"
0.28,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,89.26,"83,650.00","7,466,712.64"
0.28,"4755 JP","RAKUTEN GROUP INC",6229597,5.80,"1,266,035.00","7,344,095.66"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.02,"292,896.00","7,328,257.92"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,11.10,"653,080.00","7,249,188.00"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.47,"369,197.00","7,188,265.59"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,11.00,"649,757.00","7,148,843.42"
0.27,SNAP,"SNAP INC - A",BD8DJ71,12.47,"566,361.00","7,062,521.67"
0.26,"6588 JP","TOSHIBA TEC CORP",6894887,21.39,"323,395.00","6,916,113.40"
0.26,TDC,"TERADATA CORP",B247H10,30.32,"225,796.00","6,846,134.72"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,18.07,"357,302.00","6,456,382.61"
0.24,OKTA,"OKTA INC",BDFZSP1,84.37,"75,839.00","6,398,536.43"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.49,"163,865.00","6,307,657.68"
0.23,"6526 JP","SOCIONEXT INC",BMTVX75,17.35,"349,604.00","6,065,600.56"
0.22,"2353 TT","ACER INC",6005850,1.13,"5,236,000.00","5,895,717.27"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,25.83,"226,486.00","5,849,832.11"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,25.23,"210,484.00","5,310,511.32"
0.16,STNE,"STONECO LTD-A",BGKG6M3,7.85,"536,544.00","4,211,870.40"
0.14,VSAT,"VIASAT INC",2946243,8.85,"421,117.00","3,726,885.45"
0.10,,CASH,,1.00,"2,709,857.59","2,709,857.59"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"981,948.48","981,948.48"
0.00,,"SWISS FRANC",,1.09,132.60,144.69
0.00,,EURO,,1.02,-332.77,-341.07
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
