"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/25/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.49,EBAY,"EBAY INC",2293819,64.99,"188,543.00","12,253,409.57"
0.48,ZS,"ZSCALER INC",BZ00V34,210.42,"56,751.00","11,941,545.42"
0.48,TWLO,"TWILIO INC - A",BD6P5Q0,105.41,"112,802.00","11,890,458.82"
0.44,HPE,"HEWLETT PACKA",BYVYWS0,22.21,"491,424.00","10,914,527.04"
0.42,DOCU,"DOCUSIGN INC",BFYT7B7,85.51,"120,608.00","10,313,190.08"
0.41,PEGA,"PEGASYSTEMS INC",2675860,95.33,"107,743.00","10,271,140.19"
0.41,"6954 JP","FANUC CORP",6356934,27.19,"376,041.00","10,223,774.55"
0.40,CLS,"CELESTICA INC",BMDLRD5,85.60,"117,006.00","10,015,713.60"
0.39,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.16,"1,169,779.00","9,545,396.64"
0.38,G,"GENPACT LTD",B23DBK6,46.64,"202,009.00","9,421,699.76"
0.38,HUBB,"HUBBELL INC",BDFG6S3,463.86,"20,306.00","9,419,141.16"
0.36,AI,"C3.AI INC-A",BMGNBJ2,37.86,"238,205.00","9,018,441.30"
0.36,BIDU,"BAIDU INC - SPON ADR",B0FXT17,82.67,"108,468.00","8,967,049.56"
0.36,WIX,"WIX.COM LTD",BFZCHN7,223.41,"39,990.00","8,934,165.90"
0.34,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,38.41,"218,660.00","8,398,730.60"
0.33,"6701 JP","NEC CORP",6640400,80.65,"102,861.00","8,295,779.30"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,324.37,"25,546.00","8,286,356.02"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,400.94,"20,375.00","8,169,152.50"
0.32,STX,"SEAGATE TECHNOLO",BKVD2N4,101.36,"78,614.00","7,968,315.04"
0.32,PATH,"UIPATH INC - CLASS A",BMD02L5,14.50,"549,522.00","7,968,069.00"
0.32,AMBA,"AMBARELLA INC",B7KH3G6,67.29,"116,929.00","7,868,152.41"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.07,"140,102.00","7,855,519.14"
0.31,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,80.21,"96,616.00","7,749,569.36"
0.31,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.60,"342,575.00","7,742,195.00"
0.31,CCCS,"CCC INTELLIGENT",BP4CXL8,12.74,"606,245.00","7,723,561.30"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,24.07,"300,224.00","7,225,057.72"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.37,"271,697.00","7,164,649.89"
0.27,"4755 JP","RAKUTEN GROUP INC",6229597,5.72,"1,174,830.00","6,722,338.14"
0.26,TDC,"TERADATA CORP",B247H10,31.13,"209,527.00","6,522,575.51"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.77,"600,457.00","6,467,869.31"
0.25,SNAP,"SNAP INC - A",BD8DJ71,11.60,"525,935.00","6,100,846.00"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,64.67,"93,540.00","6,048,775.98"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,17.86,"331,666.00","5,924,160.12"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,39.30,"147,865.00","5,810,422.54"
0.23,"2353 TT","ACER INC",6005850,1.17,"4,841,600.00","5,685,203.64"
0.22,STNE,"STONECO LTD-A",BGKG6M3,10.90,"498,090.00","5,429,181.00"
0.22,OKTA,"OKTA INC",BDFZSP1,76.50,"70,416.00","5,386,824.00"
0.22,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,71.35,"74,650.00","5,326,144.58"
0.21,,CASH,,1.00,"5,147,533.82","5,147,533.82"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,24.47,"210,217.00","5,143,914.72"
0.20,"6526 JP","SOCIONEXT INC",BMTVX75,15.50,"324,461.00","5,030,753.41"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,24.82,"195,201.00","4,844,888.82"
0.15,VSAT,"VIASAT INC",2946243,9.71,"391,044.00","3,797,037.24"
0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"298,014.26","298,014.26"
0.00,,"SWISS FRANC",,1.13,132.60,149.38
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.05,-332.78,-349.03
-0.01,,"TAIWAN DOLLAR",,0.03,"-4,197,029.68","-129,352.31"
-0.03,,"KOREAN WON",,0.00,"-1,134,970,310.64","-809,825.41"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
